// General information: 
//  MT Manager version: 2020.0.2 
//  XDA version: 2020.0.2 build 5355 rev 106296 built on 2020-10-15
// Device information: 
//  DeviceId: 00B45AF6
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.4.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	AccHR_X	AccHR_Y	AccHR_Z	Gyr_X	Gyr_Y	Gyr_Z	GyrHR_X	GyrHR_Y	GyrHR_Z	Mag_X	Mag_Y	Mag_Z	VelInc_X	VelInc_Y	VelInc_Z	OriInc_q0	OriInc_q1	OriInc_q2	OriInc_q3	Roll	Pitch	Yaw	Latitude	Longitude	Altitude	Vel_E	Vel_N	Vel_U	Temperature
02051	NaN	-1.450670	-0.991649	9.751773	-0.101230	0.106612	0.095043	NaN	NaN	NaN	-0.221410	0.150044	-0.090149	NaN	NaN	NaN	0.437256	0.092285	-1.010010	-0.023987	-0.016209	0.162590	0.999997	-0.001845	0.001250	-0.000751	-6.664054	8.061941	13.646074	NaN	NaN	NaN	NaN	NaN	NaN	0.00
02052	NaN	-1.479606	-0.987347	9.671628	-0.128961	0.130954	0.019433	NaN	NaN	NaN	-0.183833	0.098260	-0.079405	NaN	NaN	NaN	0.450439	0.094482	-1.000732	-0.024539	-0.016193	0.161239	0.999998	-0.001532	0.000819	-0.000662	-6.850965	8.145239	13.559706	NaN	NaN	NaN	NaN	NaN	NaN	0.00
02053	NaN	-1.485923	-0.848042	9.530133	-0.182220	0.274666	-0.135815	NaN	NaN	NaN	-0.175614	0.047479	-0.068957	NaN	NaN	NaN	0.434570	0.107666	-1.003418	-0.024711	-0.013887	0.158866	0.999999	-0.001463	0.000396	-0.000575	-7.027889	8.181520	13.488964	NaN	NaN	NaN	NaN	NaN	NaN	0.00
02054	NaN	-1.429908	-0.939569	9.627254	-0.098476	0.249667	-0.038268	NaN	NaN	NaN	-0.244995	0.027374	-0.047529	NaN	NaN	NaN	0.441895	0.114502	-1.000000	-0.023801	-0.015322	0.160491	0.999998	-0.002042	0.000228	-0.000396	-7.267932	8.200827	13.440993	NaN	NaN	NaN	NaN	NaN	NaN	0.00
02055	NaN	-1.395330	-1.128876	9.686689	-0.018337	0.128801	0.038004	NaN	NaN	NaN	-0.289900	0.030322	-0.024943	NaN	NaN	NaN	0.440186	0.112793	-1.002930	-0.023219	-0.018420	0.161495	0.999997	-0.002416	0.000253	-0.000208	-7.547829	8.225590	13.414169	NaN	NaN	NaN	NaN	NaN	NaN	0.00
02056	NaN	-1.322101	-0.923770	10.284986	0.063129	0.485020	0.586487	NaN	NaN	NaN	-0.249904	0.078327	-0.032952	NaN	NaN	NaN	0.448486	0.121338	-0.999512	-0.021927	-0.015033	0.171462	0.999998	-0.002083	0.000653	-0.000275	-7.791476	8.294617	13.373424	NaN	NaN	NaN	NaN	NaN	NaN	0.00
02057	NaN	-1.449286	-0.869601	10.555134	-0.042695	0.611798	0.859282	NaN	NaN	NaN	-0.391860	0.105536	-0.086418	NaN	NaN	NaN	0.445068	0.113770	-0.996582	-0.024010	-0.013901	0.175986	0.999994	-0.003265	0.000879	-0.000720	-8.178750	8.382108	13.277517	NaN	NaN	NaN	NaN	NaN	NaN	0.00
02058	NaN	-1.480930	-1.166320	10.176987	-0.049947	0.337609	0.531746	NaN	NaN	NaN	-0.525249	0.036507	-0.153954	NaN	NaN	NaN	0.444336	0.133057	-0.999023	-0.024655	-0.018664	0.169707	0.999990	-0.004377	0.000304	-0.001283	-8.701433	8.394140	13.126247	NaN	NaN	NaN	NaN	NaN	NaN	0.00
02059	NaN	-1.373131	-1.482698	9.819657	0.073309	0.085870	0.212085	NaN	NaN	NaN	-0.543894	0.022247	-0.178328	NaN	NaN	NaN	0.440186	0.143799	-0.985840	-0.022891	-0.023935	0.163775	0.999989	-0.004532	0.000185	-0.001486	-9.245094	8.387669	12.953739	NaN	NaN	NaN	NaN	NaN	NaN	0.00
02060	NaN	-1.400588	-2.103104	9.813996	0.176998	-0.419246	0.311109	NaN	NaN	NaN	-0.584742	0.053775	-0.165342	NaN	NaN	NaN	0.449463	0.151855	-0.987549	-0.023317	-0.034222	0.163745	0.999987	-0.004873	0.000448	-0.001378	-9.826722	8.411279	12.788608	NaN	NaN	NaN	NaN	NaN	NaN	0.00
02061	NaN	-1.658647	-2.675019	9.675907	0.030886	-0.959157	0.316897	NaN	NaN	NaN	-0.489081	-0.010232	-0.111443	NaN	NaN	NaN	0.448975	0.156006	-0.989746	-0.027699	-0.043900	0.161443	0.999991	-0.004076	-0.000085	-0.000929	-10.307955	8.382245	12.685300	NaN	NaN	NaN	NaN	NaN	NaN	0.00
02062	NaN	-1.362290	-2.666449	9.606915	0.282301	-0.835708	0.211295	NaN	NaN	NaN	-0.321524	-0.084075	-0.058367	NaN	NaN	NaN	0.452881	0.162598	-0.986572	-0.022839	-0.044001	0.160218	0.999996	-0.002679	-0.000701	-0.000486	-10.619870	8.292352	12.645541	NaN	NaN	NaN	NaN	NaN	NaN	0.00
02063	NaN	-1.264363	-2.585800	9.518920	0.325671	-0.705697	0.101468	NaN	NaN	NaN	-0.334667	-0.047594	-0.005350	NaN	NaN	NaN	0.455322	0.168945	-0.983643	-0.021138	-0.042653	0.158760	0.999996	-0.002789	-0.000397	-0.000045	-10.937999	8.245964	12.649948	NaN	NaN	NaN	NaN	NaN	NaN	0.00
02064	NaN	-1.146210	-2.818796	9.440754	0.471869	-0.871557	0.056700	NaN	NaN	NaN	-0.282228	-0.046526	0.050138	NaN	NaN	NaN	0.443115	0.173096	-0.984375	-0.019145	-0.046618	0.157448	0.999997	-0.002352	-0.000388	0.000418	-11.198577	8.210766	12.706925	NaN	NaN	NaN	NaN	NaN	NaN	0.00
02065	NaN	-1.280148	-2.744706	9.043792	0.271707	-0.885637	-0.320369	NaN	NaN	NaN	-0.170759	-0.102534	0.079029	NaN	NaN	NaN	0.446777	0.178711	-0.989746	-0.021435	-0.045545	0.150776	0.999998	-0.001423	-0.000854	0.000659	-11.347406	8.128625	12.801912	NaN	NaN	NaN	NaN	NaN	NaN	0.00
02066	NaN	-1.418007	-2.103558	9.393995	-0.000072	-0.220603	-0.084678	NaN	NaN	NaN	0.004515	-0.084214	0.038968	NaN	NaN	NaN	0.450684	0.179932	-0.995361	-0.023732	-0.035073	0.156549	1.000000	0.000038	-0.000702	0.000325	-11.334849	8.056242	12.855612	NaN	NaN	NaN	NaN	NaN	NaN	0.00
02067	NaN	-1.724513	-1.182651	10.143524	-0.462453	0.748616	0.506683	NaN	NaN	NaN	0.016908	-0.035383	-0.015473	NaN	NaN	NaN	0.446289	0.185791	-0.988281	-0.028794	-0.019731	0.169047	1.000000	0.000141	-0.000295	-0.000129	-11.319013	8.019371	12.848557	NaN	NaN	NaN	NaN	NaN	NaN	0.00
02068	NaN	-1.978011	-1.061447	10.063806	-0.763478	0.810800	0.438109	NaN	NaN	NaN	-0.299828	-0.119158	-0.064747	NaN	NaN	NaN	0.450195	0.171387	-0.982666	-0.033143	-0.017254	0.167741	0.999996	-0.002499	-0.000993	-0.000540	-11.609828	7.894735	12.811073	NaN	NaN	NaN	NaN	NaN	NaN	0.00
02069	NaN	-1.656950	-1.867343	9.593721	-0.339609	0.062961	0.094488	NaN	NaN	NaN	-0.425388	-0.209479	-0.080640	NaN	NaN	NaN	0.446045	0.189941	-0.985352	-0.027916	-0.030537	0.159956	0.999992	-0.003545	-0.001746	-0.000672	-12.019838	7.682402	12.777237	NaN	NaN	NaN	NaN	NaN	NaN	0.00
02070	NaN	-1.381762	-2.437519	9.592812	0.023712	-0.367021	0.174170	NaN	NaN	NaN	-0.278949	-0.123628	-0.044805	NaN	NaN	NaN	0.436523	0.192627	-0.984863	-0.023209	-0.040245	0.159950	0.999997	-0.002325	-0.001030	-0.000373	-12.287615	7.557214	12.760996	NaN	NaN	NaN	NaN	NaN	NaN	0.00
02071	NaN	-1.361563	-2.677754	9.625097	0.078999	-0.555061	0.254702	NaN	NaN	NaN	-0.116061	-0.099461	0.017693	NaN	NaN	NaN	0.438232	0.195313	-0.983154	-0.022819	-0.044477	0.160442	0.999999	-0.000967	-0.000829	0.000147	-12.392726	7.467254	12.799005	NaN	NaN	NaN	NaN	NaN	NaN	0.00
02072	NaN	-1.283861	-2.774962	9.421905	0.147018	-0.675391	0.068772	NaN	NaN	NaN	0.022907	-0.105533	0.077282	NaN	NaN	NaN	0.428711	0.199463	-0.989990	-0.021506	-0.046293	0.157004	0.999999	0.000191	-0.000879	0.000644	-12.357806	7.383865	12.894364	NaN	NaN	NaN	NaN	NaN	NaN	0.00
02073	NaN	-1.282023	-2.593453	9.338264	0.091711	-0.541430	-0.051994	NaN	NaN	NaN	0.152024	-0.071832	0.095749	NaN	NaN	NaN	0.434570	0.197998	-0.985840	-0.021426	-0.043438	0.155570	0.999999	0.001267	-0.000599	0.000798	-12.198408	7.335492	13.000036	NaN	NaN	NaN	NaN	NaN	NaN	0.00
02074	NaN	-1.260243	-2.111895	9.717283	0.022111	-0.019909	0.210932	NaN	NaN	NaN	0.152606	-0.046234	0.064484	NaN	NaN	NaN	0.429688	0.184326	-0.989258	-0.021047	-0.035415	0.161902	0.999999	0.001272	-0.000385	0.000537	-12.042979	7.304486	13.070957	NaN	NaN	NaN	NaN	NaN	NaN	0.00
02075	NaN	-1.198573	-1.751744	10.107776	0.019036	0.408818	0.507430	NaN	NaN	NaN	0.017727	-0.044612	0.023493	NaN	NaN	NaN	0.428955	0.189453	-0.988770	-0.020033	-0.029225	0.168451	1.000000	0.000148	-0.000372	0.000196	-12.021311	7.266718	13.102914	NaN	NaN	NaN	NaN	NaN	NaN	0.00
02076	NaN	-1.177869	-1.847885	9.850353	0.032682	0.267333	0.274876	NaN	NaN	NaN	-0.107624	-0.079296	0.009588	NaN	NaN	NaN	0.431641	0.191162	-0.989502	-0.019737	-0.030652	0.164187	0.999999	-0.000897	-0.000661	0.000080	-12.120140	7.193804	13.128781	NaN	NaN	NaN	NaN	NaN	NaN	0.00
02077	NaN	-1.002620	-2.188125	9.719127	0.259962	-0.032855	0.196602	NaN	NaN	NaN	-0.096956	-0.092807	0.028581	NaN	NaN	NaN	0.431641	0.192627	-0.994141	-0.016827	-0.036342	0.162002	0.999999	-0.000808	-0.000773	0.000238	-12.206225	7.112146	13.175371	NaN	NaN	NaN	NaN	NaN	NaN	0.00
02078	NaN	-1.145906	-2.469620	10.105671	0.208403	-0.227898	0.648733	NaN	NaN	NaN	-0.095877	-0.008676	0.060238	NaN	NaN	NaN	0.435791	0.190918	-0.991699	-0.019090	-0.041035	0.168459	1.000000	-0.000799	-0.000072	0.000502	-12.289740	7.115471	13.234676	NaN	NaN	NaN	NaN	NaN	NaN	0.00
02079	NaN	-1.372728	-2.815161	9.965498	0.059518	-0.622335	0.614670	NaN	NaN	NaN	-0.127802	-0.055226	0.078270	NaN	NaN	NaN	0.428711	0.193848	-0.988525	-0.022925	-0.046757	0.166131	0.999999	-0.001065	-0.000460	0.000652	-12.400487	7.079159	13.320502	NaN	NaN	NaN	NaN	NaN	NaN	0.00
02080	NaN	-1.269113	-3.000582	9.615185	0.172364	-0.843901	0.302847	NaN	NaN	NaN	-0.071024	-0.077124	0.087451	NaN	NaN	NaN	0.426025	0.195557	-0.991455	-0.021218	-0.049930	0.160269	0.999999	-0.000592	-0.000643	0.000729	-12.455491	7.024426	13.419530	NaN	NaN	NaN	NaN	NaN	NaN	0.00
02081	NaN	-1.106768	-2.733398	9.512634	0.250022	-0.583838	0.126287	NaN	NaN	NaN	0.092291	-0.050245	0.097092	NaN	NaN	NaN	0.429932	0.191406	-0.979248	-0.018476	-0.045693	0.158501	0.999999	0.000769	-0.000419	0.000809	-12.354223	6.996695	13.522029	NaN	NaN	NaN	NaN	NaN	NaN	0.00
