// General information: 
//  MT Manager version: 2020.0.2 
//  XDA version: 2020.0.2 build 5355 rev 106296 built on 2020-10-15
// Device information: 
//  DeviceId: 00B45ADB
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.4.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	AccHR_X	AccHR_Y	AccHR_Z	Gyr_X	Gyr_Y	Gyr_Z	GyrHR_X	GyrHR_Y	GyrHR_Z	Mag_X	Mag_Y	Mag_Z	VelInc_X	VelInc_Y	VelInc_Z	OriInc_q0	OriInc_q1	OriInc_q2	OriInc_q3	Roll	Pitch	Yaw	Latitude	Longitude	Altitude	Vel_E	Vel_N	Vel_U	Temperature
02051	NaN	1.045135	-8.613045	4.042689	-0.975791	0.523163	-0.305095	NaN	NaN	NaN	-0.057486	0.073167	-0.038257	NaN	NaN	NaN	0.403564	1.049805	-0.533936	0.017414	-0.143524	0.067436	1.000000	-0.000479	0.000610	-0.000319	-69.006103	-11.519606	9.990327	NaN	NaN	NaN	NaN	NaN	NaN	0.00
02052	NaN	1.227612	-8.663155	3.892116	-0.781244	0.409878	-0.277098	NaN	NaN	NaN	-0.110030	-0.078560	-0.069610	NaN	NaN	NaN	0.408936	1.048584	-0.525146	0.020334	-0.144338	0.065014	0.999999	-0.000917	-0.000655	-0.000580	-69.121586	-11.611981	10.035039	NaN	NaN	NaN	NaN	NaN	NaN	0.00
02053	NaN	1.589142	-8.668392	3.773696	-0.427473	0.382820	-0.243059	NaN	NaN	NaN	-0.165190	-0.173409	-0.062072	NaN	NaN	NaN	0.391602	1.058105	-0.523438	0.026320	-0.144400	0.063132	0.999998	-0.001377	-0.001445	-0.000517	-69.307876	-11.729622	10.169082	NaN	NaN	NaN	NaN	NaN	NaN	0.00
02054	NaN	1.716098	-8.860238	3.566044	-0.307257	0.175794	-0.115267	NaN	NaN	NaN	-0.241106	-0.230732	-0.048107	NaN	NaN	NaN	0.396973	1.062012	-0.519287	0.028428	-0.147562	0.059785	0.999996	-0.002009	-0.001923	-0.000401	-69.578703	-11.853465	10.360801	NaN	NaN	NaN	NaN	NaN	NaN	0.00
02055	NaN	1.674437	-9.246713	3.163415	-0.330587	-0.301847	0.092463	NaN	NaN	NaN	-0.250925	-0.312541	-0.038603	NaN	NaN	NaN	0.390381	1.054932	-0.519043	0.027720	-0.154010	0.053118	0.999994	-0.002091	-0.002605	-0.000322	-69.875619	-11.994917	10.631347	NaN	NaN	NaN	NaN	NaN	NaN	0.00
02056	NaN	1.649436	-9.609103	2.736402	-0.329091	-0.791515	0.277328	NaN	NaN	NaN	-0.167310	-0.448087	-0.018347	NaN	NaN	NaN	0.393799	1.059814	-0.520264	0.027295	-0.160092	0.045932	0.999992	-0.001394	-0.003734	-0.000153	-70.121025	-12.161199	11.033881	NaN	NaN	NaN	NaN	NaN	NaN	0.00
02057	NaN	2.009367	-9.998188	2.283700	0.052913	-1.254477	0.562284	NaN	NaN	NaN	-0.020979	-0.555836	0.034655	NaN	NaN	NaN	0.386475	1.046143	-0.520752	0.033361	-0.166620	0.038246	0.999989	-0.000175	-0.004632	0.000289	-70.252706	-12.313424	11.553826	NaN	NaN	NaN	NaN	NaN	NaN	0.00
02058	NaN	2.426816	-10.083635	2.212294	0.450510	-1.273510	0.705797	NaN	NaN	NaN	0.296716	-0.599604	0.111154	NaN	NaN	NaN	0.380127	1.052246	-0.528809	0.040419	-0.168114	0.036658	0.999984	0.002473	-0.004997	0.000926	-70.096259	-12.411207	12.139612	NaN	NaN	NaN	NaN	NaN	NaN	0.00
02059	NaN	3.008249	-9.790692	2.497142	0.975999	-0.830419	0.651557	NaN	NaN	NaN	0.545574	-0.526888	0.158622	NaN	NaN	NaN	0.373291	1.045166	-0.529297	0.050172	-0.163300	0.041097	0.999979	0.004546	-0.004391	0.001322	-69.691878	-12.445367	12.674247	NaN	NaN	NaN	NaN	NaN	NaN	0.00
02060	NaN	3.064692	-9.225553	2.999238	0.985979	-0.231065	0.310163	NaN	NaN	NaN	0.772184	-0.331547	0.193242	NaN	NaN	NaN	0.380615	1.036621	-0.548096	0.051190	-0.153995	0.049138	0.999974	0.006435	-0.002763	0.001610	-69.035096	-12.387713	13.041700	NaN	NaN	NaN	NaN	NaN	NaN	0.00
