// General information: 
//  MT Manager version: 2020.0.2 
//  XDA version: 2020.0.2 build 5355 rev 106296 built on 2020-10-15
// Device information: 
//  DeviceId: 00B45AFC
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.4.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	AccHR_X	AccHR_Y	AccHR_Z	Gyr_X	Gyr_Y	Gyr_Z	GyrHR_X	GyrHR_Y	GyrHR_Z	Mag_X	Mag_Y	Mag_Z	VelInc_X	VelInc_Y	VelInc_Z	OriInc_q0	OriInc_q1	OriInc_q2	OriInc_q3	Roll	Pitch	Yaw	Latitude	Longitude	Altitude	Vel_E	Vel_N	Vel_U	Temperature
02051	NaN	-6.099679	1.417581	7.802277	0.114472	0.571496	0.174860	NaN	NaN	NaN	-0.407030	0.286200	0.049248	NaN	NaN	NaN	0.877441	-0.312256	-0.555664	-0.101361	0.024026	0.130199	0.999991	-0.003392	0.002385	0.000410	9.741675	41.023728	73.196325	NaN	NaN	NaN	NaN	NaN	NaN	0.00
02052	NaN	-6.107756	1.568709	7.794985	-0.054041	0.684331	0.190093	NaN	NaN	NaN	-0.377622	0.379078	-0.014167	NaN	NaN	NaN	0.887939	-0.307373	-0.541992	-0.101382	0.026566	0.130154	0.999990	-0.003147	0.003159	-0.000118	9.427126	41.382606	73.259886	NaN	NaN	NaN	NaN	NaN	NaN	0.00
02053	NaN	-6.134830	1.678779	7.788902	-0.191553	0.787858	0.210444	NaN	NaN	NaN	-0.454555	0.497383	-0.080335	NaN	NaN	NaN	0.877441	-0.291016	-0.537842	-0.101689	0.028540	0.130130	0.999984	-0.003788	0.004145	-0.000669	8.998274	41.863957	73.260358	NaN	NaN	NaN	NaN	NaN	NaN	0.00
02054	NaN	-6.252330	1.560692	7.600909	-0.210774	0.655150	0.128451	NaN	NaN	NaN	-0.558285	0.605209	-0.130590	NaN	NaN	NaN	0.889648	-0.286621	-0.535156	-0.103536	0.026715	0.127082	0.999976	-0.004652	0.005043	-0.001088	8.437905	42.453913	73.213046	NaN	NaN	NaN	NaN	NaN	NaN	0.00
02055	NaN	-6.434396	1.113872	7.288254	0.011607	0.294749	-0.031474	NaN	NaN	NaN	-0.623745	0.679362	-0.162673	NaN	NaN	NaN	0.894287	-0.283691	-0.534424	-0.106524	0.019342	0.121976	0.999970	-0.005198	0.005661	-0.001356	7.789841	43.117996	73.128858	NaN	NaN	NaN	NaN	NaN	NaN	0.00
02056	NaN	-6.715057	0.658116	7.006932	0.237662	-0.111922	-0.088923	NaN	NaN	NaN	-0.558882	0.684993	-0.183239	NaN	NaN	NaN	0.905518	-0.270508	-0.528809	-0.111231	0.011685	0.117365	0.999972	-0.004657	0.005708	-0.001527	7.177836	43.789026	73.008388	NaN	NaN	NaN	NaN	NaN	NaN	0.00
02057	NaN	-6.753136	0.638688	7.033027	0.223436	0.000014	-0.044120	NaN	NaN	NaN	-0.466013	0.674716	-0.155833	NaN	NaN	NaN	0.909180	-0.279297	-0.521973	-0.111877	0.011247	0.117805	0.999976	-0.003883	0.005623	-0.001299	6.670111	44.446510	72.911501	NaN	NaN	NaN	NaN	NaN	NaN	0.00
02058	NaN	-6.835299	0.808700	6.849085	-0.031645	0.016194	-0.102761	NaN	NaN	NaN	-0.432943	0.693362	-0.123870	NaN	NaN	NaN	0.919434	-0.262695	-0.518555	-0.113245	0.014009	0.114757	0.999976	-0.003608	0.005778	-0.001032	6.219327	45.117436	72.851965	NaN	NaN	NaN	NaN	NaN	NaN	0.00
02059	NaN	-6.968456	0.845594	6.716136	-0.154405	-0.022835	-0.099023	NaN	NaN	NaN	-0.431901	0.667111	-0.130959	NaN	NaN	NaN	0.917725	-0.257813	-0.496582	-0.115501	0.014624	0.112527	0.999977	-0.003599	0.005559	-0.001091	5.753298	45.763949	72.770244	NaN	NaN	NaN	NaN	NaN	NaN	0.00
02060	NaN	-6.967400	0.493848	6.663741	0.134385	-0.065743	-0.160204	NaN	NaN	NaN	-0.476126	0.633832	-0.102970	NaN	NaN	NaN	0.933594	-0.258057	-0.499756	-0.115527	0.008772	0.111640	0.999978	-0.003968	0.005282	-0.000858	5.262711	46.375968	72.713428	NaN	NaN	NaN	NaN	NaN	NaN	0.00
