// General information: 
//  MT Manager version: 2020.0.2 
//  XDA version: 2020.0.2 build 5355 rev 106296 built on 2020-10-15
// Device information: 
//  DeviceId: 00B45AF7
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.4.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	AccHR_X	AccHR_Y	AccHR_Z	Gyr_X	Gyr_Y	Gyr_Z	GyrHR_X	GyrHR_Y	GyrHR_Z	Mag_X	Mag_Y	Mag_Z	VelInc_X	VelInc_Y	VelInc_Z	OriInc_q0	OriInc_q1	OriInc_q2	OriInc_q3	Roll	Pitch	Yaw	Latitude	Longitude	Altitude	Vel_E	Vel_N	Vel_U	Temperature
02051	NaN	-4.879215	-0.324397	-8.468712	0.234988	0.131900	-0.037288	NaN	NaN	NaN	-0.005055	0.056346	0.010979	NaN	NaN	NaN	0.800537	0.091797	0.584961	-0.081386	-0.005420	-0.141107	1.000000	-0.000042	0.000470	0.000091	-178.378649	31.405955	11.275713	NaN	NaN	NaN	NaN	NaN	NaN	0.00
02052	NaN	-4.921273	-0.363502	-8.406083	0.150060	0.158858	-0.067661	NaN	NaN	NaN	-0.010867	0.064712	0.005598	NaN	NaN	NaN	0.809326	0.089111	0.594727	-0.082096	-0.006075	-0.140057	1.000000	-0.000091	0.000539	0.000047	-178.394974	31.342712	11.268698	NaN	NaN	NaN	NaN	NaN	NaN	0.00
02053	NaN	-4.924361	-0.374333	-8.391214	0.128407	0.167692	-0.078350	NaN	NaN	NaN	-0.001585	0.046728	0.004087	NaN	NaN	NaN	0.793457	0.098145	0.595215	-0.082127	-0.006244	-0.139822	1.000000	-0.000013	0.000389	0.000034	-178.401318	31.296581	11.263900	NaN	NaN	NaN	NaN	NaN	NaN	0.00
02054	NaN	-4.937349	-0.334128	-8.434890	0.140352	0.127485	-0.035138	NaN	NaN	NaN	0.018474	0.037891	0.008269	NaN	NaN	NaN	0.799316	0.099365	0.594727	-0.082333	-0.005553	-0.140556	1.000000	0.000154	0.000316	0.000069	-178.390599	31.258857	11.255063	NaN	NaN	NaN	NaN	NaN	NaN	0.00
02055	NaN	-4.956711	-0.254757	-8.444793	0.137969	0.043908	-0.018432	NaN	NaN	NaN	0.024083	0.033799	0.011144	NaN	NaN	NaN	0.797607	0.090088	0.592529	-0.082651	-0.004225	-0.140724	1.000000	0.000201	0.000282	0.000093	-178.376103	31.225195	11.243116	NaN	NaN	NaN	NaN	NaN	NaN	0.00
02056	NaN	-5.005757	-0.252778	-8.388266	0.062322	0.028563	-0.041311	NaN	NaN	NaN	-0.009099	0.035972	0.008139	NaN	NaN	NaN	0.801025	0.098145	0.590088	-0.083471	-0.004229	-0.139779	1.000000	-0.000076	0.000300	0.000068	-178.391768	31.189393	11.234213	NaN	NaN	NaN	NaN	NaN	NaN	0.00
02057	NaN	-4.945262	-0.358959	-8.404095	0.096719	0.145282	-0.056520	NaN	NaN	NaN	-0.010211	0.022578	0.002498	NaN	NaN	NaN	0.796143	0.084961	0.597656	-0.082447	-0.005996	-0.140052	1.000000	-0.000085	0.000188	0.000021	-178.404851	31.166307	11.232181	NaN	NaN	NaN	NaN	NaN	NaN	0.00
02058	NaN	-4.873318	-0.377362	-8.464705	0.182108	0.177160	-0.041387	NaN	NaN	NaN	0.044936	0.013639	-0.000589	NaN	NaN	NaN	0.795898	0.090820	0.592773	-0.081238	-0.006236	-0.141072	1.000000	0.000374	0.000114	-0.000005	-178.363615	31.151533	11.233665	NaN	NaN	NaN	NaN	NaN	NaN	0.00
02059	NaN	-4.806793	-0.268344	-8.611552	0.330832	0.083795	0.047313	NaN	NaN	NaN	0.060278	0.026576	-0.003786	NaN	NaN	NaN	0.789063	0.095459	0.607178	-0.080145	-0.004398	-0.143510	1.000000	0.000502	0.000221	-0.000032	-178.305989	31.124384	11.238353	NaN	NaN	NaN	NaN	NaN	NaN	0.00
02060	NaN	-4.768567	-0.239346	-8.672723	0.394435	0.058076	0.079415	NaN	NaN	NaN	0.038977	0.048535	0.003286	NaN	NaN	NaN	0.796875	0.089355	0.603027	-0.079534	-0.003944	-0.144515	1.000000	0.000325	0.000404	0.000027	-178.273113	31.076239	11.234692	NaN	NaN	NaN	NaN	NaN	NaN	0.00
