// General information: 
//  MT Manager version: 2020.0.2 
//  XDA version: 2020.0.2 build 5355 rev 106296 built on 2020-10-15
// Device information: 
//  DeviceId: 00B45AFD
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.4.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	AccHR_X	AccHR_Y	AccHR_Z	Gyr_X	Gyr_Y	Gyr_Z	GyrHR_X	GyrHR_Y	GyrHR_Z	Mag_X	Mag_Y	Mag_Z	VelInc_X	VelInc_Y	VelInc_Z	OriInc_q0	OriInc_q1	OriInc_q2	OriInc_q3	Roll	Pitch	Yaw	Latitude	Longitude	Altitude	Vel_E	Vel_N	Vel_U	Temperature
02051	NaN	-1.905200	-8.526716	4.171128	-0.105844	0.023611	-0.131730	NaN	NaN	NaN	-0.331537	0.169512	0.044383	NaN	NaN	NaN	0.563965	1.028076	-0.559082	-0.031602	-0.141931	0.069956	0.999995	-0.002763	0.001413	0.000370	-64.381857	10.819278	12.914221	NaN	NaN	NaN	NaN	NaN	NaN	0.00
02052	NaN	-1.900043	-8.420223	4.084257	-0.116406	0.043107	-0.264083	NaN	NaN	NaN	-0.312983	0.117326	0.024140	NaN	NaN	NaN	0.574707	1.031006	-0.544434	-0.031572	-0.140165	0.068468	0.999996	-0.002608	0.000978	0.000201	-64.694529	10.883047	12.825008	NaN	NaN	NaN	NaN	NaN	NaN	0.00
02053	NaN	-1.825433	-8.268714	4.197184	-0.100018	0.272545	-0.366226	NaN	NaN	NaN	-0.342646	0.115522	0.021830	NaN	NaN	NaN	0.560303	1.047119	-0.541016	-0.030331	-0.137617	0.070375	0.999995	-0.002855	0.000963	0.000182	-65.035572	10.943591	12.736040	NaN	NaN	NaN	NaN	NaN	NaN	0.00
02054	NaN	-1.906075	-8.367621	4.178691	-0.153217	0.266007	-0.272406	NaN	NaN	NaN	-0.449061	0.119286	0.023266	NaN	NaN	NaN	0.567139	1.051270	-0.530762	-0.031671	-0.139204	0.070198	0.999992	-0.003742	0.000994	0.000194	-65.478919	11.006287	12.643894	NaN	NaN	NaN	NaN	NaN	NaN	0.00
02055	NaN	-1.925142	-8.705610	4.093259	-0.079454	0.132050	-0.003282	NaN	NaN	NaN	-0.424476	0.091025	0.021213	NaN	NaN	NaN	0.567383	1.047363	-0.524902	-0.032008	-0.144857	0.068758	0.999993	-0.003537	0.000759	0.000177	-65.894323	11.055411	12.575489	NaN	NaN	NaN	NaN	NaN	NaN	0.00
02056	NaN	-1.766284	-8.659120	4.046710	0.057323	0.210711	-0.095287	NaN	NaN	NaN	-0.442700	0.055122	0.013628	NaN	NaN	NaN	0.576660	1.058350	-0.518799	-0.029391	-0.144072	0.067990	0.999993	-0.003689	0.000459	0.000114	-66.321680	11.083533	12.535660	NaN	NaN	NaN	NaN	NaN	NaN	0.00
02057	NaN	-1.470223	-8.787268	3.810085	0.389433	0.094787	-0.131108	NaN	NaN	NaN	-0.584321	0.086138	-0.006124	NaN	NaN	NaN	0.571777	1.051270	-0.505859	-0.024465	-0.146142	0.064231	0.999988	-0.004869	0.000718	-0.000051	-66.891131	11.105760	12.460247	NaN	NaN	NaN	NaN	NaN	NaN	0.00
02058	NaN	-1.546207	-8.855626	3.854606	0.313874	0.195519	-0.038582	NaN	NaN	NaN	-0.630334	0.225846	-0.022258	NaN	NaN	NaN	0.569824	1.067383	-0.499756	-0.025676	-0.147249	0.065066	0.999984	-0.005253	0.001882	-0.000185	-67.530005	11.164661	12.253151	NaN	NaN	NaN	NaN	NaN	NaN	0.00
02059	NaN	-1.874171	-9.042231	3.995031	0.016676	0.308353	0.244055	NaN	NaN	NaN	-0.705255	0.261943	-0.022492	NaN	NaN	NaN	0.567383	1.075439	-0.467773	-0.031118	-0.150303	0.067536	0.999980	-0.005877	0.002183	-0.000187	-68.247128	11.233907	12.012672	NaN	NaN	NaN	NaN	NaN	NaN	0.00
02060	NaN	-2.278804	-9.475802	3.290708	-0.193553	-0.437373	0.462635	NaN	NaN	NaN	-0.781596	0.137854	-0.022224	NaN	NaN	NaN	0.574951	1.081299	-0.458740	-0.037945	-0.157561	0.055916	0.999978	-0.006513	0.001149	-0.000185	-69.015551	11.257148	11.883865	NaN	NaN	NaN	NaN	NaN	NaN	0.00
02061	NaN	-2.292274	-9.710678	2.722089	-0.099777	-0.926160	0.487457	NaN	NaN	NaN	-0.589990	0.036250	-0.025503	NaN	NaN	NaN	0.576660	1.079834	-0.451172	-0.038225	-0.161611	0.046175	0.999988	-0.004917	0.000302	-0.000213	-69.583248	11.241703	11.846194	NaN	NaN	NaN	NaN	NaN	NaN	0.00
02062	NaN	-2.105950	-9.506376	2.621826	0.021099	-0.836654	0.236159	NaN	NaN	NaN	-0.439356	-0.006468	-0.013779	NaN	NaN	NaN	0.579834	1.087158	-0.441162	-0.035120	-0.158274	0.044275	0.999993	-0.003661	-0.000054	-0.000115	-69.998729	11.222369	11.851626	NaN	NaN	NaN	NaN	NaN	NaN	0.00
02063	NaN	-2.042844	-9.424726	2.581773	0.050880	-0.768252	0.140755	NaN	NaN	NaN	-0.443070	-0.042050	0.009511	NaN	NaN	NaN	0.581055	1.088135	-0.436279	-0.034050	-0.156921	0.043597	0.999993	-0.003692	-0.000350	0.000079	-70.409931	11.212500	11.897465	NaN	NaN	NaN	NaN	NaN	NaN	0.00
02064	NaN	-1.986506	-9.521528	2.547201	0.120162	-0.749620	0.213137	NaN	NaN	NaN	-0.442560	-0.105754	0.038250	NaN	NaN	NaN	0.567871	1.094727	-0.429199	-0.033096	-0.158545	0.043009	0.999993	-0.003688	-0.000881	0.000319	-70.807491	11.208643	12.011156	NaN	NaN	NaN	NaN	NaN	NaN	0.00
02065	NaN	-1.752243	-9.354888	2.536467	0.295298	-0.616081	0.013355	NaN	NaN	NaN	-0.226590	-0.164476	0.042454	NaN	NaN	NaN	0.572266	1.095703	-0.430908	-0.029207	-0.155845	0.042529	0.999997	-0.001888	-0.001371	0.000354	-70.988114	11.190795	12.180211	NaN	NaN	NaN	NaN	NaN	NaN	0.00
02066	NaN	-1.703649	-8.810159	2.879437	0.154087	-0.106910	-0.390518	NaN	NaN	NaN	-0.154140	-0.083446	0.036527	NaN	NaN	NaN	0.577148	1.097900	-0.431396	-0.028383	-0.146783	0.048159	0.999999	-0.001284	-0.000695	0.000304	-71.114436	11.193158	12.272830	NaN	NaN	NaN	NaN	NaN	NaN	0.00
02067	NaN	-1.808407	-8.565260	3.231182	-0.063524	0.301909	-0.486424	NaN	NaN	NaN	-0.307266	0.012997	-0.003463	NaN	NaN	NaN	0.571777	1.107666	-0.418945	-0.030138	-0.142615	0.054222	0.999997	-0.002561	0.000108	-0.000029	-71.406674	11.189274	12.264028	NaN	NaN	NaN	NaN	NaN	NaN	0.00
02068	NaN	-2.025976	-8.618544	3.449272	-0.305818	0.508472	-0.329612	NaN	NaN	NaN	-0.501938	0.093489	-0.057287	NaN	NaN	NaN	0.579590	1.094727	-0.408203	-0.033790	-0.143384	0.058114	0.999991	-0.004183	0.000779	-0.000477	-71.902396	11.160738	12.164398	NaN	NaN	NaN	NaN	NaN	NaN	0.00
02069	NaN	-2.227225	-9.119514	3.285343	-0.380218	0.269441	0.122171	NaN	NaN	NaN	-0.636094	0.091594	-0.095505	NaN	NaN	NaN	0.573242	1.108643	-0.400146	-0.037199	-0.151669	0.055589	0.999985	-0.005301	0.000763	-0.000796	-72.527917	11.095951	12.055469	NaN	NaN	NaN	NaN	NaN	NaN	0.00
02070	NaN	-2.334545	-9.694523	2.875194	-0.318170	-0.193317	0.558490	NaN	NaN	NaN	-0.525163	0.039920	-0.090661	NaN	NaN	NaN	0.567871	1.111328	-0.385498	-0.039015	-0.161334	0.048639	0.999990	-0.004376	0.000333	-0.000756	-73.037750	11.019935	11.996646	NaN	NaN	NaN	NaN	NaN	NaN	0.00
02071	NaN	-2.201900	-9.875986	2.783853	-0.163124	-0.228281	0.677989	NaN	NaN	NaN	-0.338781	-0.016944	-0.075098	NaN	NaN	NaN	0.570313	1.119873	-0.378418	-0.036808	-0.164445	0.046857	0.999996	-0.002823	-0.000141	-0.000626	-73.358498	10.942048	11.995728	NaN	NaN	NaN	NaN	NaN	NaN	0.00
02072	NaN	-2.169262	-9.754953	2.622915	-0.158913	-0.305945	0.513278	NaN	NaN	NaN	-0.180901	-0.067739	-0.053122	NaN	NaN	NaN	0.560791	1.123291	-0.388184	-0.036251	-0.162500	0.043940	0.999999	-0.001508	-0.000564	-0.000443	-73.518313	10.870456	12.048581	NaN	NaN	NaN	NaN	NaN	NaN	0.00
02073	NaN	-1.956856	-9.387968	2.419539	-0.027974	-0.356164	0.071125	NaN	NaN	NaN	-0.035536	-0.146360	-0.051600	NaN	NaN	NaN	0.566162	1.125732	-0.381592	-0.032731	-0.156440	0.040332	0.999999	-0.000296	-0.001220	-0.000430	-73.525537	10.779047	12.175243	NaN	NaN	NaN	NaN	NaN	NaN	0.00
02074	NaN	-1.602890	-9.141790	2.473120	0.233764	-0.177195	-0.212070	NaN	NaN	NaN	0.005866	-0.102063	-0.036213	NaN	NaN	NaN	0.560791	1.114258	-0.386475	-0.026796	-0.152357	0.041188	1.000000	0.000049	-0.000851	-0.000302	-73.500323	10.713719	12.264815	NaN	NaN	NaN	NaN	NaN	NaN	0.00
02075	NaN	-1.526709	-9.021889	2.539625	0.260233	-0.069465	-0.320456	NaN	NaN	NaN	-0.053525	-0.018240	-0.028638	NaN	NaN	NaN	0.559326	1.118408	-0.382080	-0.025487	-0.150340	0.042390	1.000000	-0.000446	-0.000152	-0.000239	-73.546020	10.678038	12.278356	NaN	NaN	NaN	NaN	NaN	NaN	0.00
