// General information: 
//  MT Manager version: 2020.0.2 
//  XDA version: 2020.0.2 build 5355 rev 106296 built on 2020-10-15
// Device information: 
//  DeviceId: 00B45AF9
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.4.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	AccHR_X	AccHR_Y	AccHR_Z	Gyr_X	Gyr_Y	Gyr_Z	GyrHR_X	GyrHR_Y	GyrHR_Z	Mag_X	Mag_Y	Mag_Z	VelInc_X	VelInc_Y	VelInc_Z	OriInc_q0	OriInc_q1	OriInc_q2	OriInc_q3	Roll	Pitch	Yaw	Latitude	Longitude	Altitude	Vel_E	Vel_N	Vel_U	Temperature
42134	NaN	-7.976420	0.804555	-5.680863	-0.198901	-0.187710	0.009125	NaN	NaN	NaN	-0.070267	0.006715	-0.044217	NaN	NaN	NaN	0.633789	0.027100	0.634766	-0.132941	0.013403	-0.094681	1.000000	-0.000586	0.000056	-0.000368	169.831025	55.302180	172.775997	NaN	NaN	NaN	NaN	NaN	NaN	0.00
42135	NaN	-8.035907	0.755636	-5.669438	-0.156043	-0.241970	0.046643	NaN	NaN	NaN	-0.062250	-0.013139	-0.010057	NaN	NaN	NaN	0.630127	0.017578	0.635010	-0.133920	0.012556	-0.094512	1.000000	-0.000519	-0.000109	-0.000084	169.787424	55.315158	172.789954	NaN	NaN	NaN	NaN	NaN	NaN	0.00
42136	NaN	-8.020338	0.752674	-5.585970	-0.102545	-0.241180	-0.013365	NaN	NaN	NaN	0.013922	-0.070547	0.034128	NaN	NaN	NaN	0.632324	0.024658	0.633545	-0.133621	0.012517	-0.093177	1.000000	0.000116	-0.000588	0.000284	169.742014	55.374423	172.713546	NaN	NaN	NaN	NaN	NaN	NaN	0.00
42137	NaN	-7.919631	0.867496	-5.405312	-0.023368	-0.109269	-0.185746	NaN	NaN	NaN	0.069345	-0.079569	0.070968	NaN	NaN	NaN	0.634277	0.017822	0.630615	-0.131943	0.014432	-0.090168	0.999999	0.000578	-0.000663	0.000591	169.697399	55.435913	172.573603	NaN	NaN	NaN	NaN	NaN	NaN	0.00
42138	NaN	-7.876332	0.982824	-5.237116	0.081083	0.016927	-0.303583	NaN	NaN	NaN	0.067502	-0.045103	0.084886	NaN	NaN	NaN	0.629883	0.020996	0.634521	-0.131251	0.016337	-0.087325	1.000000	0.000563	-0.000376	0.000707	169.639939	55.462602	172.420488	NaN	NaN	NaN	NaN	NaN	NaN	0.00
42139	NaN	-7.807521	1.086215	-5.199998	0.070015	0.119553	-0.370334	NaN	NaN	NaN	0.010334	0.004930	0.095500	NaN	NaN	NaN	0.628174	0.022949	0.633545	-0.130143	0.018007	-0.086660	1.000000	0.000086	0.000041	0.000796	169.526164	55.440130	172.265196	NaN	NaN	NaN	NaN	NaN	NaN	0.00
42140	NaN	-7.820641	1.089224	-5.245359	0.047133	0.103536	-0.333782	NaN	NaN	NaN	-0.059134	0.072844	0.106206	NaN	NaN	NaN	0.625732	0.015137	0.634277	-0.130413	0.017995	-0.087352	0.999999	-0.000493	0.000607	0.000885	169.349189	55.351830	172.113532	NaN	NaN	NaN	NaN	NaN	NaN	0.00
42141	NaN	-7.896867	0.942450	-5.294268	0.067959	-0.071894	-0.259251	NaN	NaN	NaN	-0.079976	0.120814	0.114798	NaN	NaN	NaN	0.630371	0.008057	0.631836	-0.131718	0.015523	-0.088116	0.999999	-0.000666	0.001007	0.000957	169.153508	55.216671	171.963354	NaN	NaN	NaN	NaN	NaN	NaN	0.00
42142	NaN	-7.910750	0.930427	-5.361831	0.041526	-0.110515	-0.211600	NaN	NaN	NaN	-0.029815	0.134980	0.134013	NaN	NaN	NaN	0.627686	0.011963	0.637207	-0.131963	0.015338	-0.089219	0.999999	-0.000248	0.001125	0.001117	168.984500	55.064752	171.787155	NaN	NaN	NaN	NaN	NaN	NaN	0.00
42143	NaN	-7.862504	0.988306	-5.444022	-0.028634	-0.073795	-0.198805	NaN	NaN	NaN	0.018108	0.165787	0.153488	NaN	NaN	NaN	0.624268	0.010986	0.638672	-0.131188	0.016318	-0.090550	0.999998	0.000151	0.001382	0.001279	168.845290	54.880011	171.590867	NaN	NaN	NaN	NaN	NaN	NaN	0.00
