// General information: 
//  MT Manager version: 2020.0.2 
//  XDA version: 2020.0.2 build 5355 rev 106296 built on 2020-10-15
// Device information: 
//  DeviceId: 00B45AFC
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.4.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	AccHR_X	AccHR_Y	AccHR_Z	Gyr_X	Gyr_Y	Gyr_Z	GyrHR_X	GyrHR_Y	GyrHR_Z	Mag_X	Mag_Y	Mag_Z	VelInc_X	VelInc_Y	VelInc_Z	OriInc_q0	OriInc_q1	OriInc_q2	OriInc_q3	Roll	Pitch	Yaw	Latitude	Longitude	Altitude	Vel_E	Vel_N	Vel_U	Temperature
24516	NaN	-4.573018	8.591311	2.513117	-0.136620	-0.120476	0.237458	NaN	NaN	NaN	0.336199	0.085413	-0.039786	NaN	NaN	NaN	0.859619	-0.664063	0.029785	-0.076139	0.143096	0.042340	0.999996	0.002802	0.000712	-0.000332	73.880133	26.050944	41.224833	NaN	NaN	NaN	NaN	NaN	NaN	0.00
24517	NaN	-4.508350	8.834974	2.412049	-0.092390	0.065358	0.394513	NaN	NaN	NaN	0.314463	0.051735	-0.011197	NaN	NaN	NaN	0.850586	-0.672363	0.025879	-0.075108	0.147150	0.040619	0.999996	0.002621	0.000431	-0.000093	74.205933	26.073316	41.276588	NaN	NaN	NaN	NaN	NaN	NaN	0.00
24518	NaN	-4.485830	9.096338	2.334406	-0.065151	0.218577	0.592278	NaN	NaN	NaN	0.273329	0.018446	0.029039	NaN	NaN	NaN	0.846680	-0.661865	0.024902	-0.074794	0.151498	0.039263	0.999997	0.002278	0.000154	0.000242	74.482469	26.049604	41.306072	NaN	NaN	NaN	NaN	NaN	NaN	0.00
24519	NaN	-4.338154	9.298143	2.215020	-0.005528	0.447709	0.674486	NaN	NaN	NaN	0.164758	-0.012314	0.068431	NaN	NaN	NaN	0.855957	-0.670898	0.037109	-0.072395	0.154877	0.037122	0.999999	0.001373	-0.000103	0.000570	74.646225	25.981762	41.314826	NaN	NaN	NaN	NaN	NaN	NaN	0.00
24520	NaN	-4.318844	9.294197	2.028206	-0.127771	0.553623	0.619248	NaN	NaN	NaN	0.043460	0.009523	0.118047	NaN	NaN	NaN	0.859863	-0.665283	0.032959	-0.072130	0.154820	0.033865	0.999999	0.000362	0.000079	0.000984	74.710167	25.873806	41.359932	NaN	NaN	NaN	NaN	NaN	NaN	0.00
24521	NaN	-4.300262	9.232341	2.134506	-0.062512	0.448104	0.583452	NaN	NaN	NaN	-0.040236	-0.009531	0.158608	NaN	NaN	NaN	0.845947	-0.671875	0.031494	-0.071877	0.153789	0.035518	0.999999	-0.000335	-0.000079	0.001322	74.690391	25.723778	41.396380	NaN	NaN	NaN	NaN	NaN	NaN	0.00
24522	NaN	-4.297112	8.961024	2.111181	-0.141092	0.323931	0.340996	NaN	NaN	NaN	-0.102170	-0.007076	0.163185	NaN	NaN	NaN	0.845703	-0.676025	0.030029	-0.071824	0.149283	0.035055	0.999999	-0.000851	-0.000059	0.001360	74.613094	25.569918	41.437076	NaN	NaN	NaN	NaN	NaN	NaN	0.00
24523	NaN	-4.276747	8.809209	2.170185	-0.133203	0.220087	0.214086	NaN	NaN	NaN	-0.110294	-0.028645	0.124189	NaN	NaN	NaN	0.840820	-0.672852	0.031250	-0.071440	0.146779	0.036018	0.999999	-0.000919	-0.000239	0.001035	74.513859	25.446535	41.445006	NaN	NaN	NaN	NaN	NaN	NaN	0.00
24524	NaN	-4.237635	8.775361	2.183137	-0.127449	0.221440	0.170562	NaN	NaN	NaN	-0.136234	-0.045294	0.067765	NaN	NaN	NaN	0.843994	-0.682373	0.026855	-0.070724	0.146257	0.036193	0.999999	-0.001135	-0.000377	0.000565	74.375882	25.370816	41.420346	NaN	NaN	NaN	NaN	NaN	NaN	0.00
24525	NaN	-4.117382	8.668865	2.151313	-0.107757	0.276928	0.017969	NaN	NaN	NaN	-0.193297	-0.055015	0.018012	NaN	NaN	NaN	0.846924	-0.665283	0.025879	-0.068661	0.144528	0.035591	0.999999	-0.001611	-0.000458	0.000150	74.173193	25.338220	41.371806	NaN	NaN	NaN	NaN	NaN	NaN	0.00
24526	NaN	-4.047079	8.493092	2.129123	-0.121396	0.271117	-0.171302	NaN	NaN	NaN	-0.201613	-0.029001	-0.014545	NaN	NaN	NaN	0.848633	-0.670410	0.024658	-0.067443	0.141619	0.035231	0.999999	-0.001680	-0.000242	-0.000121	73.969896	25.342442	41.340034	NaN	NaN	NaN	NaN	NaN	NaN	0.00
24527	NaN	-4.028563	8.380906	2.284870	-0.025624	0.150266	-0.238438	NaN	NaN	NaN	-0.163420	0.021313	-0.034329	NaN	NaN	NaN	0.845215	-0.681641	0.018799	-0.067096	0.139753	0.037903	0.999999	-0.001362	0.000178	-0.000286	73.822510	25.378019	41.353633	NaN	NaN	NaN	NaN	NaN	NaN	0.00
24528	NaN	-4.100549	8.326861	2.472716	0.047270	-0.020438	-0.207337	NaN	NaN	NaN	-0.126743	0.039971	-0.041055	NaN	NaN	NaN	0.841797	-0.675049	0.020996	-0.068281	0.138848	0.041088	0.999999	-0.001056	0.000333	-0.000342	73.717343	25.424530	41.384294	NaN	NaN	NaN	NaN	NaN	NaN	0.00
24529	NaN	-4.164801	8.269021	2.568633	0.063569	-0.132394	-0.205473	NaN	NaN	NaN	-0.087495	0.030116	-0.052276	NaN	NaN	NaN	0.845703	-0.667236	0.024170	-0.069343	0.137878	0.042727	1.000000	-0.000729	0.000251	-0.000436	73.643987	25.478746	41.401633	NaN	NaN	NaN	NaN	NaN	NaN	0.00
24530	NaN	-4.226013	8.340396	2.552271	0.020536	-0.110882	-0.121312	NaN	NaN	NaN	-0.047647	0.015811	-0.062734	NaN	NaN	NaN	0.847168	-0.671875	0.025391	-0.070355	0.139060	0.042492	1.000000	-0.000397	0.000132	-0.000523	73.601138	25.538898	41.401170	NaN	NaN	NaN	NaN	NaN	NaN	0.00
24531	NaN	-4.224423	8.403710	2.545624	0.028555	-0.063241	-0.068794	NaN	NaN	NaN	-0.040913	0.013846	-0.069644	NaN	NaN	NaN	0.851563	-0.670898	0.021729	-0.070321	0.140117	0.042387	1.000000	-0.000341	0.000115	-0.000580	73.562996	25.604796	41.396732	NaN	NaN	NaN	NaN	NaN	NaN	0.00
