// General information: 
//  MT Manager version: 2020.0.2 
//  XDA version: 2020.0.2 build 5355 rev 106296 built on 2020-10-15
// Device information: 
//  DeviceId: 00B45AF6
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.4.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	AccHR_X	AccHR_Y	AccHR_Z	Gyr_X	Gyr_Y	Gyr_Z	GyrHR_X	GyrHR_Y	GyrHR_Z	Mag_X	Mag_Y	Mag_Z	VelInc_X	VelInc_Y	VelInc_Z	OriInc_q0	OriInc_q1	OriInc_q2	OriInc_q3	Roll	Pitch	Yaw	Latitude	Longitude	Altitude	Vel_E	Vel_N	Vel_U	Temperature
24516	NaN	1.423220	4.023522	9.074246	-0.122151	0.049491	0.214219	NaN	NaN	NaN	0.026482	-0.005246	-0.054854	NaN	NaN	NaN	0.093262	-0.438232	-1.027344	0.023744	0.067014	0.151253	1.000000	0.000221	-0.000044	-0.000457	23.582142	-8.822135	5.085695	NaN	NaN	NaN	NaN	NaN	NaN	0.00
24517	NaN	1.473412	4.033344	8.987434	-0.063227	0.090503	0.147261	NaN	NaN	NaN	0.055565	-0.022435	-0.042650	NaN	NaN	NaN	0.091797	-0.447754	-1.032715	0.024553	0.067144	0.149826	1.000000	0.000463	-0.000187	-0.000355	23.643148	-8.825829	5.039364	NaN	NaN	NaN	NaN	NaN	NaN	0.00
24518	NaN	1.505390	4.003585	8.939049	-0.022184	0.074283	0.096675	NaN	NaN	NaN	0.074149	-0.022832	-0.038008	NaN	NaN	NaN	0.088867	-0.439209	-1.036377	0.025083	0.066626	0.149030	1.000000	0.000618	-0.000190	-0.000317	23.721358	-8.831605	4.997016	NaN	NaN	NaN	NaN	NaN	NaN	0.00
24519	NaN	1.492770	4.029349	8.861294	-0.030203	0.115166	0.034767	NaN	NaN	NaN	0.075725	-0.027164	-0.037216	NaN	NaN	NaN	0.093750	-0.447754	-1.029053	0.024867	0.067055	0.147736	1.000000	0.000631	-0.000226	-0.000310	23.801141	-8.841441	4.953607	NaN	NaN	NaN	NaN	NaN	NaN	0.00
24520	NaN	1.526400	3.971793	8.878590	0.008204	0.046168	0.032727	NaN	NaN	NaN	0.063930	-0.025893	-0.021520	NaN	NaN	NaN	0.102295	-0.442383	-1.032227	0.025420	0.066113	0.148017	1.000000	0.000533	-0.000216	-0.000179	23.867541	-8.856119	4.924622	NaN	NaN	NaN	NaN	NaN	NaN	0.00
24521	NaN	1.504018	3.914795	9.058013	-0.026177	-0.095624	0.168567	NaN	NaN	NaN	0.094369	-0.018924	-0.003153	NaN	NaN	NaN	0.091064	-0.447998	-1.032227	0.025045	0.065127	0.151022	1.000000	0.000786	-0.000158	-0.000026	23.960035	-8.871713	4.914590	NaN	NaN	NaN	NaN	NaN	NaN	0.00
24522	NaN	1.467605	3.936570	8.986995	-0.059750	-0.069045	0.107400	NaN	NaN	NaN	0.139043	-0.026433	0.013653	NaN	NaN	NaN	0.089600	-0.450684	-1.030273	0.024420	0.065439	0.149865	0.999999	0.001159	-0.000220	0.000114	24.093389	-8.900468	4.916361	NaN	NaN	NaN	NaN	NaN	NaN	0.00
24523	NaN	1.480393	3.938692	9.031821	-0.056487	-0.102903	0.150488	NaN	NaN	NaN	0.075837	-0.034350	0.021214	NaN	NaN	NaN	0.083252	-0.447998	-1.027100	0.024619	0.065554	0.150579	1.000000	0.000632	-0.000286	0.000177	24.165842	-8.939083	4.921619	NaN	NaN	NaN	NaN	NaN	NaN	0.00
24524	NaN	1.569095	3.823631	8.999938	0.044785	-0.197333	0.088835	NaN	NaN	NaN	0.058618	-0.029549	0.032559	NaN	NaN	NaN	0.089844	-0.458984	-1.029541	0.026097	0.063661	0.150037	1.000000	0.000488	-0.000246	0.000271	24.219969	-8.978006	4.938688	NaN	NaN	NaN	NaN	NaN	NaN	0.00
24525	NaN	1.498441	4.058117	8.907108	-0.051902	0.035274	0.089143	NaN	NaN	NaN	0.092497	-0.002645	0.034102	NaN	NaN	NaN	0.090332	-0.446533	-1.028564	0.024952	0.067528	0.148504	1.000000	0.000771	-0.000022	0.000284	24.304622	-8.994069	4.967859	NaN	NaN	NaN	NaN	NaN	NaN	0.00
