// General information: 
//  MT Manager version: 2020.0.2 
//  XDA version: 2020.0.2 build 5355 rev 106296 built on 2020-10-15
// Device information: 
//  DeviceId: 00B45AF9
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.4.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	AccHR_X	AccHR_Y	AccHR_Z	Gyr_X	Gyr_Y	Gyr_Z	GyrHR_X	GyrHR_Y	GyrHR_Z	Mag_X	Mag_Y	Mag_Z	VelInc_X	VelInc_Y	VelInc_Z	OriInc_q0	OriInc_q1	OriInc_q2	OriInc_q3	Roll	Pitch	Yaw	Latitude	Longitude	Altitude	Vel_E	Vel_N	Vel_U	Temperature
24516	NaN	9.944903	0.626217	-0.001365	0.010707	0.370130	0.145029	NaN	NaN	NaN	-0.114648	0.070218	-0.007984	NaN	NaN	NaN	-1.088135	-0.262207	0.007324	0.165749	0.010426	-0.000130	0.999999	-0.000955	0.000585	-0.000067	71.849616	-84.734506	57.437125	NaN	NaN	NaN	NaN	NaN	NaN	0.00
24517	NaN	9.759036	0.864980	0.079453	-0.137390	0.157203	-0.017297	NaN	NaN	NaN	0.130523	0.110588	-0.043594	NaN	NaN	NaN	-1.091797	-0.275146	0.001465	0.162657	0.014356	0.001190	0.999999	0.001088	0.000922	-0.000363	71.026942	-84.659570	58.392817	NaN	NaN	NaN	NaN	NaN	NaN	0.00
24518	NaN	9.702440	1.154629	0.317354	-0.220655	-0.197058	-0.041113	NaN	NaN	NaN	0.055486	0.130165	0.001510	NaN	NaN	NaN	-1.094727	-0.264160	-0.008545	0.161713	0.019243	0.005123	0.999999	0.000462	0.001085	0.000013	69.816045	-84.617397	59.666566	NaN	NaN	NaN	NaN	NaN	NaN	0.00
24519	NaN	9.710781	1.184611	0.525080	-0.128155	-0.364819	-0.023473	NaN	NaN	NaN	-0.177811	0.086609	0.073470	NaN	NaN	NaN	-1.090332	-0.269775	-0.000244	0.161840	0.019855	0.008605	0.999998	-0.001482	0.000722	0.000612	68.547265	-84.651664	60.774696	NaN	NaN	NaN	NaN	NaN	NaN	0.00
24520	NaN	9.779603	1.051052	0.490045	-0.065261	-0.246185	0.032138	NaN	NaN	NaN	-0.293374	0.039118	0.091338	NaN	NaN	NaN	-1.082764	-0.260742	-0.008789	0.162983	0.017661	0.008071	0.999997	-0.002445	0.000326	0.000761	67.534106	-84.716607	61.515184	NaN	NaN	NaN	NaN	NaN	NaN	0.00
24521	NaN	9.736991	1.032974	0.409240	-0.123791	-0.174466	-0.014846	NaN	NaN	NaN	-0.243000	0.064734	0.065129	NaN	NaN	NaN	-1.093262	-0.265381	-0.011719	0.162277	0.017318	0.006698	0.999998	-0.002025	0.000539	0.000543	66.411099	-84.747640	62.414236	NaN	NaN	NaN	NaN	NaN	NaN	0.00
24522	NaN	9.660924	1.126042	0.629480	-0.082612	-0.405407	-0.074800	NaN	NaN	NaN	-0.297238	0.082111	0.080599	NaN	NaN	NaN	-1.097412	-0.263184	-0.011719	0.161010	0.018901	0.010334	0.999996	-0.002477	0.000684	0.000672	64.991792	-84.783453	63.558771	NaN	NaN	NaN	NaN	NaN	NaN	0.00
24523	NaN	9.519987	1.192445	0.731776	-0.103610	-0.538928	-0.206111	NaN	NaN	NaN	-0.435017	0.028093	0.145021	NaN	NaN	NaN	-1.098389	-0.259033	-0.014404	0.158645	0.020110	0.012087	0.999993	-0.003625	0.000234	0.001209	63.634617	-84.894493	64.508684	NaN	NaN	NaN	NaN	NaN	NaN	0.00
24524	NaN	9.591413	0.864982	0.986396	0.278895	-0.549520	-0.151610	NaN	NaN	NaN	-0.729253	-0.056491	0.227708	NaN	NaN	NaN	-1.096436	-0.266602	-0.020020	0.159821	0.014820	0.016426	0.999980	-0.006077	-0.000471	0.001898	62.348969	-85.110512	65.104507	NaN	NaN	NaN	NaN	NaN	NaN	0.00
24525	NaN	9.547360	0.167845	0.601581	0.560076	0.135415	-0.262303	NaN	NaN	NaN	-1.038318	-0.144479	0.280020	NaN	NaN	NaN	-1.096436	-0.245605	-0.019043	0.159103	0.003256	0.010191	0.999959	-0.008653	-0.001204	0.002333	61.290658	-85.409082	65.175839	NaN	NaN	NaN	NaN	NaN	NaN	0.00
