// General information: 
//  MT Manager version: 2020.0.2 
//  XDA version: 2020.0.2 build 5355 rev 106296 built on 2020-10-15
// Device information: 
//  DeviceId: 00B45AF6
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.4.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	AccHR_X	AccHR_Y	AccHR_Z	Gyr_X	Gyr_Y	Gyr_Z	GyrHR_X	GyrHR_Y	GyrHR_Z	Mag_X	Mag_Y	Mag_Z	VelInc_X	VelInc_Y	VelInc_Z	OriInc_q0	OriInc_q1	OriInc_q2	OriInc_q3	Roll	Pitch	Yaw	Latitude	Longitude	Altitude	Vel_E	Vel_N	Vel_U	Temperature
26798	NaN	1.286047	8.919146	-3.757628	0.065356	0.027756	-0.049501	NaN	NaN	NaN	-0.027706	0.004887	-0.023815	NaN	NaN	NaN	-0.072754	-1.083984	0.383057	0.021461	0.148634	-0.062662	1.000000	-0.000231	0.000041	-0.000198	112.725648	-7.156909	8.394315	NaN	NaN	NaN	NaN	NaN	NaN	0.00
26799	NaN	1.250768	8.917796	-3.757581	0.033013	0.027565	-0.055174	NaN	NaN	NaN	-0.017606	0.016694	-0.024058	NaN	NaN	NaN	-0.075195	-1.090332	0.383545	0.020867	0.148617	-0.062651	1.000000	-0.000147	0.000139	-0.000200	112.705901	-7.142374	8.417064	NaN	NaN	NaN	NaN	NaN	NaN	0.00
26800	NaN	1.182214	8.941870	-3.715185	-0.026176	-0.026651	-0.057900	NaN	NaN	NaN	-0.018760	0.017706	-0.021772	NaN	NaN	NaN	-0.076416	-1.089600	0.390381	0.019721	0.149018	-0.061946	1.000000	-0.000156	0.000148	-0.000181	112.685023	-7.130289	8.439917	NaN	NaN	NaN	NaN	NaN	NaN	0.00
26801	NaN	1.218633	8.904173	-3.663911	0.022482	-0.049657	-0.107502	NaN	NaN	NaN	-0.011545	0.016359	-0.018380	NaN	NaN	NaN	-0.070068	-1.081787	0.399902	0.020325	0.148394	-0.061082	1.000000	-0.000096	0.000136	-0.000153	112.671583	-7.120745	8.460102	NaN	NaN	NaN	NaN	NaN	NaN	0.00
26802	NaN	1.216438	8.965871	-3.714993	0.008967	-0.027042	-0.031740	NaN	NaN	NaN	0.003537	0.017895	-0.018643	NaN	NaN	NaN	-0.073730	-1.088135	0.390137	0.020288	0.149430	-0.061915	1.000000	0.000029	0.000149	-0.000155	112.672735	-7.111378	8.481330	NaN	NaN	NaN	NaN	NaN	NaN	0.00
26803	NaN	1.162144	8.984132	-3.676653	-0.036603	-0.076247	-0.036398	NaN	NaN	NaN	-0.003926	0.017752	-0.021253	NaN	NaN	NaN	-0.071533	-1.092041	0.389404	0.019387	0.149730	-0.061285	1.000000	-0.000033	0.000148	-0.000177	112.666293	-7.099746	8.503785	NaN	NaN	NaN	NaN	NaN	NaN	0.00
26804	NaN	1.165585	9.003599	-3.682450	-0.033634	-0.076685	-0.015912	NaN	NaN	NaN	-0.007956	0.005601	-0.015333	NaN	NaN	NaN	-0.074219	-1.088867	0.396240	0.019443	0.150053	-0.061385	1.000000	-0.000066	0.000047	-0.000128	112.657550	-7.088785	8.513292	NaN	NaN	NaN	NaN	NaN	NaN	0.00
26805	NaN	1.162735	8.907984	-3.695372	-0.032699	-0.026197	-0.098875	NaN	NaN	NaN	-0.002985	0.010503	-0.005302	NaN	NaN	NaN	-0.069092	-1.088379	0.392822	0.019380	0.148464	-0.061595	1.000000	-0.000025	0.000088	-0.000044	112.653724	-7.088572	8.523227	NaN	NaN	NaN	NaN	NaN	NaN	0.00
26806	NaN	1.151292	8.979389	-3.727516	-0.052827	-0.028022	-0.022606	NaN	NaN	NaN	0.015138	-0.009655	-0.007175	NaN	NaN	NaN	-0.073730	-1.094727	0.383545	0.019202	0.149663	-0.062105	1.000000	0.000126	-0.000080	-0.000060	112.669220	-7.079133	8.516002	NaN	NaN	NaN	NaN	NaN	NaN	0.00
26807	NaN	1.159562	9.023270	-3.787913	-0.057782	0.009664	0.041695	NaN	NaN	NaN	-0.008044	-0.016338	0.012352	NaN	NaN	NaN	-0.071045	-1.087402	0.395996	0.019319	0.150386	-0.063139	1.000000	-0.000067	-0.000136	0.000103	112.663858	-7.084557	8.495983	NaN	NaN	NaN	NaN	NaN	NaN	0.00
26808	NaN	1.225164	8.963141	-3.713661	0.022088	-0.022332	-0.033669	NaN	NaN	NaN	-0.020755	-0.011937	0.014290	NaN	NaN	NaN	-0.080078	-1.093750	0.390137	0.020408	0.149377	-0.061918	1.000000	-0.000173	-0.000099	0.000119	112.646422	-7.093262	8.478689	NaN	NaN	NaN	NaN	NaN	NaN	0.00
26809	NaN	1.244609	8.930557	-3.725469	0.039149	0.007548	-0.056591	NaN	NaN	NaN	-0.027910	-0.010089	0.008695	NaN	NaN	NaN	-0.069092	-1.082520	0.387695	0.020738	0.148830	-0.062124	1.000000	-0.000233	-0.000084	0.000072	112.621476	-7.097965	8.465417	NaN	NaN	NaN	NaN	NaN	NaN	0.00
26810	NaN	1.258905	8.927672	-3.722713	0.052699	0.012539	-0.058518	NaN	NaN	NaN	-0.030372	-0.012540	0.006556	NaN	NaN	NaN	-0.069092	-1.092285	0.397949	0.020980	0.148780	-0.062081	1.000000	-0.000253	-0.000104	0.000055	112.594396	-7.099576	8.450592	NaN	NaN	NaN	NaN	NaN	NaN	0.00
26811	NaN	1.300205	8.915836	-3.722617	0.093490	0.027581	-0.064301	NaN	NaN	NaN	-0.027897	-0.005336	-0.002993	NaN	NaN	NaN	-0.069092	-1.088379	0.390381	0.021677	0.148582	-0.062077	1.000000	-0.000232	-0.000044	-0.000025	112.568675	-7.095408	8.445490	NaN	NaN	NaN	NaN	NaN	NaN	0.00
26812	NaN	1.258644	8.937409	-3.728166	0.050597	0.021910	-0.047563	NaN	NaN	NaN	-0.019495	0.008750	-0.008816	NaN	NaN	NaN	-0.072754	-1.091309	0.395264	0.020984	0.148945	-0.062162	1.000000	-0.000162	0.000073	-0.000073	112.548992	-7.091275	8.455220	NaN	NaN	NaN	NaN	NaN	NaN	0.00
26813	NaN	1.233092	8.947373	-3.690077	0.032257	-0.017231	-0.056083	NaN	NaN	NaN	-0.014568	0.014169	-0.012504	NaN	NaN	NaN	-0.067627	-1.090576	0.392578	0.020560	0.149113	-0.061522	1.000000	-0.000121	0.000118	-0.000104	112.533385	-7.085987	8.471040	NaN	NaN	NaN	NaN	NaN	NaN	0.00
26814	NaN	1.195903	8.974483	-3.677049	-0.003629	-0.042353	-0.040768	NaN	NaN	NaN	-0.016598	0.021650	-0.005573	NaN	NaN	NaN	-0.068604	-1.098389	0.382568	0.019928	0.149565	-0.061308	1.000000	-0.000138	0.000180	-0.000046	112.515259	-7.089393	8.490970	NaN	NaN	NaN	NaN	NaN	NaN	0.00
26815	NaN	1.194644	8.962804	-3.647940	0.000254	-0.061405	-0.062676	NaN	NaN	NaN	-0.016618	0.009444	-0.002370	NaN	NaN	NaN	-0.069580	-1.085205	0.391602	0.019909	0.149371	-0.060821	1.000000	-0.000138	0.000079	-0.000020	112.498227	-7.091154	8.499240	NaN	NaN	NaN	NaN	NaN	NaN	0.00
26816	NaN	1.213828	8.929624	-3.661427	0.017370	-0.031554	-0.085596	NaN	NaN	NaN	-0.004418	0.013497	0.003125	NaN	NaN	NaN	-0.068848	-1.086914	0.389404	0.020220	0.148825	-0.061032	1.000000	-0.000037	0.000112	0.000026	112.493074	-7.099323	8.508686	NaN	NaN	NaN	NaN	NaN	NaN	0.00
26817	NaN	1.220087	8.941819	-3.655043	0.022326	-0.041542	-0.076063	NaN	NaN	NaN	0.006436	0.009599	0.009006	NaN	NaN	NaN	-0.070557	-1.081543	0.391113	0.020319	0.149035	-0.060911	1.000000	0.000054	0.000080	0.000075	112.498895	-7.111224	8.512574	NaN	NaN	NaN	NaN	NaN	NaN	0.00
26818	NaN	1.249635	8.890326	-3.679185	0.048033	0.003270	-0.110442	NaN	NaN	NaN	0.013888	0.017972	0.005273	NaN	NaN	NaN	-0.069336	-1.088623	0.382568	0.020812	0.148180	-0.061306	1.000000	0.000116	0.000150	0.000044	112.510841	-7.122956	8.525193	NaN	NaN	NaN	NaN	NaN	NaN	0.00
26819	NaN	1.252435	8.924222	-3.615449	0.060362	-0.070059	-0.103247	NaN	NaN	NaN	0.020883	0.012437	-0.010672	NaN	NaN	NaN	-0.069824	-1.090576	0.393555	0.020881	0.148746	-0.060234	1.000000	0.000174	0.000104	-0.000089	112.529004	-7.118528	8.539087	NaN	NaN	NaN	NaN	NaN	NaN	0.00
