// General information: 
//  MT Manager version: 2020.0.2 
//  XDA version: 2020.0.2 build 5355 rev 106296 built on 2020-10-15
// Device information: 
//  DeviceId: 00B45B8B
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.4.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	AccHR_X	AccHR_Y	AccHR_Z	Gyr_X	Gyr_Y	Gyr_Z	GyrHR_X	GyrHR_Y	GyrHR_Z	Mag_X	Mag_Y	Mag_Z	VelInc_X	VelInc_Y	VelInc_Z	OriInc_q0	OriInc_q1	OriInc_q2	OriInc_q3	Roll	Pitch	Yaw	Latitude	Longitude	Altitude	Vel_E	Vel_N	Vel_U	Temperature
26798	NaN	1.037590	-0.083146	-9.731851	-0.006955	0.004709	-0.025331	NaN	NaN	NaN	0.086210	0.041266	0.029820	NaN	NaN	NaN	0.040771	0.222656	0.610596	0.017238	-0.001265	-0.162204	1.000000	0.000718	0.000344	0.000249	-179.514178	-6.118613	41.570451	NaN	NaN	NaN	NaN	NaN	NaN	0.00
26799	NaN	1.037751	-0.085613	-9.784411	-0.008065	-0.012005	0.026964	NaN	NaN	NaN	0.074424	0.035507	0.025752	NaN	NaN	NaN	0.036865	0.222168	0.613770	0.017248	-0.001322	-0.163079	1.000000	0.000620	0.000296	0.000215	-179.439002	-6.153686	41.545327	NaN	NaN	NaN	NaN	NaN	NaN	0.00
26800	NaN	1.010490	-0.110762	-9.778787	-0.041168	-0.023489	0.018679	NaN	NaN	NaN	0.062691	0.033617	0.023109	NaN	NaN	NaN	0.036133	0.221436	0.617676	0.016796	-0.001758	-0.162985	1.000000	0.000522	0.000280	0.000193	-179.375290	-6.186950	41.522714	NaN	NaN	NaN	NaN	NaN	NaN	0.00
26801	NaN	1.040921	-0.119358	-9.780683	-0.021764	-0.008369	0.023926	NaN	NaN	NaN	0.054209	0.030908	0.016798	NaN	NaN	NaN	0.038330	0.231201	0.625977	0.017307	-0.001913	-0.163017	1.000000	0.000452	0.000258	0.000140	-179.320319	-6.217668	41.506155	NaN	NaN	NaN	NaN	NaN	NaN	0.00
26802	NaN	1.062980	-0.119420	-9.772316	-0.002862	-0.002702	0.017996	NaN	NaN	NaN	0.043418	0.026630	0.010632	NaN	NaN	NaN	0.039307	0.222900	0.615479	0.017680	-0.001930	-0.162877	1.000000	0.000362	0.000222	0.000089	-179.276288	-6.244358	41.495543	NaN	NaN	NaN	NaN	NaN	NaN	0.00
26803	NaN	1.074514	-0.113278	-9.774191	0.010786	-0.007359	0.021033	NaN	NaN	NaN	0.030267	0.021076	0.002362	NaN	NaN	NaN	0.041016	0.218750	0.613770	0.017880	-0.001847	-0.162907	1.000000	0.000252	0.000176	0.000020	-179.245681	-6.265838	41.492926	NaN	NaN	NaN	NaN	NaN	NaN	0.00
26804	NaN	1.077455	-0.137042	-9.781748	-0.002393	0.006071	0.029175	NaN	NaN	NaN	0.026498	0.013097	-0.002568	NaN	NaN	NaN	0.039307	0.226074	0.620850	0.017940	-0.002248	-0.163032	1.000000	0.000221	0.000109	-0.000021	-179.219200	-6.279761	41.495135	NaN	NaN	NaN	NaN	NaN	NaN	0.00
26805	NaN	1.084527	-0.093428	-9.788509	0.032828	-0.026998	0.036070	NaN	NaN	NaN	0.025420	0.006887	-0.006093	NaN	NaN	NaN	0.041504	0.223389	0.620117	0.018066	-0.001523	-0.163143	1.000000	0.000212	0.000057	-0.000051	-179.194127	-6.287801	41.500807	NaN	NaN	NaN	NaN	NaN	NaN	0.00
26806	NaN	1.112335	-0.073793	-9.762559	0.070146	-0.024776	0.013032	NaN	NaN	NaN	0.019456	0.003433	-0.005523	NaN	NaN	NaN	0.035889	0.217773	0.608887	0.018534	-0.001204	-0.162710	1.000000	0.000162	0.000029	-0.000046	-179.174696	-6.292538	41.505977	NaN	NaN	NaN	NaN	NaN	NaN	0.00
26807	NaN	1.083855	-0.083577	-9.800831	0.041205	-0.042321	0.048070	NaN	NaN	NaN	0.017545	0.003190	-0.001866	NaN	NaN	NaN	0.040039	0.224609	0.620361	0.018060	-0.001369	-0.163348	1.000000	0.000146	0.000027	-0.000016	-179.156709	-6.296996	41.507635	NaN	NaN	NaN	NaN	NaN	NaN	0.00
26808	NaN	1.086326	-0.083759	-9.780305	0.045939	-0.041787	0.027923	NaN	NaN	NaN	0.019231	0.003742	-0.000605	NaN	NaN	NaN	0.032959	0.219482	0.614014	0.018100	-0.001370	-0.163006	1.000000	0.000160	0.000031	-0.000005	-179.136981	-6.301963	41.508073	NaN	NaN	NaN	NaN	NaN	NaN	0.00
26809	NaN	1.093100	-0.078398	-9.802989	0.054834	-0.047318	0.051103	NaN	NaN	NaN	0.031422	0.008670	-0.004142	NaN	NaN	NaN	0.037598	0.233154	0.612549	0.018206	-0.001264	-0.163385	1.000000	0.000262	0.000072	-0.000035	-179.105979	-6.311687	41.511834	NaN	NaN	NaN	NaN	NaN	NaN	0.00
26810	NaN	1.102875	-0.091177	-9.812996	0.055318	-0.038207	0.062282	NaN	NaN	NaN	0.041640	0.015043	-0.006549	NaN	NaN	NaN	0.041016	0.221680	0.620361	0.018361	-0.001464	-0.163553	1.000000	0.000347	0.000125	-0.000055	-179.065466	-6.327535	41.517804	NaN	NaN	NaN	NaN	NaN	NaN	0.00
