// General information: 
//  MT Manager version: 2020.0.2 
//  XDA version: 2020.0.2 build 5355 rev 106296 built on 2020-10-15
// Device information: 
//  DeviceId: 00B45AF9
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.4.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	AccHR_X	AccHR_Y	AccHR_Z	Gyr_X	Gyr_Y	Gyr_Z	GyrHR_X	GyrHR_Y	GyrHR_Z	Mag_X	Mag_Y	Mag_Z	VelInc_X	VelInc_Y	VelInc_Z	OriInc_q0	OriInc_q1	OriInc_q2	OriInc_q3	Roll	Pitch	Yaw	Latitude	Longitude	Altitude	Vel_E	Vel_N	Vel_U	Temperature
26798	NaN	7.617251	-1.803177	-5.939626	0.252192	-0.041507	0.010131	NaN	NaN	NaN	-0.139753	0.137486	0.086872	NaN	NaN	NaN	-1.142822	0.119629	0.447510	0.126862	-0.030076	-0.099104	0.999998	-0.001165	0.001146	0.000724	-164.027640	-52.251631	-166.307126	NaN	NaN	NaN	NaN	NaN	NaN	0.00
26799	NaN	7.440936	-1.912584	-5.710007	0.270730	-0.207182	-0.246423	NaN	NaN	NaN	-0.069676	0.176980	0.043446	NaN	NaN	NaN	-1.149658	0.114258	0.439697	0.123887	-0.031887	-0.095331	0.999999	-0.000581	0.001475	0.000362	-163.978349	-52.405708	-166.447840	NaN	NaN	NaN	NaN	NaN	NaN	0.00
26800	NaN	7.504140	-1.918264	-5.556294	0.150982	-0.279202	-0.285700	NaN	NaN	NaN	0.047472	0.103203	-0.011899	NaN	NaN	NaN	-1.150391	0.114014	0.444092	0.124986	-0.031947	-0.092725	1.000000	0.000396	0.000860	-0.000099	-163.907900	-52.506591	-166.473911	NaN	NaN	NaN	NaN	NaN	NaN	0.00
26801	NaN	7.768584	-1.808716	-5.401908	-0.146312	-0.275278	-0.184305	NaN	NaN	NaN	0.174137	0.061986	-0.036760	NaN	NaN	NaN	-1.146729	0.125244	0.456787	0.129421	-0.030054	-0.090142	0.999999	0.001451	0.000517	-0.000306	-163.760210	-52.576219	-166.444857	NaN	NaN	NaN	NaN	NaN	NaN	0.00
26802	NaN	7.886432	-1.701804	-5.319133	-0.314531	-0.214562	-0.156596	NaN	NaN	NaN	0.238141	0.032112	-0.003150	NaN	NaN	NaN	-1.146729	0.118408	0.447754	0.131416	-0.028191	-0.088743	0.999998	0.001985	0.000268	-0.000026	-163.521339	-52.609497	-166.453646	NaN	NaN	NaN	NaN	NaN	NaN	0.00
26803	NaN	7.889598	-1.609370	-5.274202	-0.396494	-0.127279	-0.196059	NaN	NaN	NaN	0.307141	-0.057450	0.051849	NaN	NaN	NaN	-1.141846	0.120605	0.446045	0.131547	-0.026541	-0.087909	0.999997	0.002560	-0.000479	0.000432	-163.182629	-52.545802	-166.505199	NaN	NaN	NaN	NaN	NaN	NaN	0.00
26804	NaN	7.971514	-1.470610	-5.229960	-0.564520	-0.006072	-0.182460	NaN	NaN	NaN	0.396400	-0.161822	0.087579	NaN	NaN	NaN	-1.142334	0.127441	0.456787	0.132994	-0.024125	-0.087067	0.999993	0.003303	-0.001349	0.000730	-162.754944	-52.376630	-166.561543	NaN	NaN	NaN	NaN	NaN	NaN	0.00
26805	NaN	8.016881	-1.260033	-5.238400	-0.724813	0.207511	-0.183036	NaN	NaN	NaN	0.367210	-0.224536	0.136302	NaN	NaN	NaN	-1.139404	0.131104	0.457275	0.133801	-0.020582	-0.087120	0.999993	0.003060	-0.001871	0.001136	-162.323002	-52.136134	-166.658677	NaN	NaN	NaN	NaN	NaN	NaN	0.00
26806	NaN	7.952163	-1.148088	-5.330383	-0.726588	0.383497	-0.205777	NaN	NaN	NaN	0.133333	-0.220054	0.229581	NaN	NaN	NaN	-1.143066	0.132080	0.450439	0.132735	-0.018782	-0.088617	0.999996	0.001111	-0.001834	0.001913	-162.006925	-51.872109	-166.892549	NaN	NaN	NaN	NaN	NaN	NaN	0.00
26807	NaN	7.688236	-1.364676	-5.558151	-0.368995	0.353204	-0.241729	NaN	NaN	NaN	-0.185654	-0.198577	0.351199	NaN	NaN	NaN	-1.140137	0.141357	0.467773	0.128356	-0.022512	-0.092389	0.999993	-0.001547	-0.001655	0.002927	-161.850670	-51.591041	-167.311758	NaN	NaN	NaN	NaN	NaN	NaN	0.00
26808	NaN	7.364291	-1.690109	-5.820631	0.094105	0.237391	-0.278354	NaN	NaN	NaN	-0.314640	-0.240044	0.415751	NaN	NaN	NaN	-1.144775	0.141113	0.467285	0.123029	-0.027996	-0.096691	0.999989	-0.002622	-0.002000	0.003465	-161.764089	-51.252505	-167.801185	NaN	NaN	NaN	NaN	NaN	NaN	0.00
26809	NaN	7.351384	-1.945353	-5.990981	0.266156	0.089857	-0.135920	NaN	NaN	NaN	-0.284888	-0.284357	0.426239	NaN	NaN	NaN	-1.137207	0.158691	0.470703	0.122874	-0.032223	-0.099482	0.999988	-0.002374	-0.002370	0.003552	-161.659378	-50.870156	-168.279891	NaN	NaN	NaN	NaN	NaN	NaN	0.00
