// General information: 
//  MT Manager version: 2020.0.2 
//  XDA version: 2020.0.2 build 5355 rev 106296 built on 2020-10-15
// Device information: 
//  DeviceId: 00B45ADB
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.4.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	AccHR_X	AccHR_Y	AccHR_Z	Gyr_X	Gyr_Y	Gyr_Z	GyrHR_X	GyrHR_Y	GyrHR_Z	Mag_X	Mag_Y	Mag_Z	VelInc_X	VelInc_Y	VelInc_Z	OriInc_q0	OriInc_q1	OriInc_q2	OriInc_q3	Roll	Pitch	Yaw	Latitude	Longitude	Altitude	Vel_E	Vel_N	Vel_U	Temperature
13609	NaN	-3.093381	9.109227	-1.627864	0.124307	-0.052727	-0.056729	NaN	NaN	NaN	0.025465	0.011075	-0.013339	NaN	NaN	NaN	0.683105	-1.018066	0.291260	-0.051542	0.151832	-0.027094	1.000000	0.000212	0.000092	-0.000111	100.825663	18.954629	31.443630	NaN	NaN	NaN	NaN	NaN	NaN	0.00
13610	NaN	-3.174276	9.112049	-1.666455	0.046198	-0.061857	-0.021029	NaN	NaN	NaN	0.007933	0.060156	-0.017599	NaN	NaN	NaN	0.691650	-1.015381	0.299316	-0.052896	0.151877	-0.027738	1.000000	0.000066	0.000501	-0.000147	100.852752	18.962843	31.506267	NaN	NaN	NaN	NaN	NaN	NaN	0.00
13611	NaN	-3.282609	9.081744	-1.729803	-0.079025	-0.063752	-0.002718	NaN	NaN	NaN	0.005621	0.056795	-0.005124	NaN	NaN	NaN	0.689453	-1.008545	0.291992	-0.054717	0.151366	-0.028797	1.000000	0.000047	0.000473	-0.000043	100.875791	18.959951	31.563190	NaN	NaN	NaN	NaN	NaN	NaN	0.00
13612	NaN	-3.284301	9.066139	-1.776072	-0.107566	-0.027587	-0.008422	NaN	NaN	NaN	0.000700	0.030428	0.014259	NaN	NaN	NaN	0.691162	-1.016357	0.292236	-0.054764	0.151096	-0.029586	1.000000	0.000006	0.000254	0.000119	100.884418	18.943625	31.590269	NaN	NaN	NaN	NaN	NaN	NaN	0.00
13613	NaN	-3.277038	9.053048	-1.762706	-0.102715	-0.038241	-0.025360	NaN	NaN	NaN	0.005359	0.001628	0.026400	NaN	NaN	NaN	0.692139	-1.010010	0.294189	-0.054651	0.150873	-0.029371	1.000000	0.000045	0.000014	0.000220	100.887469	18.921105	31.586478	NaN	NaN	NaN	NaN	NaN	NaN	0.00
13614	NaN	-3.218512	9.090909	-1.771586	-0.049150	-0.004144	-0.007611	NaN	NaN	NaN	0.013175	-0.015666	0.037587	NaN	NaN	NaN	0.692139	-1.018555	0.295898	-0.053685	0.151502	-0.029517	1.000000	0.000110	-0.000131	0.000313	100.891748	18.891226	31.563407	NaN	NaN	NaN	NaN	NaN	NaN	0.00
13615	NaN	-3.169968	9.098118	-1.777945	-0.014582	0.022555	-0.015504	NaN	NaN	NaN	0.007785	-0.016952	0.038827	NaN	NaN	NaN	0.696289	-1.016113	0.302734	-0.052878	0.151620	-0.029630	1.000000	0.000065	-0.000141	0.000324	100.890403	18.860409	31.538834	NaN	NaN	NaN	NaN	NaN	NaN	0.00
13616	NaN	-3.141952	9.131763	-1.798030	0.007787	0.050796	0.010307	NaN	NaN	NaN	0.022575	-0.016355	0.030267	NaN	NaN	NaN	0.691406	-1.013428	0.290527	-0.052400	0.152188	-0.029946	1.000000	0.000188	-0.000136	0.000252	100.903933	18.837526	31.516477	NaN	NaN	NaN	NaN	NaN	NaN	0.00
13617	NaN	-3.182108	9.142045	-1.779547	-0.014067	0.012421	0.029530	NaN	NaN	NaN	0.010035	-0.020027	0.017333	NaN	NaN	NaN	0.691406	-1.013428	0.287598	-0.053052	0.152362	-0.029655	1.000000	0.000084	-0.000167	0.000144	100.905084	18.827429	31.492954	NaN	NaN	NaN	NaN	NaN	NaN	0.00
13618	NaN	-3.164510	9.114866	-1.795452	-0.018273	0.034647	0.001436	NaN	NaN	NaN	0.010334	-0.043960	0.012963	NaN	NaN	NaN	0.685791	-1.013428	0.291260	-0.052747	0.151911	-0.029930	1.000000	0.000086	-0.000366	0.000108	100.899132	18.825753	31.446553	NaN	NaN	NaN	NaN	NaN	NaN	0.00
