// General information: 
//  MT Manager version: 2020.0.2 
//  XDA version: 2020.0.2 build 5355 rev 106296 built on 2020-10-15
// Device information: 
//  DeviceId: 00B45AFC
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.4.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	AccHR_X	AccHR_Y	AccHR_Z	Gyr_X	Gyr_Y	Gyr_Z	GyrHR_X	GyrHR_Y	GyrHR_Z	Mag_X	Mag_Y	Mag_Z	VelInc_X	VelInc_Y	VelInc_Z	OriInc_q0	OriInc_q1	OriInc_q2	OriInc_q3	Roll	Pitch	Yaw	Latitude	Longitude	Altitude	Vel_E	Vel_N	Vel_U	Temperature
13609	NaN	-1.176782	-9.728125	-0.492324	0.042433	-0.018554	-0.001394	NaN	NaN	NaN	0.011873	-0.002712	-0.013869	NaN	NaN	NaN	0.267578	0.936523	-0.176514	-0.019632	-0.162132	-0.008222	1.000000	0.000099	-0.000023	-0.000116	-92.770970	6.642494	130.222440	NaN	NaN	NaN	NaN	NaN	NaN	0.00
13610	NaN	-1.167862	-9.726815	-0.471002	0.023090	-0.025638	-0.004758	NaN	NaN	NaN	0.010108	-0.004788	-0.011562	NaN	NaN	NaN	0.275146	0.934082	-0.175781	-0.019480	-0.162111	-0.007864	1.000000	0.000084	-0.000040	-0.000096	-92.760594	6.634838	130.227259	NaN	NaN	NaN	NaN	NaN	NaN	0.00
13611	NaN	-1.166318	-9.727079	-0.469368	0.022719	-0.025173	-0.004756	NaN	NaN	NaN	0.009174	-0.002442	-0.007841	NaN	NaN	NaN	0.274170	0.946045	-0.175781	-0.019449	-0.162116	-0.007836	1.000000	0.000076	-0.000020	-0.000065	-92.751415	6.630943	130.227656	NaN	NaN	NaN	NaN	NaN	NaN	0.00
13612	NaN	-1.165210	-9.727273	-0.468112	0.022357	-0.024736	-0.004754	NaN	NaN	NaN	0.006000	-0.000222	-0.005950	NaN	NaN	NaN	0.273926	0.935791	-0.179932	-0.019428	-0.162120	-0.007810	1.000000	0.000050	-0.000002	-0.000050	-92.745585	6.628595	130.226635	NaN	NaN	NaN	NaN	NaN	NaN	0.00
13613	NaN	-1.151244	-9.726109	-0.461485	0.008950	-0.018392	-0.007836	NaN	NaN	NaN	-0.001214	0.000879	-0.003615	NaN	NaN	NaN	0.278076	0.944824	-0.177979	-0.019192	-0.162101	-0.007690	1.000000	-0.000010	0.000007	-0.000030	-92.746591	6.628512	130.224143	NaN	NaN	NaN	NaN	NaN	NaN	0.00
13614	NaN	-1.184690	-9.713692	-0.462136	0.031679	-0.044058	-0.016263	NaN	NaN	NaN	-0.004815	-0.001106	0.000933	NaN	NaN	NaN	0.279297	0.932373	-0.178467	-0.019744	-0.161895	-0.007696	1.000000	-0.000040	-0.000009	0.000008	-92.750954	6.632923	130.222768	NaN	NaN	NaN	NaN	NaN	NaN	0.00
13615	NaN	-1.164787	-9.727255	-0.469518	0.021265	-0.023305	-0.004748	NaN	NaN	NaN	-0.011340	0.000150	0.006076	NaN	NaN	NaN	0.285645	0.935791	-0.172852	-0.019405	-0.162123	-0.007810	1.000000	-0.000095	0.000001	0.000051	-92.761628	6.642341	130.219149	NaN	NaN	NaN	NaN	NaN	NaN	0.00
13616	NaN	-1.166157	-9.726993	-0.471557	0.020843	-0.022806	-0.004746	NaN	NaN	NaN	-0.013752	0.000360	0.010842	NaN	NaN	NaN	0.274902	0.938965	-0.184082	-0.019421	-0.162119	-0.007841	1.000000	-0.000115	0.000003	0.000090	-92.774845	6.656480	130.213763	NaN	NaN	NaN	NaN	NaN	NaN	0.00
13617	NaN	-1.195232	-9.714626	-0.487108	0.049568	-0.035084	-0.012885	NaN	NaN	NaN	-0.012977	0.000345	0.010353	NaN	NaN	NaN	0.276611	0.937988	-0.183594	-0.019907	-0.161913	-0.008101	1.000000	-0.000108	0.000003	0.000086	-92.786964	6.669698	130.211476	NaN	NaN	NaN	NaN	NaN	NaN	0.00
13618	NaN	-1.201756	-9.728611	-0.474598	0.040347	-0.046974	0.001155	NaN	NaN	NaN	-0.006904	-0.002039	0.004468	NaN	NaN	NaN	0.271484	0.938232	-0.181641	-0.020023	-0.162145	-0.007901	1.000000	-0.000058	-0.000017	0.000037	-92.792999	6.677478	130.211361	NaN	NaN	NaN	NaN	NaN	NaN	0.00
