// General information: 
//  MT Manager version: 2020.0.2 
//  XDA version: 2020.0.2 build 5355 rev 106296 built on 2020-10-15
// Device information: 
//  DeviceId: 00B45AFE
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.4.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	AccHR_X	AccHR_Y	AccHR_Z	Gyr_X	Gyr_Y	Gyr_Z	GyrHR_X	GyrHR_Y	GyrHR_Z	Mag_X	Mag_Y	Mag_Z	VelInc_X	VelInc_Y	VelInc_Z	OriInc_q0	OriInc_q1	OriInc_q2	OriInc_q3	Roll	Pitch	Yaw	Latitude	Longitude	Altitude	Vel_E	Vel_N	Vel_U	Temperature
13609	NaN	-5.707206	-2.176294	-7.179243	-0.259711	-0.281950	-0.394925	NaN	NaN	NaN	-2.650261	-0.251734	-0.018808	NaN	NaN	NaN	0.753906	-0.126953	0.550537	-0.094876	-0.038890	-0.119014	0.999754	-0.022084	-0.002098	-0.000157	-161.443712	37.563597	-46.466678	NaN	NaN	NaN	NaN	NaN	NaN	0.00
13610	NaN	-5.765502	-1.746091	-7.201729	-0.370116	-0.294262	-0.436027	NaN	NaN	NaN	-2.726467	-0.260321	0.031816	NaN	NaN	NaN	0.761963	-0.151123	0.549805	-0.095824	-0.031847	-0.119534	0.999740	-0.022719	-0.002169	0.000265	-164.013986	37.804587	-46.411466	NaN	NaN	NaN	NaN	NaN	NaN	0.00
13611	NaN	-5.804806	-1.472676	-6.879981	-0.397078	-0.026747	-0.700607	NaN	NaN	NaN	-2.932417	-0.295742	0.107804	NaN	NaN	NaN	0.759521	-0.172607	0.531006	-0.096441	-0.027427	-0.114257	0.999698	-0.024434	-0.002464	0.000898	-166.837884	38.098179	-46.450590	NaN	NaN	NaN	NaN	NaN	NaN	0.00
13612	NaN	-5.911793	-1.070975	-7.243961	-0.370118	-0.197500	-0.411565	NaN	NaN	NaN	-3.268780	-0.359250	0.146524	NaN	NaN	NaN	0.763916	-0.210938	0.516602	-0.098144	-0.021254	-0.120479	0.999624	-0.027236	-0.002993	0.001221	-170.014266	38.456747	-46.539256	NaN	NaN	NaN	NaN	NaN	NaN	0.00
13613	NaN	-5.840454	-0.405738	-7.734689	-0.348050	-0.687444	-0.143630	NaN	NaN	NaN	-3.253882	-0.452865	0.223866	NaN	NaN	NaN	0.770752	-0.235352	0.499023	-0.096837	-0.010441	-0.129028	0.999624	-0.027112	-0.003773	0.001865	-173.241151	38.910216	-46.729775	NaN	NaN	NaN	NaN	NaN	NaN	0.00
13614	NaN	-6.061941	-0.120602	-7.929140	-0.237525	-0.626819	0.145611	NaN	NaN	NaN	-3.007337	-0.526497	0.310501	NaN	NaN	NaN	0.774902	-0.271973	0.478027	-0.100440	-0.005588	-0.132484	0.999673	-0.025058	-0.004387	0.002587	-176.316921	39.432269	-47.052323	NaN	NaN	NaN	NaN	NaN	NaN	0.00
13615	NaN	-6.204497	0.172186	-8.275041	-0.030370	-0.716208	0.505951	NaN	NaN	NaN	-2.589774	-0.570542	0.321200	NaN	NaN	NaN	0.783691	-0.295654	0.464844	-0.102753	-0.000390	-0.138422	0.999752	-0.021580	-0.004754	0.002676	-179.026497	39.983578	-47.421365	NaN	NaN	NaN	NaN	NaN	NaN	0.00
13616	NaN	-6.312095	0.288158	-7.626793	-0.121984	-0.257480	0.086998	NaN	NaN	NaN	-2.202503	-0.522378	0.263947	NaN	NaN	NaN	0.777588	-0.311768	0.436279	-0.104654	0.002233	-0.127626	0.999820	-0.018353	-0.004353	0.002199	178.655265	40.475922	-47.754092	NaN	NaN	NaN	NaN	NaN	NaN	0.00
13617	NaN	-6.222234	0.624509	-6.953541	-0.350229	-0.091674	-0.468187	NaN	NaN	NaN	-2.217562	-0.512863	0.203090	NaN	NaN	NaN	0.782227	-0.331055	0.417236	-0.103222	0.008084	-0.116498	0.999819	-0.018479	-0.004274	0.001692	176.352503	40.951243	-48.036641	NaN	NaN	NaN	NaN	NaN	NaN	0.00
13618	NaN	-6.085600	0.958558	-7.890622	0.203241	-0.662627	0.173597	NaN	NaN	NaN	-2.282144	-0.252573	0.212143	NaN	NaN	NaN	0.776855	-0.351563	0.402588	-0.101174	0.013290	-0.131993	0.999815	-0.019017	-0.002105	0.001768	173.979788	41.169062	-48.329799	NaN	NaN	NaN	NaN	NaN	NaN	0.00
