// General information: 
//  MT Manager version: 2020.0.2 
//  XDA version: 2020.0.2 build 5355 rev 106296 built on 2020-10-15
// Device information: 
//  DeviceId: 00B45AF6
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.4.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	AccHR_X	AccHR_Y	AccHR_Z	Gyr_X	Gyr_Y	Gyr_Z	GyrHR_X	GyrHR_Y	GyrHR_Z	Mag_X	Mag_Y	Mag_Z	VelInc_X	VelInc_Y	VelInc_Z	OriInc_q0	OriInc_q1	OriInc_q2	OriInc_q3	Roll	Pitch	Yaw	Latitude	Longitude	Altitude	Vel_E	Vel_N	Vel_U	Temperature
13609	NaN	1.398313	0.901292	9.661387	-0.307513	-0.000227	-0.013941	NaN	NaN	NaN	0.041338	0.073949	0.006865	NaN	NaN	NaN	0.080078	-0.229248	-0.974609	0.023404	0.014967	0.161014	1.000000	0.000344	0.000616	0.000057	4.221862	-9.576532	38.411740	NaN	NaN	NaN	NaN	NaN	NaN	0.00
13610	NaN	1.656427	0.709150	9.714450	0.015117	-0.002140	0.067441	NaN	NaN	NaN	0.038792	-0.028505	0.000884	NaN	NaN	NaN	0.087891	-0.226318	-0.968994	0.027569	0.011767	0.161918	1.000000	0.000323	-0.000238	0.000007	4.259461	-9.604079	38.410766	NaN	NaN	NaN	NaN	NaN	NaN	0.00
13611	NaN	1.885347	0.730399	9.782684	0.180519	0.135528	0.174202	NaN	NaN	NaN	0.095093	0.040845	-0.004301	NaN	NaN	NaN	0.084961	-0.222168	-0.973633	0.031478	0.012043	0.163044	1.000000	0.000792	0.000340	-0.000036	4.350780	-9.565042	38.409605	NaN	NaN	NaN	NaN	NaN	NaN	0.00
13612	NaN	1.842000	0.837642	9.895928	0.091302	0.172987	0.286108	NaN	NaN	NaN	0.072720	0.153842	0.006356	NaN	NaN	NaN	0.089355	-0.230957	-0.968750	0.030911	0.013862	0.164901	0.999999	0.000606	0.001282	0.000053	4.417511	-9.419280	38.427153	NaN	NaN	NaN	NaN	NaN	NaN	0.00
13613	NaN	1.625263	0.716714	9.969144	0.016667	-0.051442	0.313319	NaN	NaN	NaN	-0.026945	0.160973	0.012230	NaN	NaN	NaN	0.097168	-0.223389	-0.969238	0.027309	0.011985	0.166113	0.999999	-0.000225	0.001341	0.000102	4.388270	-9.267130	38.450989	NaN	NaN	NaN	NaN	NaN	NaN	0.00
13614	NaN	1.494020	0.569842	9.901048	0.026088	-0.219659	0.214208	NaN	NaN	NaN	-0.010662	0.073910	0.011699	NaN	NaN	NaN	0.099121	-0.230469	-0.967285	0.025001	0.009514	0.165001	1.000000	-0.000089	0.000616	0.000097	4.375611	-9.197731	38.467643	NaN	NaN	NaN	NaN	NaN	NaN	0.00
13615	NaN	1.530872	0.615226	9.863939	0.038661	-0.154505	0.187012	NaN	NaN	NaN	0.072649	0.030596	0.002074	NaN	NaN	NaN	0.105225	-0.231934	-0.961914	0.025556	0.010155	0.164399	1.000000	0.000605	0.000255	0.000017	4.444656	-9.168858	38.471889	NaN	NaN	NaN	NaN	NaN	NaN	0.00
13616	NaN	1.588508	0.734180	9.864375	0.020070	-0.031329	0.205640	NaN	NaN	NaN	0.056769	0.050327	0.004352	NaN	NaN	NaN	0.097412	-0.230225	-0.973633	0.026544	0.012160	0.164401	1.000000	0.000473	0.000419	0.000036	4.497967	-9.121265	38.479765	NaN	NaN	NaN	NaN	NaN	NaN	0.00
13617	NaN	1.532835	0.694467	9.750420	0.016528	-0.075854	0.081580	NaN	NaN	NaN	-0.030838	0.023067	0.006570	NaN	NaN	NaN	0.097412	-0.230225	-0.973877	0.025578	0.011618	0.162499	1.000000	-0.000257	0.000192	0.000055	4.467499	-9.099988	38.487842	NaN	NaN	NaN	NaN	NaN	NaN	0.00
13618	NaN	1.560672	0.637047	9.728102	0.076488	-0.096609	0.059612	NaN	NaN	NaN	0.008404	0.006099	0.003712	NaN	NaN	NaN	0.093750	-0.226563	-0.971436	0.026019	0.010607	0.162134	1.000000	0.000070	0.000051	0.000031	4.475153	-9.094659	38.491895	NaN	NaN	NaN	NaN	NaN	NaN	0.00
