// General information: 
//  MT Manager version: 2020.0.2 
//  XDA version: 2020.0.2 build 5355 rev 106296 built on 2020-10-15
// Device information: 
//  DeviceId: 00B45B8B
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.4.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	AccHR_X	AccHR_Y	AccHR_Z	Gyr_X	Gyr_Y	Gyr_Z	GyrHR_X	GyrHR_Y	GyrHR_Z	Mag_X	Mag_Y	Mag_Z	VelInc_X	VelInc_Y	VelInc_Z	OriInc_q0	OriInc_q1	OriInc_q2	OriInc_q3	Roll	Pitch	Yaw	Latitude	Longitude	Altitude	Vel_E	Vel_N	Vel_U	Temperature
64671	NaN	-4.492475	-6.771378	3.432563	-2.611594	-0.942526	-1.439680	NaN	NaN	NaN	0.447533	0.034615	-0.401609	NaN	NaN	NaN	0.365723	0.768311	-0.426758	-0.075236	-0.112817	0.056810	0.999987	0.003729	0.000288	-0.003347	-84.033414	28.899120	99.786022	NaN	NaN	NaN	NaN	NaN	NaN	0.00
64672	NaN	-4.069120	-5.342503	3.037527	-2.270938	-1.275375	-2.917575	NaN	NaN	NaN	0.222462	-0.075987	-0.533239	NaN	NaN	NaN	0.355713	0.764893	-0.426514	-0.068246	-0.088833	0.050418	0.999988	0.001854	-0.000633	-0.004444	-83.810940	28.388095	99.807115	NaN	NaN	NaN	NaN	NaN	NaN	0.00
64673	NaN	-3.813868	-4.254020	3.624484	-2.926060	-1.717260	-3.958850	NaN	NaN	NaN	-0.861168	-0.110282	-0.461542	NaN	NaN	NaN	0.339600	0.776123	-0.413330	-0.063891	-0.070219	0.060855	0.999966	-0.007176	-0.000919	-0.003846	-84.600721	27.942057	99.876001	NaN	NaN	NaN	NaN	NaN	NaN	0.00
64674	NaN	-3.756379	-3.844938	3.930195	-3.355923	-2.025107	-4.430349	NaN	NaN	NaN	-3.170280	-0.239459	-0.372806	NaN	NaN	NaN	0.346924	0.797363	-0.371338	-0.062934	-0.062129	0.067037	0.999644	-0.026416	-0.001995	-0.003106	-87.520402	27.573930	100.107799	NaN	NaN	NaN	NaN	NaN	NaN	0.00
64675	NaN	-3.538215	-3.569163	2.400228	-2.090834	-1.901866	-5.014926	NaN	NaN	NaN	-5.213273	-0.270799	-0.396238	NaN	NaN	NaN	0.336426	0.835449	-0.292969	-0.059256	-0.057483	0.042397	0.999048	-0.043430	-0.002256	-0.003301	-92.363900	27.198917	100.399063	NaN	NaN	NaN	NaN	NaN	NaN	0.00
64676	NaN	-4.255859	-3.806317	0.138023	-0.121528	-2.140769	-4.520599	NaN	NaN	NaN	-7.184372	-0.389011	-0.493224	NaN	NaN	NaN	0.323730	0.880371	-0.192871	-0.071205	-0.062867	0.005847	0.998195	-0.059834	-0.003240	-0.004108	-99.011426	26.770428	100.867329	NaN	NaN	NaN	NaN	NaN	NaN	0.00
64677	NaN	-5.257668	-4.824525	-2.936840	2.211331	-1.910364	-2.673844	NaN	NaN	NaN	-8.804206	-1.161624	-0.772271	NaN	NaN	NaN	0.317383	0.902588	-0.068848	-0.087717	-0.083183	-0.043758	0.997242	-0.073301	-0.009671	-0.006430	-106.796229	26.302504	102.260879	NaN	NaN	NaN	NaN	NaN	NaN	0.00
64678	NaN	-5.199277	-6.097539	-6.689883	4.248624	-0.168647	-0.285586	NaN	NaN	NaN	-9.120703	-1.560475	-1.180530	NaN	NaN	NaN	0.292480	0.904297	0.056396	-0.086312	-0.108901	-0.104524	0.996980	-0.075929	-0.012991	-0.009828	-114.630118	25.779182	104.255019	NaN	NaN	NaN	NaN	NaN	NaN	0.00
64679	NaN	-3.296132	-6.570206	-9.046010	4.340531	2.559035	0.689581	NaN	NaN	NaN	-8.318485	-1.088367	-1.388684	NaN	NaN	NaN	0.265137	0.909424	0.184814	-0.054954	-0.118976	-0.143232	0.997490	-0.069263	-0.009062	-0.011563	-121.839495	25.106433	105.963187	NaN	NaN	NaN	NaN	NaN	NaN	0.00
64680	NaN	-1.427574	-5.787454	-9.790961	3.605758	4.211812	0.211717	NaN	NaN	NaN	-7.570757	-0.106123	-1.281228	NaN	NaN	NaN	0.256592	0.899658	0.297852	-0.024752	-0.106224	-0.156705	0.997953	-0.063047	-0.000884	-0.010670	-128.707281	24.168966	106.832536	NaN	NaN	NaN	NaN	NaN	NaN	0.00
64681	NaN	-1.310948	-4.528858	-9.966225	3.313879	3.926163	-0.066233	NaN	NaN	NaN	-7.646844	1.041800	-1.032027	NaN	NaN	NaN	0.234619	0.859863	0.420898	-0.023968	-0.085639	-0.160658	0.997896	-0.063679	0.008676	-0.008594	-136.040168	22.774333	106.755503	NaN	NaN	NaN	NaN	NaN	NaN	0.00
64682	NaN	-2.932739	-4.359183	-10.882563	3.042196	2.395898	1.623586	NaN	NaN	NaN	-8.666060	1.754941	-0.808136	NaN	NaN	NaN	0.209717	0.799316	0.541992	-0.052014	-0.085098	-0.174781	0.997264	-0.072151	0.014611	-0.006728	-144.509019	20.995705	106.241314	NaN	NaN	NaN	NaN	NaN	NaN	0.00
64683	NaN	-3.369508	-5.331288	-11.122951	0.815410	1.323799	2.866213	NaN	NaN	NaN	-9.383776	1.766162	-0.844192	NaN	NaN	NaN	0.187744	0.710205	0.667480	-0.059495	-0.102506	-0.176857	0.996811	-0.078115	0.014702	-0.007027	-153.534108	19.138605	106.053015	NaN	NaN	NaN	NaN	NaN	NaN	0.00
64684	NaN	-2.238502	-6.090345	-11.762612	-1.565601	1.620423	3.420885	NaN	NaN	NaN	-7.756704	1.645415	-1.169027	NaN	NaN	NaN	0.153076	0.619873	0.749512	-0.040995	-0.113468	-0.188418	0.997770	-0.064591	0.013702	-0.009735	-160.804025	17.263090	106.492054	NaN	NaN	NaN	NaN	NaN	NaN	0.00
64685	NaN	-1.497440	-5.155409	-11.363001	-2.216729	1.427051	2.469405	NaN	NaN	NaN	-5.811305	1.862587	-1.462986	NaN	NaN	NaN	0.111572	0.552734	0.819824	-0.028966	-0.094603	-0.184512	0.998633	-0.048405	0.015514	-0.012186	-166.110434	15.163833	107.357796	NaN	NaN	NaN	NaN	NaN	NaN	0.00
64686	NaN	-1.899633	-3.765410	-11.630247	-1.571312	0.656929	2.437281	NaN	NaN	NaN	-4.528154	2.021959	-1.583071	NaN	NaN	NaN	0.076172	0.497314	0.860107	-0.035780	-0.069540	-0.190718	0.999059	-0.037723	0.016844	-0.013188	-170.164200	12.963702	108.473646	NaN	NaN	NaN	NaN	NaN	NaN	0.00
64687	NaN	-1.819562	-2.360251	-10.617006	-0.934121	0.148430	1.171607	NaN	NaN	NaN	-3.869087	2.083534	-1.711577	NaN	NaN	NaN	0.033447	0.447998	0.892090	-0.033987	-0.044534	-0.175001	0.999228	-0.032234	0.017358	-0.014259	-173.576729	10.766056	109.837642	NaN	NaN	NaN	NaN	NaN	NaN	0.00
64688	NaN	-1.768297	-1.232174	-10.854096	-0.341494	-0.017751	1.245884	NaN	NaN	NaN	-3.733012	2.015470	-1.595172	NaN	NaN	NaN	-0.012207	0.393555	0.919434	-0.032815	-0.025717	-0.179623	0.999287	-0.031101	0.016792	-0.013290	-176.905643	8.724190	111.214120	NaN	NaN	NaN	NaN	NaN	NaN	0.00
64689	NaN	-1.357162	-0.135120	-10.568780	0.126078	0.149784	0.840407	NaN	NaN	NaN	-3.221092	1.838155	-1.668487	NaN	NaN	NaN	-0.047119	0.342041	0.937012	-0.025385	-0.006631	-0.175633	0.999426	-0.026837	0.015315	-0.013901	-179.767929	6.923349	112.769858	NaN	NaN	NaN	NaN	NaN	NaN	0.00
64690	NaN	-0.695332	0.684985	-10.064990	0.284655	0.536698	0.279852	NaN	NaN	NaN	-3.176635	1.751362	-1.670708	NaN	NaN	NaN	-0.073975	0.288574	0.949219	-0.013918	0.007158	-0.167785	0.999446	-0.026467	0.014592	-0.013920	177.373533	5.286140	114.408076	NaN	NaN	NaN	NaN	NaN	NaN	0.00
64691	NaN	0.021508	1.013821	-11.345674	-0.217697	0.915595	1.537511	NaN	NaN	NaN	-3.305229	1.675751	-1.550722	NaN	NaN	NaN	-0.117188	0.233154	0.969238	-0.002112	0.011698	-0.189447	0.999440	-0.027538	0.013962	-0.012920	174.343766	3.800323	116.003439	NaN	NaN	NaN	NaN	NaN	NaN	0.00
64692	NaN	0.888781	1.092114	-11.839525	-1.021657	1.155908	2.008001	NaN	NaN	NaN	-3.241131	2.008894	-1.346969	NaN	NaN	NaN	-0.141357	0.186768	0.969238	0.011666	0.012718	-0.197931	0.999432	-0.027004	0.016738	-0.011223	171.325578	2.057102	117.520985	NaN	NaN	NaN	NaN	NaN	NaN	0.00
64693	NaN	0.601603	1.499784	-10.895907	-0.722917	0.512726	1.165125	NaN	NaN	NaN	-2.588471	2.442284	-1.283856	NaN	NaN	NaN	-0.195557	0.127930	0.980469	0.006561	0.020987	-0.182237	0.999503	-0.021567	0.020349	-0.010697	168.883433	-0.027976	119.127590	NaN	NaN	NaN	NaN	NaN	NaN	0.00
64694	NaN	0.060948	2.057623	-10.027732	-0.001275	-0.145935	0.422166	NaN	NaN	NaN	-1.855581	2.440092	-1.312574	NaN	NaN	NaN	-0.233398	0.095703	0.974365	-0.002033	0.031715	-0.167612	0.999614	-0.015461	0.020331	-0.010937	167.079379	-2.046471	120.839579	NaN	NaN	NaN	NaN	NaN	NaN	0.00
64695	NaN	0.122996	2.576437	-9.806305	0.374042	-0.230133	0.317066	NaN	NaN	NaN	-1.359678	2.169778	-1.295972	NaN	NaN	NaN	-0.261719	0.077881	0.960938	-0.000461	0.041081	-0.163918	0.999714	-0.011330	0.018080	-0.010799	165.695427	-3.768551	122.531964	NaN	NaN	NaN	NaN	NaN	NaN	0.00
64696	NaN	0.748244	2.897518	-9.593402	0.295260	0.134485	0.230870	NaN	NaN	NaN	-1.290368	1.988641	-1.087805	NaN	NaN	NaN	-0.291748	0.055908	0.962402	0.010240	0.046468	-0.160578	0.999764	-0.010752	0.016571	-0.009064	164.346123	-5.333312	124.029327	NaN	NaN	NaN	NaN	NaN	NaN	0.00
64697	NaN	1.379637	3.004231	-9.310152	0.024905	0.422187	0.057376	NaN	NaN	NaN	-1.348612	1.895812	-0.799566	NaN	NaN	NaN	-0.333984	0.026855	0.946533	0.020858	0.048176	-0.156059	0.999790	-0.011238	0.015797	-0.006663	162.927126	-6.853946	125.277049	NaN	NaN	NaN	NaN	NaN	NaN	0.00
