// General information: 
//  MT Manager version: 2020.0.2 
//  XDA version: 2020.0.2 build 5355 rev 106296 built on 2020-10-15
// Device information: 
//  DeviceId: 00B45ADA
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.4.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	AccHR_X	AccHR_Y	AccHR_Z	Gyr_X	Gyr_Y	Gyr_Z	GyrHR_X	GyrHR_Y	GyrHR_Z	Mag_X	Mag_Y	Mag_Z	VelInc_X	VelInc_Y	VelInc_Z	OriInc_q0	OriInc_q1	OriInc_q2	OriInc_q3	Roll	Pitch	Yaw	Latitude	Longitude	Altitude	Vel_E	Vel_N	Vel_U	Temperature
34150	NaN	-1.823059	-8.582455	-4.393029	-0.033452	-0.003327	-0.000467	NaN	NaN	NaN	0.002286	-0.000378	0.000307	NaN	NaN	NaN	-0.179688	0.997559	0.333252	-0.030384	-0.143040	-0.073220	1.000000	0.000019	-0.000003	0.000003	-117.198988	10.881479	158.006273	NaN	NaN	NaN	NaN	NaN	NaN	0.00
34151	NaN	-1.843438	-8.566290	-4.367450	-0.016471	-0.026344	-0.022220	NaN	NaN	NaN	0.004506	-0.003004	0.005438	NaN	NaN	NaN	-0.190918	1.000977	0.327881	-0.030716	-0.142770	-0.072797	1.000000	0.000038	-0.000025	0.000045	-117.195666	10.887559	158.006619	NaN	NaN	NaN	NaN	NaN	NaN	0.00
34152	NaN	-1.853102	-8.560479	-4.411673	0.004770	0.011152	-0.005623	NaN	NaN	NaN	0.005934	-0.005441	0.003993	NaN	NaN	NaN	-0.177490	0.994629	0.333740	-0.030877	-0.142672	-0.073536	1.000000	0.000049	-0.000045	0.000033	-117.190367	10.893300	158.009533	NaN	NaN	NaN	NaN	NaN	NaN	0.00
34153	NaN	-1.857338	-8.568634	-4.391779	0.001208	-0.009398	-0.006627	NaN	NaN	NaN	0.008106	0.000266	-0.005528	NaN	NaN	NaN	-0.177246	0.996582	0.331299	-0.030962	-0.142804	-0.073206	1.000000	0.000068	0.000002	-0.000046	-117.183251	10.888682	158.012007	NaN	NaN	NaN	NaN	NaN	NaN	0.00
34154	NaN	-1.868061	-8.565149	-4.368683	0.007919	-0.031175	-0.018006	NaN	NaN	NaN	0.008315	-0.000079	-0.012243	NaN	NaN	NaN	-0.188477	0.997314	0.329834	-0.031149	-0.142744	-0.072821	1.000000	0.000069	-0.000001	-0.000102	-117.175271	10.878497	158.017505	NaN	NaN	NaN	NaN	NaN	NaN	0.00
34155	NaN	-1.847303	-8.569652	-4.376630	-0.007861	-0.018313	-0.014425	NaN	NaN	NaN	0.004889	0.006948	-0.017011	NaN	NaN	NaN	-0.175781	0.999268	0.326904	-0.030813	-0.142820	-0.072948	1.000000	0.000041	0.000058	-0.000142	-117.171283	10.861026	158.019246	NaN	NaN	NaN	NaN	NaN	NaN	0.00
34156	NaN	-1.843667	-8.570547	-4.376410	-0.007952	-0.018445	-0.014425	NaN	NaN	NaN	0.002359	0.012444	-0.023989	NaN	NaN	NaN	-0.190186	0.997314	0.334961	-0.030764	-0.142835	-0.072940	1.000000	0.000020	0.000104	-0.000200	-117.169981	10.835425	158.018654	NaN	NaN	NaN	NaN	NaN	NaN	0.00
34157	NaN	-1.849953	-8.579796	-4.370905	-0.002567	-0.030386	-0.007633	NaN	NaN	NaN	0.000600	0.011917	-0.023528	NaN	NaN	NaN	-0.187988	0.994141	0.331787	-0.030868	-0.142990	-0.072846	1.000000	0.000005	0.000099	-0.000196	-117.170421	10.810236	158.019421	NaN	NaN	NaN	NaN	NaN	NaN	0.00
34158	NaN	-1.827806	-8.584043	-4.379876	-0.018356	-0.017530	-0.004052	NaN	NaN	NaN	0.001065	0.008767	-0.017938	NaN	NaN	NaN	-0.183350	0.996582	0.333496	-0.030490	-0.143062	-0.072997	1.000000	0.000009	0.000073	-0.000149	-117.170352	10.791224	158.020209	NaN	NaN	NaN	NaN	NaN	NaN	0.00
34159	NaN	-1.828649	-8.565007	-4.395720	-0.004707	0.001484	-0.013420	NaN	NaN	NaN	0.000470	0.007426	-0.013880	NaN	NaN	NaN	-0.190186	0.999268	0.326660	-0.030499	-0.142746	-0.073261	1.000000	0.000004	0.000062	-0.000116	-117.170979	10.776315	158.020248	NaN	NaN	NaN	NaN	NaN	NaN	0.00
34160	NaN	-1.823686	-8.572146	-4.364252	-0.017145	-0.027678	-0.022225	NaN	NaN	NaN	-0.003311	0.011519	-0.014409	NaN	NaN	NaN	-0.186279	0.991699	0.335693	-0.030419	-0.142867	-0.072731	1.000000	-0.000028	0.000096	-0.000120	-117.175727	10.759064	158.016568	NaN	NaN	NaN	NaN	NaN	NaN	0.00
34161	NaN	-1.833709	-8.573773	-4.391679	0.000598	-0.010600	-0.006628	NaN	NaN	NaN	-0.007538	0.011679	-0.012773	NaN	NaN	NaN	-0.186279	0.993164	0.331055	-0.030584	-0.142898	-0.073183	1.000000	-0.000063	0.000097	-0.000106	-117.184835	10.743218	158.012843	NaN	NaN	NaN	NaN	NaN	NaN	0.00
34162	NaN	-1.824995	-8.572840	-4.379745	-0.008394	-0.019372	-0.014427	NaN	NaN	NaN	-0.005129	0.008744	-0.009130	NaN	NaN	NaN	-0.185303	0.996338	0.335693	-0.030433	-0.142881	-0.072987	1.000000	-0.000043	0.000073	-0.000076	-117.191399	10.731744	158.009604	NaN	NaN	NaN	NaN	NaN	NaN	0.00
34163	NaN	-1.823208	-8.572681	-4.380799	-0.008477	-0.019529	-0.014428	NaN	NaN	NaN	-0.006069	0.007995	-0.007325	NaN	NaN	NaN	-0.177979	0.994629	0.325439	-0.030400	-0.142880	-0.073004	1.000000	-0.000051	0.000067	-0.000061	-117.198926	10.722141	158.006419	NaN	NaN	NaN	NaN	NaN	NaN	0.00
34164	NaN	-1.820003	-8.585397	-4.397850	-0.009925	-0.009808	0.003745	NaN	NaN	NaN	-0.001560	0.008524	-0.008373	NaN	NaN	NaN	-0.179443	0.999512	0.328613	-0.030349	-0.143089	-0.073293	1.000000	-0.000013	0.000071	-0.000070	-117.202022	10.711524	158.002247	NaN	NaN	NaN	NaN	NaN	NaN	0.00
