// General information: 
//  MT Manager version: 2020.0.2 
//  XDA version: 2020.0.2 build 5355 rev 106296 built on 2020-10-15
// Device information: 
//  DeviceId: 00B45AF6
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.4.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	AccHR_X	AccHR_Y	AccHR_Z	Gyr_X	Gyr_Y	Gyr_Z	GyrHR_X	GyrHR_Y	GyrHR_Z	Mag_X	Mag_Y	Mag_Z	VelInc_X	VelInc_Y	VelInc_Z	OriInc_q0	OriInc_q1	OriInc_q2	OriInc_q3	Roll	Pitch	Yaw	Latitude	Longitude	Altitude	Vel_E	Vel_N	Vel_U	Temperature
34150	NaN	0.616628	-9.151905	3.560246	-0.045565	-0.025531	0.026531	NaN	NaN	NaN	0.053155	0.048748	0.010321	NaN	NaN	NaN	-0.336182	0.762939	-0.395752	0.010314	-0.152557	0.059266	1.000000	0.000443	0.000406	0.000086	-68.962413	-3.399044	155.495354	NaN	NaN	NaN	NaN	NaN	NaN	0.00
34151	NaN	0.568621	-9.134535	3.579464	-0.013342	-0.056170	0.014433	NaN	NaN	NaN	0.058340	0.069779	0.010077	NaN	NaN	NaN	-0.346436	0.771973	-0.400879	0.009524	-0.152270	0.059578	1.000000	0.000486	0.000581	0.000084	-68.903046	-3.364637	155.437053	NaN	NaN	NaN	NaN	NaN	NaN	0.00
34152	NaN	0.532509	-9.157138	3.644119	-0.001627	-0.108898	0.056683	NaN	NaN	NaN	0.045682	0.066572	0.012687	NaN	NaN	NaN	-0.329834	0.763916	-0.398438	0.008925	-0.152641	0.060672	1.000000	0.000381	0.000555	0.000106	-68.856024	-3.329046	155.382656	NaN	NaN	NaN	NaN	NaN	NaN	0.00
34153	NaN	0.510682	-9.156501	3.624766	0.021981	-0.094139	0.047936	NaN	NaN	NaN	0.014654	0.053421	0.015238	NaN	NaN	NaN	-0.330322	0.767578	-0.398193	0.008558	-0.152615	0.060390	1.000000	0.000122	0.000445	0.000127	-68.839393	-3.295531	155.340728	NaN	NaN	NaN	NaN	NaN	NaN	0.00
34154	NaN	0.514786	-9.126295	3.703331	-0.022379	-0.168584	0.048347	NaN	NaN	NaN	-0.043245	0.038896	0.012090	NaN	NaN	NaN	-0.337158	0.769287	-0.398438	0.008615	-0.152082	0.061774	1.000000	-0.000360	0.000324	0.000101	-68.878772	-3.269838	155.310780	NaN	NaN	NaN	NaN	NaN	NaN	0.00
34155	NaN	0.535323	-9.056129	3.708517	-0.064955	-0.195515	-0.014183	NaN	NaN	NaN	-0.109874	0.047304	-0.007215	NaN	NaN	NaN	-0.326904	0.770508	-0.398193	0.008937	-0.150879	0.061943	1.000000	-0.000916	0.000394	-0.000060	-68.980973	-3.258573	155.266738	NaN	NaN	NaN	NaN	NaN	NaN	0.00
34156	NaN	0.599605	-9.060210	3.647862	-0.109541	-0.131804	-0.028802	NaN	NaN	NaN	-0.128132	0.054099	-0.011872	NaN	NaN	NaN	-0.340576	0.765625	-0.396240	0.010006	-0.150939	0.060954	0.999999	-0.001068	0.000451	-0.000099	-69.100168	-3.249120	155.214863	NaN	NaN	NaN	NaN	NaN	NaN	0.00
34157	NaN	0.574293	-9.123678	3.628665	-0.077529	-0.124561	0.021791	NaN	NaN	NaN	-0.131554	0.063684	-0.009429	NaN	NaN	NaN	-0.340088	0.766846	-0.394287	0.009592	-0.151996	0.060639	0.999999	-0.001096	0.000531	-0.000079	-69.222179	-3.234503	155.155309	NaN	NaN	NaN	NaN	NaN	NaN	0.00
34158	NaN	0.400959	-9.234888	3.553162	0.121313	-0.115245	0.088871	NaN	NaN	NaN	-0.093878	0.032066	-0.019742	NaN	NaN	NaN	-0.333496	0.770752	-0.392090	0.006673	-0.153870	0.059338	1.000000	-0.000782	0.000267	-0.000165	-69.309621	-3.239889	155.120554	NaN	NaN	NaN	NaN	NaN	NaN	0.00
34159	NaN	0.589169	-9.203153	3.520838	-0.049276	-0.031731	0.058381	NaN	NaN	NaN	-0.092997	0.035688	-0.014063	NaN	NaN	NaN	-0.337402	0.771484	-0.397705	0.009819	-0.153342	0.058797	1.000000	-0.000775	0.000297	-0.000117	-69.396171	-3.238948	155.084526	NaN	NaN	NaN	NaN	NaN	NaN	0.00
