// General information: 
//  MT Manager version: 2020.0.2 
//  XDA version: 2020.0.2 build 5355 rev 106296 built on 2020-10-15
// Device information: 
//  DeviceId: 00B45996
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.4.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	AccHR_X	AccHR_Y	AccHR_Z	Gyr_X	Gyr_Y	Gyr_Z	GyrHR_X	GyrHR_Y	GyrHR_Z	Mag_X	Mag_Y	Mag_Z	VelInc_X	VelInc_Y	VelInc_Z	OriInc_q0	OriInc_q1	OriInc_q2	OriInc_q3	Roll	Pitch	Yaw	Latitude	Longitude	Altitude	Vel_E	Vel_N	Vel_U	Temperature
34150	NaN	-8.441058	1.532453	4.605548	0.031221	-0.020116	-0.075667	NaN	NaN	NaN	0.017598	-0.023023	-0.005168	NaN	NaN	NaN	0.979980	-0.047852	-0.114990	-0.140698	0.025536	0.076736	1.000000	0.000147	-0.000192	-0.000043	18.567327	60.294666	-12.054880	NaN	NaN	NaN	NaN	NaN	NaN	0.00
34151	NaN	-8.462974	1.544013	4.643289	0.051324	-0.026094	-0.037069	NaN	NaN	NaN	0.014022	-0.011769	-0.004862	NaN	NaN	NaN	0.972412	-0.042236	-0.117432	-0.141056	0.025730	0.077377	1.000000	0.000117	-0.000098	-0.000041	18.575628	60.285036	-12.072573	NaN	NaN	NaN	NaN	NaN	NaN	0.00
34152	NaN	-8.455235	1.524880	4.618612	0.026845	-0.032309	-0.058403	NaN	NaN	NaN	0.007442	-0.000427	-0.001528	NaN	NaN	NaN	0.982422	-0.051025	-0.115479	-0.140921	0.025412	0.076978	1.000000	0.000062	-0.000004	-0.000013	18.588844	60.284630	-12.077708	NaN	NaN	NaN	NaN	NaN	NaN	0.00
34153	NaN	-8.478472	1.536224	4.654003	0.046940	-0.038306	-0.019805	NaN	NaN	NaN	0.004139	0.002682	-0.000758	NaN	NaN	NaN	0.980713	-0.046143	-0.117432	-0.141306	0.025602	0.077571	1.000000	0.000034	0.000022	-0.000006	18.601991	60.286826	-12.078802	NaN	NaN	NaN	NaN	NaN	NaN	0.00
34154	NaN	-8.445794	1.517936	4.626806	0.033746	-0.045173	-0.063856	NaN	NaN	NaN	-0.002753	-0.004110	0.001288	NaN	NaN	NaN	0.969238	-0.042480	-0.116943	-0.140766	0.025299	0.077108	1.000000	-0.000023	-0.000034	0.000011	18.608057	60.282244	-12.080758	NaN	NaN	NaN	NaN	NaN	NaN	0.00
34155	NaN	-8.430938	1.545981	4.610312	0.040717	-0.014697	-0.080068	NaN	NaN	NaN	-0.004926	-0.007294	0.004746	NaN	NaN	NaN	0.983887	-0.042969	-0.119141	-0.140521	0.025764	0.076829	1.000000	-0.000041	-0.000061	0.000040	18.615754	60.273705	-12.078631	NaN	NaN	NaN	NaN	NaN	NaN	0.00
34156	NaN	-8.438070	1.550055	4.623129	0.047259	-0.017173	-0.067202	NaN	NaN	NaN	-0.006553	-0.003639	0.007062	NaN	NaN	NaN	0.971191	-0.048828	-0.114258	-0.140638	0.025830	0.077046	1.000000	-0.000055	-0.000030	0.000059	18.627514	60.267796	-12.070030	NaN	NaN	NaN	NaN	NaN	NaN	0.00
34157	NaN	-8.435788	1.547066	4.644121	0.061172	-0.031086	-0.059786	NaN	NaN	NaN	-0.006252	-0.003637	0.009182	NaN	NaN	NaN	0.973389	-0.052979	-0.111572	-0.140601	0.025778	0.077396	1.000000	-0.000052	-0.000030	0.000077	18.643080	60.261225	-12.057009	NaN	NaN	NaN	NaN	NaN	NaN	0.00
34158	NaN	-8.462280	1.550426	4.626582	0.035491	-0.017980	-0.044490	NaN	NaN	NaN	-0.005698	-0.004812	0.009422	NaN	NaN	NaN	0.976563	-0.048584	-0.115234	-0.141043	0.025833	0.077103	1.000000	-0.000047	-0.000040	0.000079	18.659026	60.253537	-12.043901	NaN	NaN	NaN	NaN	NaN	NaN	0.00
34159	NaN	-8.461286	1.566962	4.640848	0.052720	-0.011478	-0.036016	NaN	NaN	NaN	-0.006277	-0.005736	0.007252	NaN	NaN	NaN	0.968018	-0.045410	-0.123535	-0.141027	0.026112	0.077339	1.000000	-0.000052	-0.000048	0.000060	18.670358	60.245664	-12.035770	NaN	NaN	NaN	NaN	NaN	NaN	0.00
