// General information: 
//  MT Manager version: 2020.0.2 
//  XDA version: 2020.0.2 build 5355 rev 106296 built on 2020-10-15
// Device information: 
//  DeviceId: 00B45AF6
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.4.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	AccHR_X	AccHR_Y	AccHR_Z	Gyr_X	Gyr_Y	Gyr_Z	GyrHR_X	GyrHR_Y	GyrHR_Z	Mag_X	Mag_Y	Mag_Z	VelInc_X	VelInc_Y	VelInc_Z	OriInc_q0	OriInc_q1	OriInc_q2	OriInc_q3	Roll	Pitch	Yaw	Latitude	Longitude	Altitude	Vel_E	Vel_N	Vel_U	Temperature
39580	NaN	1.109028	0.705993	10.071557	-0.036605	-0.142970	0.343239	NaN	NaN	NaN	-0.008047	-0.071421	-0.004687	NaN	NaN	NaN	0.147705	-0.135742	-0.974609	0.018384	0.011777	0.167869	1.000000	-0.000067	-0.000595	-0.000039	4.733530	-6.718055	15.539359	NaN	NaN	NaN	NaN	NaN	NaN	0.00
39581	NaN	1.081489	0.710326	9.976509	-0.069463	-0.140726	0.246153	NaN	NaN	NaN	0.017766	-0.104741	-0.002576	NaN	NaN	NaN	0.150391	-0.131592	-0.980957	0.017880	0.011814	0.166293	1.000000	0.000148	-0.000873	-0.000021	4.752886	-6.817512	15.527092	NaN	NaN	NaN	NaN	NaN	NaN	0.00
39582	NaN	1.096453	0.748197	9.974743	-0.082238	-0.110900	0.249042	NaN	NaN	NaN	0.045956	-0.123422	-0.004784	NaN	NaN	NaN	0.145020	-0.139160	-0.981934	0.018104	0.012406	0.166269	0.999999	0.000383	-0.001029	-0.000040	4.799557	-6.934518	15.511026	NaN	NaN	NaN	NaN	NaN	NaN	0.00
39583	NaN	1.162195	0.758090	9.907242	-0.032748	-0.091480	0.190780	NaN	NaN	NaN	0.069023	-0.122181	-0.005139	NaN	NaN	NaN	0.134277	-0.137451	-0.980713	0.019202	0.012539	0.165148	0.999999	0.000575	-0.001018	-0.000043	4.868414	-7.050342	15.494761	NaN	NaN	NaN	NaN	NaN	NaN	0.00
39584	NaN	1.163307	0.829106	9.842527	-0.059262	-0.033049	0.132734	NaN	NaN	NaN	0.080394	-0.098841	-0.011093	NaN	NaN	NaN	0.144775	-0.138916	-0.980469	0.019255	0.013707	0.164067	0.999999	0.000670	-0.000824	-0.000092	4.948614	-7.143557	15.474522	NaN	NaN	NaN	NaN	NaN	NaN	0.00
39585	NaN	1.166952	0.918216	9.870912	-0.095346	0.033672	0.168773	NaN	NaN	NaN	0.062919	-0.098300	-0.012712	NaN	NaN	NaN	0.132568	-0.145996	-0.981934	0.019316	0.015215	0.164539	1.000000	0.000524	-0.000819	-0.000106	5.012360	-7.235940	15.452614	NaN	NaN	NaN	NaN	NaN	NaN	0.00
39586	NaN	1.260129	0.908856	9.937173	-0.020991	0.029271	0.245147	NaN	NaN	NaN	0.037125	-0.069526	-0.017300	NaN	NaN	NaN	0.132568	-0.140137	-0.983887	0.020908	0.015093	0.165636	1.000000	0.000309	-0.000579	-0.000144	5.051846	-7.300688	15.428829	NaN	NaN	NaN	NaN	NaN	NaN	0.00
39587	NaN	1.256644	0.990806	9.867870	-0.048718	0.101842	0.183458	NaN	NaN	NaN	0.080542	-0.075406	-0.014535	NaN	NaN	NaN	0.130859	-0.149658	-0.980225	0.020843	0.016401	0.164489	1.000000	0.000671	-0.000628	-0.000121	5.132466	-7.371226	15.406952	NaN	NaN	NaN	NaN	NaN	NaN	0.00
39588	NaN	1.279439	1.048932	9.868794	-0.052453	0.149207	0.192575	NaN	NaN	NaN	0.047185	-0.081486	-0.008081	NaN	NaN	NaN	0.127930	-0.151611	-0.984131	0.021213	0.017416	0.164501	1.000000	0.000393	-0.000679	-0.000067	5.180658	-7.448076	15.390873	NaN	NaN	NaN	NaN	NaN	NaN	0.00
39589	NaN	1.347397	0.995253	9.898747	0.014311	0.102745	0.226258	NaN	NaN	NaN	0.024343	-0.064774	0.001200	NaN	NaN	NaN	0.133545	-0.143555	-0.979736	0.022367	0.016554	0.164995	1.000000	0.000203	-0.000540	0.000010	5.205726	-7.509852	15.385123	NaN	NaN	NaN	NaN	NaN	NaN	0.00
