// General information: 
//  MT Manager version: 2020.0.2 
//  XDA version: 2020.0.2 build 5355 rev 106296 built on 2020-10-15
// Device information: 
//  DeviceId: 00B45AF9
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.4.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	AccHR_X	AccHR_Y	AccHR_Z	Gyr_X	Gyr_Y	Gyr_Z	GyrHR_X	GyrHR_Y	GyrHR_Z	Mag_X	Mag_Y	Mag_Z	VelInc_X	VelInc_Y	VelInc_Z	OriInc_q0	OriInc_q1	OriInc_q2	OriInc_q3	Roll	Pitch	Yaw	Latitude	Longitude	Altitude	Vel_E	Vel_N	Vel_U	Temperature
39580	NaN	3.994471	7.239570	-5.254440	0.040431	-0.017410	-0.016037	NaN	NaN	NaN	-0.064828	-0.019000	0.028430	NaN	NaN	NaN	-0.365479	-0.491699	0.701904	0.066560	0.120628	-0.087629	1.000000	-0.000540	-0.000158	0.000237	126.220443	-24.146696	84.331595	NaN	NaN	NaN	NaN	NaN	NaN	0.00
39581	NaN	3.953491	7.153633	-5.215795	0.017526	-0.020627	-0.116898	NaN	NaN	NaN	-0.004401	0.016795	0.061702	NaN	NaN	NaN	-0.363037	-0.487549	0.696045	0.065818	0.119258	-0.086944	1.000000	-0.000037	0.000140	0.000514	126.229011	-24.203522	84.305236	NaN	NaN	NaN	NaN	NaN	NaN	0.00
39582	NaN	3.923558	7.126074	-5.255547	-0.030081	-0.055483	-0.128060	NaN	NaN	NaN	0.041599	0.037549	0.076803	NaN	NaN	NaN	-0.368164	-0.493652	0.696045	0.065289	0.118840	-0.087572	1.000000	0.000347	0.000313	0.000640	126.278154	-24.283713	84.287090	NaN	NaN	NaN	NaN	NaN	NaN	0.00
39583	NaN	3.893550	7.171966	-5.240118	0.014426	-0.114379	-0.115144	NaN	NaN	NaN	0.081306	0.047818	0.096443	NaN	NaN	NaN	-0.375977	-0.489502	0.694336	0.064762	0.119644	-0.087280	0.999999	0.000678	0.000398	0.000804	126.366268	-24.384962	84.265770	NaN	NaN	NaN	NaN	NaN	NaN	0.00
39584	NaN	3.925358	7.145896	-5.250396	0.005902	-0.095827	-0.115797	NaN	NaN	NaN	0.068541	0.033113	0.111800	NaN	NaN	NaN	-0.364746	-0.488037	0.698975	0.065287	0.119209	-0.087457	0.999999	0.000571	0.000276	0.000932	126.451629	-24.490182	84.223121	NaN	NaN	NaN	NaN	NaN	NaN	0.00
39585	NaN	4.035663	7.019597	-5.277043	-0.064063	0.030217	-0.148141	NaN	NaN	NaN	0.072903	0.017226	0.123282	NaN	NaN	NaN	-0.376953	-0.493164	0.698730	0.067128	0.117116	-0.087889	0.999999	0.000608	0.000144	0.001027	126.550218	-24.594141	84.157809	NaN	NaN	NaN	NaN	NaN	NaN	0.00
39586	NaN	4.107627	6.986750	-5.270269	-0.055246	0.091682	-0.145655	NaN	NaN	NaN	0.090389	0.000115	0.112037	NaN	NaN	NaN	-0.378906	-0.483643	0.699219	0.068352	0.116576	-0.087750	0.999999	0.000753	0.000001	0.000934	126.668468	-24.680220	84.086057	NaN	NaN	NaN	NaN	NaN	NaN	0.00
39587	NaN	4.272097	7.035768	-5.261585	0.012189	0.207439	-0.045708	NaN	NaN	NaN	0.094846	-0.015704	0.100832	NaN	NaN	NaN	-0.379639	-0.487549	0.702148	0.071114	0.117392	-0.087591	0.999999	0.000790	-0.000131	0.000840	126.794245	-24.748731	84.007930	NaN	NaN	NaN	NaN	NaN	NaN	0.00
39588	NaN	4.308443	7.065451	-5.307667	0.010738	0.208606	0.016400	NaN	NaN	NaN	0.076742	-0.008217	0.077247	NaN	NaN	NaN	-0.380615	-0.485596	0.697510	0.071738	0.117860	-0.088381	1.000000	0.000640	-0.000068	0.000644	126.893852	-24.803222	83.950560	NaN	NaN	NaN	NaN	NaN	NaN	0.00
39589	NaN	4.292250	7.029981	-5.328024	-0.014606	0.195453	-0.004861	NaN	NaN	NaN	0.058981	-0.008840	0.054450	NaN	NaN	NaN	-0.375000	-0.476807	0.702148	0.071491	0.117242	-0.088738	1.000000	0.000492	-0.000074	0.000454	126.970625	-24.840001	83.907264	NaN	NaN	NaN	NaN	NaN	NaN	0.00
