// General information: 
//  MT Manager version: 2020.0.2 
//  XDA version: 2020.0.2 build 5355 rev 106296 built on 2020-10-15
// Device information: 
//  DeviceId: 00B45B00
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.4.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	AccHR_X	AccHR_Y	AccHR_Z	Gyr_X	Gyr_Y	Gyr_Z	GyrHR_X	GyrHR_Y	GyrHR_Z	Mag_X	Mag_Y	Mag_Z	VelInc_X	VelInc_Y	VelInc_Z	OriInc_q0	OriInc_q1	OriInc_q2	OriInc_q3	Roll	Pitch	Yaw	Latitude	Longitude	Altitude	Vel_E	Vel_N	Vel_U	Temperature
43219	NaN	4.302663	-8.906565	0.983684	0.101732	0.212150	0.124710	NaN	NaN	NaN	0.196139	0.160228	-0.191103	NaN	NaN	NaN	-0.217773	1.006104	0.107910	0.071496	-0.148583	0.016056	0.999997	0.001634	0.001335	-0.001593	-84.481036	-26.810779	-77.959473	NaN	NaN	NaN	NaN	NaN	NaN	0.00
43220	NaN	4.327434	-8.676958	1.125798	0.236253	0.150362	-0.055382	NaN	NaN	NaN	0.298998	0.031138	-0.193091	NaN	NaN	NaN	-0.220703	0.996826	0.106445	0.071896	-0.144778	0.018384	0.999996	0.002492	0.000259	-0.001609	-84.169599	-26.994496	-78.013860	NaN	NaN	NaN	NaN	NaN	NaN	0.00
43221	NaN	4.451999	-8.493663	1.143144	0.264261	-0.009272	-0.158710	NaN	NaN	NaN	0.267703	-0.053309	-0.176351	NaN	NaN	NaN	-0.228027	0.994141	0.101074	0.073983	-0.141712	0.018769	0.999996	0.002231	-0.000444	-0.001470	-83.929575	-27.170528	-77.977401	NaN	NaN	NaN	NaN	NaN	NaN	0.00
43222	NaN	4.569890	-8.389171	1.180384	0.312045	-0.122957	-0.192770	NaN	NaN	NaN	0.122567	-0.061594	-0.165184	NaN	NaN	NaN	-0.229004	1.004883	0.109131	0.075962	-0.139944	0.019569	0.999998	0.001021	-0.000513	-0.001377	-83.832561	-27.337155	-77.931251	NaN	NaN	NaN	NaN	NaN	NaN	0.00
43223	NaN	4.689734	-8.549215	1.104361	0.219689	-0.153964	-0.002984	NaN	NaN	NaN	-0.037320	-0.026002	-0.140770	NaN	NaN	NaN	-0.237305	1.003418	0.104248	0.077991	-0.142573	0.018467	0.999999	-0.000311	-0.000217	-0.001173	-83.872625	-27.476788	-77.920692	NaN	NaN	NaN	NaN	NaN	NaN	0.00
43224	NaN	4.615220	-8.742149	0.997678	0.066620	-0.011068	0.122914	NaN	NaN	NaN	-0.059888	-0.002498	-0.122963	NaN	NaN	NaN	-0.231201	0.996094	0.108887	0.076771	-0.145773	0.016702	0.999999	-0.000499	-0.000021	-0.001025	-83.923258	-27.597397	-77.932917	NaN	NaN	NaN	NaN	NaN	NaN	0.00
43225	NaN	4.476964	-8.818841	0.737602	-0.231799	0.093700	0.101780	NaN	NaN	NaN	0.090371	-0.002258	-0.110606	NaN	NaN	NaN	-0.233154	0.996582	0.098145	0.074480	-0.147059	0.012184	0.999999	0.000753	-0.000019	-0.000922	-83.831171	-27.705901	-77.944207	NaN	NaN	NaN	NaN	NaN	NaN	0.00
43226	NaN	4.317557	-8.529737	1.056080	0.070541	0.203579	-0.196742	NaN	NaN	NaN	0.271746	0.050220	-0.146398	NaN	NaN	NaN	-0.232666	1.000488	0.088135	0.071793	-0.142289	0.017249	0.999997	0.002265	0.000418	-0.001220	-83.536950	-27.842780	-78.016245	NaN	NaN	NaN	NaN	NaN	NaN	0.00
43227	NaN	4.215284	-8.293197	1.376797	0.372719	0.289088	-0.420204	NaN	NaN	NaN	0.144043	-0.023020	-0.143352	NaN	NaN	NaN	-0.238525	1.000000	0.102783	0.070085	-0.138331	0.022794	0.999999	0.001200	-0.000192	-0.001195	-83.400922	-27.984282	-78.009925	NaN	NaN	NaN	NaN	NaN	NaN	0.00
43228	NaN	4.345016	-8.376459	1.311617	0.311960	0.222534	-0.293359	NaN	NaN	NaN	-0.072638	-0.183240	-0.160745	NaN	NaN	NaN	-0.243164	1.000488	0.102295	0.072196	-0.139691	0.022055	0.999998	-0.000605	-0.001527	-0.001340	-83.552754	-28.159868	-77.833778	NaN	NaN	NaN	NaN	NaN	NaN	0.00
