// General information: 
//  MT Manager version: 2020.0.2 
//  XDA version: 2020.0.2 build 5355 rev 106296 built on 2020-10-15
// Device information: 
//  DeviceId: 00B45AFB
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.4.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	AccHR_X	AccHR_Y	AccHR_Z	Gyr_X	Gyr_Y	Gyr_Z	GyrHR_X	GyrHR_Y	GyrHR_Z	Mag_X	Mag_Y	Mag_Z	VelInc_X	VelInc_Y	VelInc_Z	OriInc_q0	OriInc_q1	OriInc_q2	OriInc_q3	Roll	Pitch	Yaw	Latitude	Longitude	Altitude	Vel_E	Vel_N	Vel_U	Temperature
43219	NaN	-5.558409	-6.343027	-4.045083	0.172192	-0.255490	-0.464016	NaN	NaN	NaN	0.003415	-0.100536	0.018999	NaN	NaN	NaN	0.987305	0.599609	0.328613	-0.092567	-0.105730	-0.067499	1.000000	0.000028	-0.000838	0.000158	-120.759044	35.236246	76.021230	NaN	NaN	NaN	NaN	NaN	NaN	0.00
43220	NaN	-5.551476	-6.296990	-3.973253	0.133177	-0.275319	-0.530222	NaN	NaN	NaN	-0.023578	-0.094485	0.017320	NaN	NaN	NaN	0.993896	0.587646	0.328125	-0.092457	-0.104976	-0.066273	1.000000	-0.000196	-0.000787	0.000144	-120.736712	35.292259	76.102282	NaN	NaN	NaN	NaN	NaN	NaN	0.00
43221	NaN	-5.527826	-6.313081	-3.993037	0.153198	-0.237589	-0.524185	NaN	NaN	NaN	-0.048525	-0.086295	0.006562	NaN	NaN	NaN	0.991943	0.583008	0.328125	-0.092077	-0.105250	-0.066574	1.000000	-0.000404	-0.000719	0.000055	-120.739158	35.335440	76.181589	NaN	NaN	NaN	NaN	NaN	NaN	0.00
43222	NaN	-5.457047	-6.327637	-4.004382	0.172329	-0.166312	-0.550070	NaN	NaN	NaN	-0.058403	-0.073344	-0.013401	NaN	NaN	NaN	0.993164	0.594727	0.335693	-0.090922	-0.105483	-0.066744	1.000000	-0.000487	-0.000611	-0.000112	-120.751622	35.355928	76.259835	NaN	NaN	NaN	NaN	NaN	NaN	0.00
43223	NaN	-5.464133	-6.380194	-4.031080	0.172627	-0.136406	-0.497923	NaN	NaN	NaN	-0.074416	-0.047750	-0.039679	NaN	NaN	NaN	0.988525	0.590332	0.328369	-0.091077	-0.106348	-0.067155	1.000000	-0.000620	-0.000398	-0.000331	-120.785174	35.342382	76.328064	NaN	NaN	NaN	NaN	NaN	NaN	0.00
43224	NaN	-5.550989	-6.481672	-4.041731	0.121636	-0.146466	-0.372090	NaN	NaN	NaN	-0.076237	-0.031745	-0.068959	NaN	NaN	NaN	0.990723	0.586914	0.335205	-0.092561	-0.108017	-0.067318	1.000000	-0.000635	-0.000265	-0.000575	-120.819666	35.297029	76.397734	NaN	NaN	NaN	NaN	NaN	NaN	0.00
43225	NaN	-5.577833	-6.607091	-4.063293	0.081567	-0.098679	-0.259686	NaN	NaN	NaN	-0.090412	-0.034606	-0.105727	NaN	NaN	NaN	0.989258	0.590332	0.324219	-0.093041	-0.110087	-0.067665	0.999999	-0.000753	-0.000288	-0.000881	-120.853386	35.222966	76.492298	NaN	NaN	NaN	NaN	NaN	NaN	0.00
43226	NaN	-5.540768	-6.759798	-4.130591	0.083886	0.015598	-0.145761	NaN	NaN	NaN	-0.087007	-0.031090	-0.131206	NaN	NaN	NaN	0.992188	0.590332	0.318604	-0.092451	-0.112612	-0.068785	0.999999	-0.000725	-0.000259	-0.001093	-120.877239	35.126337	76.598551	NaN	NaN	NaN	NaN	NaN	NaN	0.00
43227	NaN	-5.468569	-6.935887	-4.168089	0.056790	0.165108	-0.047738	NaN	NaN	NaN	-0.075811	-0.019993	-0.148075	NaN	NaN	NaN	0.993652	0.588623	0.337402	-0.091274	-0.115529	-0.069410	0.999999	-0.000632	-0.000167	-0.001234	-120.891200	35.010471	76.703695	NaN	NaN	NaN	NaN	NaN	NaN	0.00
43228	NaN	-5.478559	-7.025657	-4.224248	0.064854	0.195499	0.045116	NaN	NaN	NaN	-0.054004	-0.004464	-0.157530	NaN	NaN	NaN	0.986572	0.593994	0.334717	-0.091460	-0.117006	-0.070355	0.999999	-0.000450	-0.000037	-0.001313	-120.890259	34.879250	76.798828	NaN	NaN	NaN	NaN	NaN	NaN	0.00
