// General information: 
//  MT Manager version: 2020.0.2 
//  XDA version: 2020.0.2 build 5355 rev 106296 built on 2020-10-15
// Device information: 
//  DeviceId: 00B45AF9
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.4.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	AccHR_X	AccHR_Y	AccHR_Z	Gyr_X	Gyr_Y	Gyr_Z	GyrHR_X	GyrHR_Y	GyrHR_Z	Mag_X	Mag_Y	Mag_Z	VelInc_X	VelInc_Y	VelInc_Z	OriInc_q0	OriInc_q1	OriInc_q2	OriInc_q3	Roll	Pitch	Yaw	Latitude	Longitude	Altitude	Vel_E	Vel_N	Vel_U	Temperature
43219	NaN	1.911250	8.477984	4.753118	-0.030779	0.090938	0.092463	NaN	NaN	NaN	0.074581	0.074594	0.112204	NaN	NaN	NaN	-0.528564	-0.654785	-0.438965	0.031771	0.141280	0.079287	0.999999	0.000622	0.000622	0.000935	61.299261	-11.015405	-175.826593	NaN	NaN	NaN	NaN	NaN	NaN	0.00
43220	NaN	1.891196	8.565938	4.685032	0.016435	0.000835	0.132218	NaN	NaN	NaN	0.064705	0.030131	0.114556	NaN	NaN	NaN	-0.533447	-0.665039	-0.435059	0.031403	0.142754	0.078153	0.999999	0.000539	0.000251	0.000955	61.349036	-11.098502	-175.750059	NaN	NaN	NaN	NaN	NaN	NaN	0.00
43221	NaN	1.887737	8.636172	4.624656	0.049556	-0.076409	0.163591	NaN	NaN	NaN	0.037118	-0.028540	0.125670	NaN	NaN	NaN	-0.534668	-0.669434	-0.437500	0.031293	0.143945	0.077130	0.999999	0.000309	-0.000238	0.001047	61.382072	-11.217781	-175.719362	NaN	NaN	NaN	NaN	NaN	NaN	0.00
43222	NaN	1.981259	8.560391	4.605991	-0.035008	-0.054145	0.107827	NaN	NaN	NaN	0.068038	-0.071952	0.144464	NaN	NaN	NaN	-0.538818	-0.659912	-0.432861	0.032803	0.142669	0.076867	0.999999	0.000567	-0.000600	0.001204	61.450082	-11.372229	-175.717043	NaN	NaN	NaN	NaN	NaN	NaN	0.00
43223	NaN	2.115449	8.388733	4.660779	-0.175735	0.082383	0.012336	NaN	NaN	NaN	0.133487	-0.058397	0.141384	NaN	NaN	NaN	-0.544189	-0.658691	-0.432373	0.035055	0.139767	0.077852	0.999999	0.001112	-0.000487	0.001178	61.578441	-11.518769	-175.704779	NaN	NaN	NaN	NaN	NaN	NaN	0.00
43224	NaN	2.168535	8.405487	4.547179	-0.204015	-0.000675	-0.015247	NaN	NaN	NaN	0.213695	-0.031243	0.160763	NaN	NaN	NaN	-0.537598	-0.660889	-0.423828	0.035935	0.140004	0.076045	0.999997	0.001781	-0.000260	0.001340	61.776741	-11.669688	-175.660606	NaN	NaN	NaN	NaN	NaN	NaN	0.00
43225	NaN	1.991612	8.498535	4.601305	0.010770	0.047509	0.054489	NaN	NaN	NaN	0.148774	-0.016678	0.128133	NaN	NaN	NaN	-0.541016	-0.659912	-0.433105	0.033032	0.141582	0.076869	0.999999	0.001240	-0.000139	0.001068	61.914201	-11.785807	-175.619598	NaN	NaN	NaN	NaN	NaN	NaN	0.00
43226	NaN	2.174897	8.612664	4.247823	-0.133878	-0.298954	0.028283	NaN	NaN	NaN	0.240500	-0.077391	0.125425	NaN	NaN	NaN	-0.539551	-0.660889	-0.432617	0.036053	0.143440	0.071108	0.999997	0.002004	-0.000645	0.001045	62.149046	-11.926820	-175.631629	NaN	NaN	NaN	NaN	NaN	NaN	0.00
43227	NaN	2.193981	8.617183	4.357137	-0.127772	-0.150888	0.087541	NaN	NaN	NaN	0.400040	-0.095289	0.120004	NaN	NaN	NaN	-0.545410	-0.665039	-0.414063	0.036365	0.143413	0.073126	0.999994	0.003334	-0.000794	0.001000	62.539904	-12.070637	-175.662040	NaN	NaN	NaN	NaN	NaN	NaN	0.00
43228	NaN	2.299173	8.685533	4.570275	-0.188371	0.052843	0.265689	NaN	NaN	NaN	0.179340	-0.156904	0.078951	NaN	NaN	NaN	-0.552002	-0.663086	-0.412109	0.038125	0.144670	0.076437	0.999998	0.001494	-0.001308	0.000658	62.736847	-12.207300	-175.766386	NaN	NaN	NaN	NaN	NaN	NaN	0.00
43229	NaN	2.247146	8.387062	4.561098	-0.180006	0.202545	-0.008474	NaN	NaN	NaN	0.002679	-0.193076	0.080527	NaN	NaN	NaN	-0.559082	-0.656250	-0.409912	0.037236	0.139808	0.076081	0.999998	0.000022	-0.001609	0.000671	62.771663	-12.361509	-175.901725	NaN	NaN	NaN	NaN	NaN	NaN	0.00
