// General information: 
//  MT Manager version: 2020.0.2 
//  XDA version: 2020.0.2 build 5355 rev 106296 built on 2020-10-15
// Device information: 
//  DeviceId: 00B45AF6
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.4.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	AccHR_X	AccHR_Y	AccHR_Z	Gyr_X	Gyr_Y	Gyr_Z	GyrHR_X	GyrHR_Y	GyrHR_Z	Mag_X	Mag_Y	Mag_Z	VelInc_X	VelInc_Y	VelInc_Z	OriInc_q0	OriInc_q1	OriInc_q2	OriInc_q3	Roll	Pitch	Yaw	Latitude	Longitude	Altitude	Vel_E	Vel_N	Vel_U	Temperature
43219	NaN	4.281665	6.471912	6.191846	-0.105218	-0.060988	0.114167	NaN	NaN	NaN	0.099662	0.020147	0.058474	NaN	NaN	NaN	-0.306885	-0.825439	-0.301270	0.071326	0.107814	0.103275	1.000000	0.000831	0.000168	0.000487	45.799683	-26.100842	70.271454	NaN	NaN	NaN	NaN	NaN	NaN	0.00
43220	NaN	4.308835	6.499814	6.164121	-0.124264	-0.033467	0.126802	NaN	NaN	NaN	0.109385	0.015120	0.052109	NaN	NaN	NaN	-0.304932	-0.836914	-0.308594	0.071780	0.108268	0.102825	0.999999	0.000912	0.000126	0.000434	45.883164	-26.126245	70.321357	NaN	NaN	NaN	NaN	NaN	NaN	0.00
43221	NaN	4.295247	6.532430	6.185195	-0.130451	-0.066404	0.155110	NaN	NaN	NaN	0.111341	0.026933	0.057282	NaN	NaN	NaN	-0.309082	-0.844727	-0.306885	0.071559	0.108812	0.103172	0.999999	0.000928	0.000224	0.000477	45.962663	-26.146935	70.383584	NaN	NaN	NaN	NaN	NaN	NaN	0.00
43222	NaN	4.257920	6.486100	6.169282	-0.105397	-0.093358	0.098901	NaN	NaN	NaN	0.102295	0.034153	0.051879	NaN	NaN	NaN	-0.309326	-0.834473	-0.303467	0.070948	0.108045	0.102893	1.000000	0.000852	0.000285	0.000432	46.033066	-26.159313	70.447307	NaN	NaN	NaN	NaN	NaN	NaN	0.00
43223	NaN	4.238371	6.494068	6.227579	-0.074308	-0.149146	0.131742	NaN	NaN	NaN	0.092296	-0.005758	0.046891	NaN	NaN	NaN	-0.318604	-0.833984	-0.304932	0.070592	0.108182	0.103880	1.000000	0.000769	-0.000048	0.000391	46.108791	-26.194953	70.477083	NaN	NaN	NaN	NaN	NaN	NaN	0.00
43224	NaN	4.253807	6.496523	6.162018	-0.100243	-0.113495	0.099285	NaN	NaN	NaN	0.080109	-0.054604	0.032161	NaN	NaN	NaN	-0.309570	-0.837646	-0.295654	0.070821	0.108226	0.102805	1.000000	0.000668	-0.000455	0.000268	46.193919	-26.253261	70.459055	NaN	NaN	NaN	NaN	NaN	NaN	0.00
43225	NaN	4.251856	6.496765	6.192272	-0.072122	-0.148994	0.117217	NaN	NaN	NaN	0.109159	-0.102488	0.035493	NaN	NaN	NaN	-0.311035	-0.832520	-0.302490	0.070744	0.108206	0.103363	0.999999	0.000910	-0.000854	0.000296	46.322870	-26.344948	70.405688	NaN	NaN	NaN	NaN	NaN	NaN	0.00
43226	NaN	4.237140	6.676740	6.203546	-0.191252	-0.207824	0.234019	NaN	NaN	NaN	0.137095	-0.173825	0.050310	NaN	NaN	NaN	-0.313965	-0.834961	-0.303223	0.070422	0.111190	0.103622	0.999998	0.001142	-0.001449	0.000419	46.497633	-26.493686	70.308055	NaN	NaN	NaN	NaN	NaN	NaN	0.00
43227	NaN	4.306329	6.647655	6.034864	-0.229324	-0.090856	0.141930	NaN	NaN	NaN	0.137772	-0.168887	0.054026	NaN	NaN	NaN	-0.315918	-0.841064	-0.288574	0.071581	0.110711	0.100809	0.999998	0.001148	-0.001407	0.000450	46.670449	-26.641480	70.216377	NaN	NaN	NaN	NaN	NaN	NaN	0.00
43228	NaN	4.337377	6.589273	5.932332	-0.220152	-0.037004	0.055139	NaN	NaN	NaN	0.117895	-0.151325	0.054563	NaN	NaN	NaN	-0.318115	-0.841064	-0.289063	0.072115	0.109757	0.099071	0.999999	0.000982	-0.001261	0.000455	46.819372	-26.778047	70.137937	NaN	NaN	NaN	NaN	NaN	NaN	0.00
