// General information: 
//  MT Manager version: 2020.0.2 
//  XDA version: 2020.0.2 build 5355 rev 106296 built on 2020-10-15
// Device information: 
//  DeviceId: 00B45AF7
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.4.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	AccHR_X	AccHR_Y	AccHR_Z	Gyr_X	Gyr_Y	Gyr_Z	GyrHR_X	GyrHR_Y	GyrHR_Z	Mag_X	Mag_Y	Mag_Z	VelInc_X	VelInc_Y	VelInc_Z	OriInc_q0	OriInc_q1	OriInc_q2	OriInc_q3	Roll	Pitch	Yaw	Latitude	Longitude	Altitude	Vel_E	Vel_N	Vel_U	Temperature
34686	NaN	-10.007224	-2.394863	0.426064	0.267987	0.470338	0.471646	NaN	NaN	NaN	-0.151072	-0.651922	-0.028716	NaN	NaN	NaN	0.997314	-0.237061	-0.083008	-0.166832	-0.039866	0.006245	0.999984	-0.001259	-0.005433	-0.000239	-88.658292	78.360344	9.342127	NaN	NaN	NaN	NaN	NaN	NaN	0.00
34687	NaN	-9.625626	-2.378097	0.246890	0.360971	0.204375	0.096708	NaN	NaN	NaN	-0.216398	-0.655375	-0.013651	NaN	NaN	NaN	1.000000	-0.232178	-0.089355	-0.160451	-0.039610	0.003310	0.999983	-0.001803	-0.005461	-0.000114	-85.857796	78.315728	12.417106	NaN	NaN	NaN	NaN	NaN	NaN	0.00
34688	NaN	-9.282541	-2.393249	0.320808	0.441559	0.202886	-0.233578	NaN	NaN	NaN	-0.232415	-0.633266	-0.019044	NaN	NaN	NaN	1.003174	-0.230469	-0.102295	-0.154741	-0.039854	0.004607	0.999984	-0.001937	-0.005277	-0.000159	-83.206759	78.238519	15.355512	NaN	NaN	NaN	NaN	NaN	NaN	0.00
34689	NaN	-9.040903	-2.402081	0.415164	0.488553	0.225185	-0.464409	NaN	NaN	NaN	-0.190817	-0.598967	-0.049687	NaN	NaN	NaN	1.001709	-0.231201	-0.108398	-0.150731	-0.039962	0.006231	0.999986	-0.001590	-0.004991	-0.000414	-80.735194	78.110246	18.071121	NaN	NaN	NaN	NaN	NaN	NaN	0.00
34690	NaN	-9.069643	-2.440814	0.530516	0.501542	0.258297	-0.422344	NaN	NaN	NaN	-0.072950	-0.584279	-0.101658	NaN	NaN	NaN	1.000732	-0.224854	-0.119629	-0.151236	-0.040547	0.008130	0.999988	-0.000608	-0.004869	-0.000847	-78.324660	77.912162	20.610685	NaN	NaN	NaN	NaN	NaN	NaN	0.00
34691	NaN	-9.074899	-2.475296	0.715172	0.498121	0.355435	-0.399019	NaN	NaN	NaN	0.028494	-0.591403	-0.138376	NaN	NaN	NaN	0.999268	-0.214600	-0.142822	-0.151352	-0.041083	0.011164	0.999987	0.000237	-0.004928	-0.001153	-75.910558	77.656262	23.057010	NaN	NaN	NaN	NaN	NaN	NaN	0.00
34692	NaN	-9.065861	-2.568303	0.934241	0.545793	0.493308	-0.372515	NaN	NaN	NaN	0.074115	-0.571459	-0.145740	NaN	NaN	NaN	0.984619	-0.214844	-0.142090	-0.151221	-0.042631	0.014824	0.999988	0.000618	-0.004762	-0.001214	-73.643852	77.377323	25.310860	NaN	NaN	NaN	NaN	NaN	NaN	0.00
34693	NaN	-9.075851	-2.643627	1.016803	0.593833	0.493367	-0.336561	NaN	NaN	NaN	0.106401	-0.550059	-0.150764	NaN	NaN	NaN	0.995605	-0.214111	-0.147461	-0.151395	-0.043885	0.016214	0.999988	0.000887	-0.004584	-0.001256	-71.539557	77.081688	27.368703	NaN	NaN	NaN	NaN	NaN	NaN	0.00
34694	NaN	-9.038171	-2.554604	1.057370	0.499972	0.435925	-0.384435	NaN	NaN	NaN	0.175690	-0.508099	-0.142819	NaN	NaN	NaN	0.996826	-0.214600	-0.161377	-0.150759	-0.042422	0.016922	0.999989	0.001464	-0.004234	-0.001190	-69.614254	76.790767	29.177079	NaN	NaN	NaN	NaN	NaN	NaN	0.00
34695	NaN	-8.994517	-2.516228	1.177744	0.447664	0.472682	-0.421442	NaN	NaN	NaN	0.220493	-0.436667	-0.099757	NaN	NaN	NaN	0.990967	-0.220459	-0.163330	-0.150013	-0.041848	0.019006	0.999991	0.001837	-0.003639	-0.000831	-67.926848	76.549977	30.699196	NaN	NaN	NaN	NaN	NaN	NaN	0.00
34696	NaN	-8.878799	-2.530788	1.242590	0.477521	0.485097	-0.521921	NaN	NaN	NaN	0.246076	-0.327787	-0.033461	NaN	NaN	NaN	0.991211	-0.221680	-0.172607	-0.148047	-0.042180	0.020219	0.999994	0.002051	-0.002732	-0.000279	-66.561857	76.398596	31.865603	NaN	NaN	NaN	NaN	NaN	NaN	0.00
34697	NaN	-8.959941	-2.504080	1.323724	0.433508	0.502083	-0.439159	NaN	NaN	NaN	0.261183	-0.207914	0.022996	NaN	NaN	NaN	0.983887	-0.220459	-0.168213	-0.149362	-0.041811	0.021712	0.999996	0.002177	-0.001733	0.000192	-65.545370	76.337153	32.659262	NaN	NaN	NaN	NaN	NaN	NaN	0.00
34698	NaN	-9.012307	-2.433970	1.403374	0.360103	0.527296	-0.394221	NaN	NaN	NaN	0.316095	-0.166314	0.054695	NaN	NaN	NaN	0.985596	-0.221436	-0.171875	-0.150219	-0.040696	0.023074	0.999995	0.002634	-0.001386	0.000456	-64.579539	76.316747	33.346698	NaN	NaN	NaN	NaN	NaN	NaN	0.00
