// General information: 
//  MT Manager version: 2020.0.2 
//  XDA version: 2020.0.2 build 5355 rev 106296 built on 2020-10-15
// Device information: 
//  DeviceId: 00B45AF6
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.4.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	AccHR_X	AccHR_Y	AccHR_Z	Gyr_X	Gyr_Y	Gyr_Z	GyrHR_X	GyrHR_Y	GyrHR_Z	Mag_X	Mag_Y	Mag_Z	VelInc_X	VelInc_Y	VelInc_Z	OriInc_q0	OriInc_q1	OriInc_q2	OriInc_q3	Roll	Pitch	Yaw	Latitude	Longitude	Altitude	Vel_E	Vel_N	Vel_U	Temperature
34686	NaN	-2.694409	-7.699967	6.565390	0.030048	0.232385	0.656234	NaN	NaN	NaN	0.061700	-0.363293	-0.239468	NaN	NaN	NaN	0.503662	0.650146	-0.505127	-0.045494	-0.128299	0.109220	0.999993	0.000514	-0.003027	-0.001996	-50.828032	14.690356	-8.392026	NaN	NaN	NaN	NaN	NaN	NaN	0.00
34687	NaN	-2.296269	-7.520641	6.355885	0.253583	0.130527	0.294150	NaN	NaN	NaN	0.094934	-0.447963	-0.298629	NaN	NaN	NaN	0.500244	0.657715	-0.506104	-0.038978	-0.125331	0.105688	0.999990	0.000791	-0.003733	-0.002489	-50.698293	14.196903	-8.235470	NaN	NaN	NaN	NaN	NaN	NaN	0.00
34688	NaN	-2.057410	-7.415688	6.122668	0.320526	-0.027136	0.016259	NaN	NaN	NaN	0.223602	-0.502224	-0.262710	NaN	NaN	NaN	0.494873	0.660156	-0.517090	-0.034987	-0.123708	0.101669	0.999987	0.001863	-0.004185	-0.002189	-50.432854	13.696786	-8.018272	NaN	NaN	NaN	NaN	NaN	NaN	0.00
34689	NaN	-2.032459	-7.344347	6.115882	0.247550	-0.026618	-0.044803	NaN	NaN	NaN	0.299198	-0.508613	-0.207533	NaN	NaN	NaN	0.493408	0.655762	-0.522217	-0.034517	-0.122600	0.101480	0.999986	0.002493	-0.004238	-0.001729	-50.088310	13.232111	-7.764460	NaN	NaN	NaN	NaN	NaN	NaN	0.00
34690	NaN	-2.008117	-7.216413	6.052678	0.163369	-0.031091	-0.183781	NaN	NaN	NaN	0.217824	-0.471339	-0.175300	NaN	NaN	NaN	0.485107	0.655762	-0.527832	-0.034040	-0.120407	0.100527	0.999990	0.001815	-0.003928	-0.001461	-49.825720	12.813288	-7.521013	NaN	NaN	NaN	NaN	NaN	NaN	0.00
34691	NaN	-1.993128	-7.272388	6.053055	0.111901	-0.100524	-0.144357	NaN	NaN	NaN	0.188340	-0.418373	-0.148150	NaN	NaN	NaN	0.479980	0.663330	-0.543457	-0.033720	-0.121323	0.100577	0.999992	0.001569	-0.003486	-0.001235	-49.598353	12.445710	-7.302305	NaN	NaN	NaN	NaN	NaN	NaN	0.00
34692	NaN	-2.013619	-7.241793	6.165617	0.052514	-0.023636	-0.091095	NaN	NaN	NaN	0.190196	-0.372182	-0.141273	NaN	NaN	NaN	0.462158	0.658936	-0.543457	-0.034021	-0.120819	0.102464	0.999993	0.001585	-0.003102	-0.001177	-49.376995	12.110359	-7.115066	NaN	NaN	NaN	NaN	NaN	NaN	0.00
34693	NaN	-1.964261	-7.217983	6.273330	0.065306	0.039262	-0.050199	NaN	NaN	NaN	0.158814	-0.313561	-0.143705	NaN	NaN	NaN	0.469971	0.659424	-0.544922	-0.033155	-0.120398	0.104310	0.999995	0.001323	-0.002613	-0.001198	-49.196375	11.808336	-6.974599	NaN	NaN	NaN	NaN	NaN	NaN	0.00
34694	NaN	-1.932936	-7.125554	6.378447	0.062952	0.157217	-0.057407	NaN	NaN	NaN	0.083077	-0.245856	-0.131147	NaN	NaN	NaN	0.467285	0.662842	-0.552979	-0.032563	-0.118797	0.106159	0.999997	0.000692	-0.002049	-0.001093	-49.097638	11.558508	-6.877004	NaN	NaN	NaN	NaN	NaN	NaN	0.00
34695	NaN	-2.000424	-6.951653	6.494436	-0.031734	0.364289	-0.098212	NaN	NaN	NaN	-0.028823	-0.221933	-0.130705	NaN	NaN	NaN	0.456299	0.653564	-0.553223	-0.033667	-0.115798	0.108206	0.999998	-0.000240	-0.001849	-0.001089	-49.109451	11.323726	-6.796775	NaN	NaN	NaN	NaN	NaN	NaN	0.00
34696	NaN	-2.221473	-7.498615	6.129657	-0.333480	-0.230652	0.115667	NaN	NaN	NaN	-0.138792	-0.404980	-0.081806	NaN	NaN	NaN	0.456543	0.652344	-0.555176	-0.037454	-0.124833	0.102179	0.999993	-0.001157	-0.003375	-0.000682	-49.193970	11.009775	-6.549776	NaN	NaN	NaN	NaN	NaN	NaN	0.00
34697	NaN	-1.739763	-6.894024	6.128137	0.044743	0.117907	-0.426937	NaN	NaN	NaN	0.129934	-0.240855	-0.173095	NaN	NaN	NaN	0.442871	0.649658	-0.551270	-0.029367	-0.114969	0.101952	0.999996	0.001083	-0.002007	-0.001442	-49.056757	10.732868	-6.481532	NaN	NaN	NaN	NaN	NaN	NaN	0.00
