// General information: 
//  MT Manager version: 2020.0.2 
//  XDA version: 2020.0.2 build 5355 rev 106296 built on 2020-10-15
// Device information: 
//  DeviceId: 00B45AFE
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.4.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	AccHR_X	AccHR_Y	AccHR_Z	Gyr_X	Gyr_Y	Gyr_Z	GyrHR_X	GyrHR_Y	GyrHR_Z	Mag_X	Mag_Y	Mag_Z	VelInc_X	VelInc_Y	VelInc_Z	OriInc_q0	OriInc_q1	OriInc_q2	OriInc_q3	Roll	Pitch	Yaw	Latitude	Longitude	Altitude	Vel_E	Vel_N	Vel_U	Temperature
34686	NaN	-1.556597	5.989004	-6.758320	1.601403	-1.781728	-0.968814	NaN	NaN	NaN	2.726614	-2.608383	1.069411	NaN	NaN	NaN	-0.395508	-0.502686	0.757324	-0.024424	0.102128	-0.110877	0.999466	0.022718	-0.021733	0.008910	134.284116	-3.836576	152.105538	NaN	NaN	NaN	NaN	NaN	NaN	0.00
34687	NaN	-1.677063	7.114968	-6.805737	2.138740	-0.796230	-0.090030	NaN	NaN	NaN	2.857949	-2.375652	1.067055	NaN	NaN	NaN	-0.374756	-0.455811	0.795654	-0.026805	0.121006	-0.111104	0.999481	0.023812	-0.019794	0.008891	137.150325	-2.918651	149.785228	NaN	NaN	NaN	NaN	NaN	NaN	0.00
34688	NaN	-2.113192	7.493074	-6.897002	2.682108	-0.486658	0.224402	NaN	NaN	NaN	2.008720	-2.430075	1.187731	NaN	NaN	NaN	-0.345947	-0.421387	0.822998	-0.034157	0.126452	-0.113541	0.999606	0.016737	-0.020248	0.009896	139.170365	-1.940739	147.386804	NaN	NaN	NaN	NaN	NaN	NaN	0.00
34689	NaN	-2.112260	6.503894	-7.460585	2.012639	-1.221377	0.029931	NaN	NaN	NaN	0.726118	-2.658943	1.351133	NaN	NaN	NaN	-0.315430	-0.407715	0.845215	-0.033671	0.108766	-0.124443	0.999673	0.006050	-0.022155	0.011258	139.927476	-0.839560	144.753154	NaN	NaN	NaN	NaN	NaN	NaN	0.00
34690	NaN	-1.824644	5.345235	-7.437333	1.103334	-1.658277	-0.688870	NaN	NaN	NaN	0.240206	-2.514801	1.283707	NaN	NaN	NaN	-0.290283	-0.393799	0.858643	-0.028759	0.089022	-0.124392	0.999721	0.002002	-0.020955	0.010697	140.169897	0.220697	142.267571	NaN	NaN	NaN	NaN	NaN	NaN	0.00
34691	NaN	-1.889048	4.485174	-7.357306	0.594763	-2.091090	-1.263716	NaN	NaN	NaN	0.218645	-2.413108	1.170114	NaN	NaN	NaN	-0.263916	-0.380371	0.856445	-0.029740	0.074681	-0.123095	0.999749	0.001822	-0.020108	0.009750	140.347567	1.285000	139.931003	NaN	NaN	NaN	NaN	NaN	NaN	0.00
34692	NaN	-2.020005	4.188437	-8.065199	0.056271	-2.559511	-0.862217	NaN	NaN	NaN	0.536159	-2.498827	1.162568	NaN	NaN	NaN	-0.251465	-0.368896	0.881104	-0.031541	0.070097	-0.134779	0.999726	0.004468	-0.020822	0.009687	140.781746	2.429383	137.553356	NaN	NaN	NaN	NaN	NaN	NaN	0.00
34693	NaN	-2.100584	4.101025	-9.438216	-0.758899	-3.052631	0.207555	NaN	NaN	NaN	0.852813	-2.764892	1.232428	NaN	NaN	NaN	-0.206299	-0.353027	0.899170	-0.032088	0.069130	-0.157576	0.999657	0.007106	-0.023038	0.010269	141.455987	3.752358	134.973547	NaN	NaN	NaN	NaN	NaN	NaN	0.00
34694	NaN	-1.443462	3.770379	-10.297616	-2.030058	-2.805726	0.691197	NaN	NaN	NaN	0.892160	-2.815432	1.147137	NaN	NaN	NaN	-0.168701	-0.332764	0.907959	-0.020638	0.063908	-0.171665	0.999651	0.007434	-0.023459	0.009558	142.109875	5.194076	132.438827	NaN	NaN	NaN	NaN	NaN	NaN	0.00
34695	NaN	-0.375871	3.626834	-10.343377	-3.025074	-1.745283	0.582982	NaN	NaN	NaN	0.975161	-2.448213	0.901597	NaN	NaN	NaN	-0.142578	-0.331299	0.918945	-0.003214	0.061814	-0.171977	0.999731	0.008126	-0.020400	0.007513	142.824270	6.530477	130.317899	NaN	NaN	NaN	NaN	NaN	NaN	0.00
34696	NaN	0.178953	3.642089	-9.595344	-3.071148	-0.726689	-0.045442	NaN	NaN	NaN	0.978998	-1.952488	0.756047	NaN	NaN	NaN	-0.112793	-0.314209	0.925293	0.005190	0.062031	-0.159347	0.999815	0.008158	-0.016270	0.006300	143.548060	7.596153	128.608947	NaN	NaN	NaN	NaN	NaN	NaN	0.00
34697	NaN	-0.007780	3.350678	-8.381555	-2.518419	-0.419563	-1.155030	NaN	NaN	NaN	0.746561	-1.614925	0.631109	NaN	NaN	NaN	-0.103027	-0.301270	0.937500	0.001450	0.056717	-0.139329	0.999876	0.006221	-0.013457	0.005259	144.062770	8.490143	127.197302	NaN	NaN	NaN	NaN	NaN	NaN	0.00
34698	NaN	-0.345860	2.860690	-6.603754	-1.681045	-0.314967	-2.813708	NaN	NaN	NaN	0.566823	-1.444642	0.447495	NaN	NaN	NaN	-0.079590	-0.287842	0.938721	-0.004620	0.048179	-0.109896	0.999909	0.004723	-0.012038	0.003729	144.421952	9.364423	126.030290	NaN	NaN	NaN	NaN	NaN	NaN	0.00
34699	NaN	-1.087311	2.765836	-5.276927	-0.622233	-0.505298	-3.809870	NaN	NaN	NaN	0.614803	-1.658806	0.222732	NaN	NaN	NaN	-0.045654	-0.271484	0.951660	-0.016992	0.046516	-0.087951	0.999890	0.005123	-0.013823	0.001856	144.817014	10.537346	124.922765	NaN	NaN	NaN	NaN	NaN	NaN	0.00
34700	NaN	-2.113622	3.826718	-5.144305	0.613660	-0.551609	-3.112648	NaN	NaN	NaN	0.802404	-2.155673	-0.153585	NaN	NaN	NaN	-0.018066	-0.259766	0.953369	-0.033602	0.064396	-0.085923	0.999815	0.006686	-0.017963	-0.001280	145.369451	12.314901	123.841958	NaN	NaN	NaN	NaN	NaN	NaN	0.00
34701	NaN	-3.177430	5.823255	-8.119489	0.568857	-0.501890	0.643784	NaN	NaN	NaN	0.760141	-3.362177	-0.016421	NaN	NaN	NaN	0.033203	-0.257568	0.952148	-0.049137	0.097922	-0.136119	0.999587	0.006334	-0.028014	-0.000137	145.656756	14.975392	121.983534	NaN	NaN	NaN	NaN	NaN	NaN	0.00
34702	NaN	-3.444580	6.650621	-13.938277	-2.829802	-0.415241	5.746094	NaN	NaN	NaN	-1.386837	-4.606470	0.186106	NaN	NaN	NaN	0.105713	-0.276855	0.938232	-0.048577	0.108054	-0.235542	0.999195	-0.011554	-0.038377	0.001550	143.521254	18.462622	119.171253	NaN	NaN	NaN	NaN	NaN	NaN	0.00
34703	NaN	-1.327173	6.778198	-15.913459	-6.270182	1.716700	6.263428	NaN	NaN	NaN	-4.349768	-4.173531	0.093227	NaN	NaN	NaN	0.162842	-0.349121	0.903076	-0.012873	0.103234	-0.269640	0.998738	-0.036233	-0.034765	0.000777	138.427121	21.506936	116.428300	NaN	NaN	NaN	NaN	NaN	NaN	0.00
34704	NaN	0.647628	7.290742	-12.329492	-5.727994	3.834424	2.752101	NaN	NaN	NaN	-6.084410	-2.819509	-0.284400	NaN	NaN	NaN	0.208496	-0.435547	0.858398	0.015981	0.110871	-0.210960	0.998436	-0.050677	-0.023484	-0.002369	131.907003	23.610173	114.583509	NaN	NaN	NaN	NaN	NaN	NaN	0.00
34705	NaN	-3.699590	6.958069	-14.446528	-7.760226	-0.693333	4.660377	NaN	NaN	NaN	-9.898079	-2.226881	-0.132009	NaN	NaN	NaN	0.248047	-0.568115	0.763184	-0.056957	0.095631	-0.250316	0.996428	-0.082386	-0.018535	-0.001099	121.720347	24.986644	112.801650	NaN	NaN	NaN	NaN	NaN	NaN	0.00
34706	NaN	-4.948927	3.802671	-8.539896	-5.131438	-3.634707	-1.330136	NaN	NaN	NaN	-13.382058	-1.729440	-0.124749	NaN	NaN	NaN	0.266113	-0.736816	0.607422	-0.080306	0.047044	-0.149362	0.993684	-0.111282	-0.014382	-0.001037	108.256885	25.794155	111.205148	NaN	NaN	NaN	NaN	NaN	NaN	0.00
34707	NaN	-1.175969	2.438795	-6.399247	-5.554257	-1.457929	-5.919348	NaN	NaN	NaN	-11.552836	-1.187666	-0.109095	NaN	NaN	NaN	0.276367	-0.837402	0.450684	-0.018490	0.030165	-0.110085	0.995320	-0.096123	-0.009882	-0.000908	96.699069	26.144241	110.003487	NaN	NaN	NaN	NaN	NaN	NaN	0.00
34708	NaN	-1.005871	4.359502	-8.155240	-7.613486	-1.298366	-4.628722	NaN	NaN	NaN	-0.223142	0.318922	0.394262	NaN	NaN	NaN	0.270264	-0.834961	0.462646	-0.017364	0.072349	-0.136010	0.999989	-0.001860	0.002658	0.003286	96.615081	25.739142	110.294961	NaN	NaN	NaN	NaN	NaN	NaN	0.00
34709	NaN	-3.905722	9.031822	-11.169550	-9.241168	-2.234600	1.631716	NaN	NaN	NaN	6.812293	0.325288	0.463754	NaN	NaN	NaN	0.261963	-0.784180	0.553467	-0.066191	0.160503	-0.177055	0.998378	0.056738	0.002709	0.003863	103.234483	25.254114	110.552525	NaN	NaN	NaN	NaN	NaN	NaN	0.00
34710	NaN	-0.456122	15.225807	-8.652957	-6.323268	4.905290	5.765097	NaN	NaN	NaN	5.223502	0.099221	0.174024	NaN	NaN	NaN	0.260498	-0.729248	0.630859	-0.008089	0.259705	-0.132988	0.999051	0.043515	0.000827	0.001450	108.250305	25.072428	110.607768	NaN	NaN	NaN	NaN	NaN	NaN	0.00
