// General information: 
//  MT Manager version: 2020.0.2 
//  XDA version: 2020.0.2 build 5355 rev 106296 built on 2020-10-15
// Device information: 
//  DeviceId: 00B45AF7
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.4.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	AccHR_X	AccHR_Y	AccHR_Z	Gyr_X	Gyr_Y	Gyr_Z	GyrHR_X	GyrHR_Y	GyrHR_Z	Mag_X	Mag_Y	Mag_Z	VelInc_X	VelInc_Y	VelInc_Z	OriInc_q0	OriInc_q1	OriInc_q2	OriInc_q3	Roll	Pitch	Yaw	Latitude	Longitude	Altitude	Vel_E	Vel_N	Vel_U	Temperature
28492	NaN	-9.135464	-0.584485	-2.532232	0.575839	-0.154037	-0.333653	NaN	NaN	NaN	-0.224988	1.208940	-0.086771	NaN	NaN	NaN	0.866455	0.248535	-0.156494	-0.152680	-0.009708	-0.040649	0.999947	-0.001875	0.010074	-0.000723	-160.215035	76.637878	19.455503	NaN	NaN	NaN	NaN	NaN	NaN	0.00
28493	NaN	-8.379071	-0.318119	-2.768028	0.787509	-0.369247	-1.025598	NaN	NaN	NaN	-0.233468	1.180221	-0.091695	NaN	NaN	NaN	0.871582	0.251221	-0.130371	-0.140100	-0.005283	-0.044747	0.999949	-0.001946	0.009835	-0.000764	-161.594700	75.541139	18.267578	NaN	NaN	NaN	NaN	NaN	NaN	0.00
28494	NaN	-8.611096	0.121962	-2.986810	0.759618	-0.831372	-0.767508	NaN	NaN	NaN	-0.270756	1.338140	-0.079694	NaN	NaN	NaN	0.875488	0.251465	-0.104980	-0.144060	0.002018	-0.048180	0.999935	-0.002256	0.011151	-0.000664	-163.027259	74.297488	17.055494	NaN	NaN	NaN	NaN	NaN	NaN	0.00
28495	NaN	-8.961646	-0.234515	-2.787295	0.274379	-0.500703	-0.442200	NaN	NaN	NaN	-0.498270	1.216528	-0.105632	NaN	NaN	NaN	0.869385	0.249756	-0.087402	-0.149825	-0.003965	-0.044921	0.999940	-0.004152	0.010138	-0.000880	-164.293170	73.151248	16.236224	NaN	NaN	NaN	NaN	NaN	NaN	0.00
28496	NaN	-8.371629	-0.683769	-3.091815	0.543280	-0.001336	-0.878840	NaN	NaN	NaN	-0.512556	1.062490	-0.117322	NaN	NaN	NaN	0.867188	0.260742	-0.067871	-0.139987	-0.011476	-0.050243	0.999951	-0.004271	0.008854	-0.000978	-165.290583	72.139729	15.707865	NaN	NaN	NaN	NaN	NaN	NaN	0.00
28497	NaN	-7.759873	-0.035457	-3.411256	0.894842	-0.589513	-1.404144	NaN	NaN	NaN	-0.413771	1.001492	-0.090873	NaN	NaN	NaN	0.871826	0.262207	-0.057129	-0.129800	-0.000686	-0.055770	0.999959	-0.003448	0.008346	-0.000757	-166.146013	71.188450	15.226782	NaN	NaN	NaN	NaN	NaN	NaN	0.00
28498	NaN	-7.472689	0.315019	-3.373431	0.825824	-0.904209	-1.699774	NaN	NaN	NaN	-0.445113	0.954351	-0.029906	NaN	NaN	NaN	0.864990	0.262451	-0.028564	-0.124986	0.005075	-0.055250	0.999961	-0.003709	0.007953	-0.000249	-167.097325	70.292132	14.673210	NaN	NaN	NaN	NaN	NaN	NaN	0.00
28499	NaN	-7.882802	-0.631019	-3.600674	0.742025	0.032968	-1.155399	NaN	NaN	NaN	-0.567108	0.767539	0.068512	NaN	NaN	NaN	0.861572	0.260986	-0.013916	-0.131754	-0.010873	-0.059118	0.999968	-0.004726	0.006396	0.000571	-168.244859	69.586939	14.032014	NaN	NaN	NaN	NaN	NaN	NaN	0.00
28500	NaN	-8.435017	-1.942493	-3.880317	0.658496	1.343796	-0.445740	NaN	NaN	NaN	-0.544536	0.293773	0.138756	NaN	NaN	NaN	0.871094	0.263184	-0.015625	-0.140703	-0.032830	-0.064179	0.999986	-0.004538	0.002448	0.001156	-169.260034	69.334498	13.507144	NaN	NaN	NaN	NaN	NaN	NaN	0.00
28501	NaN	-8.169518	-1.985691	-3.442849	0.322515	1.441458	-0.848586	NaN	NaN	NaN	-0.424457	-0.340049	0.117499	NaN	NaN	NaN	0.861572	0.246094	-0.022461	-0.135963	-0.033432	-0.057648	0.999989	-0.003537	-0.002834	0.000979	-169.804668	69.671023	13.362318	NaN	NaN	NaN	NaN	NaN	NaN	0.00
28502	NaN	-8.402114	-2.567532	-3.088636	-0.056037	2.028050	-0.723672	NaN	NaN	NaN	-0.201285	-0.777159	0.137299	NaN	NaN	NaN	0.873535	0.255127	-0.030273	-0.139649	-0.043039	-0.052310	0.999977	-0.001677	-0.006476	0.001144	-169.995587	70.421440	13.367548	NaN	NaN	NaN	NaN	NaN	NaN	0.00
28503	NaN	-9.884704	-2.701209	-3.462154	-0.026625	2.103015	0.796853	NaN	NaN	NaN	0.125822	-1.302424	0.200269	NaN	NaN	NaN	0.864502	0.258057	-0.049316	-0.164030	-0.045233	-0.059533	0.999939	0.001048	-0.010853	0.001669	-169.789223	71.676199	13.462470	NaN	NaN	NaN	NaN	NaN	NaN	0.00
28504	NaN	-12.217817	-3.337283	-4.203352	0.258524	2.660782	3.260848	NaN	NaN	NaN	0.332689	-1.955445	0.368750	NaN	NaN	NaN	0.874512	0.250000	-0.086670	-0.202279	-0.056044	-0.073515	0.999859	0.002772	-0.016295	0.003073	-169.506706	73.573139	13.429288	NaN	NaN	NaN	NaN	NaN	NaN	0.00
28505	NaN	-14.636635	-3.642547	-4.950198	0.899024	2.941008	5.759536	NaN	NaN	NaN	0.551962	-2.881471	0.519226	NaN	NaN	NaN	0.874268	0.241699	-0.134277	-0.241600	-0.061360	-0.088605	0.999692	0.004599	-0.024010	0.004326	-168.870596	76.365591	13.545650	NaN	NaN	NaN	NaN	NaN	NaN	0.00
28506	NaN	-14.509859	-2.180195	-4.039507	0.954497	1.588044	5.290380	NaN	NaN	NaN	0.562482	-3.564644	0.555494	NaN	NaN	NaN	0.864502	0.233398	-0.188965	-0.239515	-0.037111	-0.074636	0.999537	0.004687	-0.029701	0.004628	-167.486791	79.802723	14.413959	NaN	NaN	NaN	NaN	NaN	NaN	0.00
28507	NaN	-13.617989	-0.820091	-1.825548	-0.222089	0.341316	3.944038	NaN	NaN	NaN	0.741645	-2.989995	0.612750	NaN	NaN	NaN	0.863281	0.227295	-0.241211	-0.226040	-0.014612	-0.036154	0.999657	0.006180	-0.024914	0.005106	-166.263580	82.712743	14.938196	NaN	NaN	NaN	NaN	NaN	NaN	0.00
28508	NaN	-13.137845	-0.120024	0.408938	-1.757987	-0.243492	3.210744	NaN	NaN	NaN	0.579166	-2.412820	0.621492	NaN	NaN	NaN	0.854248	0.209961	-0.283447	-0.219028	-0.003153	0.002399	0.999773	0.004826	-0.020105	0.005179	-165.909124	85.088407	14.741923	NaN	NaN	NaN	NaN	NaN	NaN	0.00
28509	NaN	-11.993428	-0.716082	1.264935	-2.069022	0.495207	2.079128	NaN	NaN	NaN	0.138829	-1.951741	0.509480	NaN	NaN	NaN	0.839600	0.203613	-0.310303	-0.200145	-0.012806	0.017814	0.999858	0.001157	-0.016264	0.004245	-166.062686	87.011136	14.458629	NaN	NaN	NaN	NaN	NaN	NaN	0.00
28510	NaN	-11.596123	-0.503531	2.466387	-2.886293	0.371077	1.690697	NaN	NaN	NaN	0.022069	-1.749758	0.401104	NaN	NaN	NaN	0.843506	0.190186	-0.340576	-0.193811	-0.009047	0.038281	0.999888	0.000184	-0.014581	0.003342	-164.602256	88.721413	15.902313	NaN	NaN	NaN	NaN	NaN	NaN	0.00
