// General information: 
//  MT Manager version: 2020.0.2 
//  XDA version: 2020.0.2 build 5355 rev 106296 built on 2020-10-15
// Device information: 
//  DeviceId: 00B45B8B
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.4.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	AccHR_X	AccHR_Y	AccHR_Z	Gyr_X	Gyr_Y	Gyr_Z	GyrHR_X	GyrHR_Y	GyrHR_Z	Mag_X	Mag_Y	Mag_Z	VelInc_X	VelInc_Y	VelInc_Z	OriInc_q0	OriInc_q1	OriInc_q2	OriInc_q3	Roll	Pitch	Yaw	Latitude	Longitude	Altitude	Vel_E	Vel_N	Vel_U	Temperature
28492	NaN	-9.599810	-3.826354	0.276687	2.554750	4.741592	-0.990360	NaN	NaN	NaN	5.594416	-1.007021	1.739821	NaN	NaN	NaN	0.788330	-0.445557	-0.363770	-0.159063	-0.066163	0.000225	0.998773	0.046601	-0.008388	0.014493	83.445108	79.353882	-128.432691	NaN	NaN	NaN	NaN	NaN	NaN	0.00
28493	NaN	-10.716102	3.748326	-1.081342	0.196465	-2.049589	1.403855	NaN	NaN	NaN	5.811302	-1.262842	1.435132	NaN	NaN	NaN	0.772461	-0.500000	-0.327148	-0.179157	0.061169	-0.016922	0.998701	0.048407	-0.010519	0.011954	83.800498	77.855627	-133.733116	NaN	NaN	NaN	NaN	NaN	NaN	0.00
28494	NaN	-9.679794	3.765667	-0.429446	-0.444714	-1.565438	0.454067	NaN	NaN	NaN	5.339391	-1.298133	1.917576	NaN	NaN	NaN	0.750244	-0.551270	-0.288330	-0.162238	0.060462	-0.006185	0.998824	0.044477	-0.010814	0.015974	84.414525	75.904374	-138.339907	NaN	NaN	NaN	NaN	NaN	NaN	0.00
28495	NaN	-9.204524	4.288026	-0.224523	-0.906427	-1.520510	0.187868	NaN	NaN	NaN	4.824030	-1.002456	2.451294	NaN	NaN	NaN	0.714600	-0.605469	-0.256348	-0.154805	0.068424	-0.002240	0.998949	0.040186	-0.008351	0.020420	86.232397	73.491354	-141.233196	NaN	NaN	NaN	NaN	NaN	NaN	0.00
28496	NaN	-9.294054	6.916443	0.141878	-2.885174	-2.400209	1.146812	NaN	NaN	NaN	5.144046	-0.713482	2.574949	NaN	NaN	NaN	0.681641	-0.655762	-0.206299	-0.157354	0.111701	0.006274	0.998834	0.042850	-0.005943	0.021450	89.317855	71.006182	-143.153551	NaN	NaN	NaN	NaN	NaN	NaN	0.00
28497	NaN	-9.047422	6.396840	-0.496112	-2.117515	-2.016111	0.885053	NaN	NaN	NaN	5.136678	-0.556266	2.370628	NaN	NaN	NaN	0.663574	-0.691895	-0.163330	-0.152834	0.103854	-0.004488	0.998878	0.042790	-0.004634	0.019748	92.668363	68.749789	-144.811448	NaN	NaN	NaN	NaN	NaN	NaN	0.00
28498	NaN	-8.132808	6.468273	-0.943569	-2.167369	-2.048321	0.184945	NaN	NaN	NaN	4.608785	-0.337272	2.200743	NaN	NaN	NaN	0.632080	-0.727783	-0.097168	-0.137463	0.105804	-0.012021	0.999090	0.038395	-0.002810	0.018334	95.904773	66.675561	-146.072201	NaN	NaN	NaN	NaN	NaN	NaN	0.00
28499	NaN	-8.307715	6.629280	-1.767069	-1.799288	-2.265620	0.564816	NaN	NaN	NaN	3.806306	0.071916	2.354154	NaN	NaN	NaN	0.599121	-0.755859	-0.047852	-0.140621	0.108602	-0.025902	0.999304	0.031712	0.000599	0.019613	99.048135	64.434625	-146.614070	NaN	NaN	NaN	NaN	NaN	NaN	0.00
28500	NaN	-7.900569	6.197787	-0.999513	-1.832391	-1.038595	0.055361	NaN	NaN	NaN	3.076985	0.206916	1.810681	NaN	NaN	NaN	0.585693	-0.775635	-0.016846	-0.133244	0.101672	-0.013809	0.999556	0.025638	0.001724	0.015087	101.751912	62.694695	-146.877851	NaN	NaN	NaN	NaN	NaN	NaN	0.00
28501	NaN	-7.408552	6.368404	-1.334206	-1.937337	-1.131163	-0.211718	NaN	NaN	NaN	2.110334	0.474103	1.700711	NaN	NaN	NaN	0.554199	-0.805176	0.012695	-0.125049	0.104739	-0.019894	0.999737	0.017585	0.003951	0.014171	103.920057	61.006670	-146.706210	NaN	NaN	NaN	NaN	NaN	NaN	0.00
28502	NaN	-7.829939	6.330936	-1.151716	-1.653959	-0.507825	0.172847	NaN	NaN	NaN	1.105317	0.749052	1.759029	NaN	NaN	NaN	0.537354	-0.811279	0.038086	-0.132141	0.103752	-0.017413	0.999831	0.009210	0.006242	0.014658	105.440743	59.196139	-146.171344	NaN	NaN	NaN	NaN	NaN	NaN	0.00
28503	NaN	-8.606006	7.371371	-2.005594	-1.677622	-1.030592	1.524579	NaN	NaN	NaN	0.422092	0.818168	1.820049	NaN	NaN	NaN	0.501953	-0.821289	0.053467	-0.145497	0.120774	-0.032012	0.999856	0.003517	0.006818	0.015166	106.292319	57.306156	-145.645547	NaN	NaN	NaN	NaN	NaN	NaN	0.00
28504	NaN	-9.208693	8.316324	-2.016468	-1.889137	-0.807489	2.588617	NaN	NaN	NaN	-0.346000	0.883189	1.810967	NaN	NaN	NaN	0.485352	-0.841553	0.051514	-0.155789	0.136170	-0.032862	0.999855	-0.002883	0.007360	0.015091	106.447211	55.404380	-145.064114	NaN	NaN	NaN	NaN	NaN	NaN	0.00
28505	NaN	-10.073703	8.393792	-2.193203	-1.096055	-0.532659	3.425239	NaN	NaN	NaN	-1.343375	0.711501	1.831703	NaN	NaN	NaN	0.457275	-0.854004	0.038818	-0.170219	0.136897	-0.037092	0.999803	-0.011194	0.005929	0.015263	105.408622	53.530886	-144.765296	NaN	NaN	NaN	NaN	NaN	NaN	0.00
28506	NaN	-8.318140	8.910778	-2.741018	-1.640630	-1.767612	2.445446	NaN	NaN	NaN	-2.802043	0.379244	1.735832	NaN	NaN	NaN	0.431152	-0.868896	-0.001221	-0.140904	0.145372	-0.048660	0.999618	-0.023347	0.003160	0.014463	102.667720	51.829871	-144.848365	NaN	NaN	NaN	NaN	NaN	NaN	0.00
28507	NaN	-6.214570	9.456370	-2.814845	-2.489517	-2.951169	1.188200	NaN	NaN	NaN	-3.738616	0.292454	1.514617	NaN	NaN	NaN	0.411865	-0.873535	-0.055908	-0.105663	0.154724	-0.051509	0.999432	-0.031149	0.002437	0.012619	99.100608	50.351500	-144.845661	NaN	NaN	NaN	NaN	NaN	NaN	0.00
28508	NaN	-5.148806	8.746829	-1.986114	-2.342172	-2.745298	-0.122405	NaN	NaN	NaN	-4.617797	0.719118	0.941133	NaN	NaN	NaN	0.392578	-0.879150	-0.120850	-0.087165	0.143697	-0.038140	0.999211	-0.038472	0.005991	0.007841	95.366287	49.367648	-143.963437	NaN	NaN	NaN	NaN	NaN	NaN	0.00
28509	NaN	-4.452063	8.756210	-1.450205	-2.440621	-2.993144	-0.667515	NaN	NaN	NaN	-5.339942	0.932556	0.583888	NaN	NaN	NaN	0.381592	-0.867676	-0.192871	-0.075124	0.144323	-0.030036	0.998968	-0.044484	0.007769	0.004864	91.256395	48.753231	-142.654782	NaN	NaN	NaN	NaN	NaN	NaN	0.00
28510	NaN	-4.622312	7.967174	-1.595305	-1.200574	-3.173406	-1.104937	NaN	NaN	NaN	-6.228397	0.984172	0.156692	NaN	NaN	NaN	0.394531	-0.848877	-0.280762	-0.077463	0.131090	-0.032790	0.998619	-0.051879	0.008198	0.001305	86.382643	48.616048	-141.225847	NaN	NaN	NaN	NaN	NaN	NaN	0.00
28511	NaN	-7.052993	5.589688	-0.252238	0.900802	-0.301149	-0.860709	NaN	NaN	NaN	-6.315525	1.662063	-0.059270	NaN	NaN	NaN	0.406250	-0.809570	-0.347168	-0.117592	0.092884	-0.007470	0.998519	-0.052603	0.013844	-0.000494	82.145215	48.823560	-138.839840	NaN	NaN	NaN	NaN	NaN	NaN	0.00
28512	NaN	-8.895764	2.639442	0.328701	2.921435	2.495209	-1.359975	NaN	NaN	NaN	-5.218090	1.459590	-0.026777	NaN	NaN	NaN	0.412598	-0.773926	-0.412598	-0.148187	0.044259	0.005360	0.998981	-0.043469	0.012159	-0.000223	78.736946	49.072924	-136.752288	NaN	NaN	NaN	NaN	NaN	NaN	0.00
28513	NaN	-8.968882	2.155414	0.629662	2.909437	3.000703	-1.565626	NaN	NaN	NaN	-2.893474	0.673574	0.031269	NaN	NaN	NaN	0.414551	-0.757568	-0.451172	-0.149432	0.036137	0.010464	0.999694	-0.024110	0.005613	0.000261	76.708950	49.173831	-135.780859	NaN	NaN	NaN	NaN	NaN	NaN	0.00
28514	NaN	-7.221636	3.390385	0.867378	1.457671	1.488353	-2.062914	NaN	NaN	NaN	-0.640282	0.035115	0.144115	NaN	NaN	NaN	0.411377	-0.751709	-0.454834	-0.120424	0.056438	0.014190	0.999985	-0.005336	0.000293	0.001201	76.173958	49.041847	-135.680638	NaN	NaN	NaN	NaN	NaN	NaN	0.00
28515	NaN	-6.781769	5.609888	1.608096	-0.127168	0.226457	-0.869464	NaN	NaN	NaN	0.820062	-0.241059	0.264173	NaN	NaN	NaN	0.401611	-0.762451	-0.444580	-0.113289	0.093064	0.027211	0.999972	0.006834	-0.002009	0.002201	76.769754	48.736983	-135.930237	NaN	NaN	NaN	NaN	NaN	NaN	0.00
28516	NaN	-6.818740	7.392107	1.735334	-0.873967	-0.796749	0.323904	NaN	NaN	NaN	0.678667	-0.156162	0.296440	NaN	NaN	NaN	0.410889	-0.764404	-0.432861	-0.113987	0.122755	0.029469	0.999980	0.005656	-0.001301	0.002470	77.326530	48.421955	-136.053014	NaN	NaN	NaN	NaN	NaN	NaN	0.00
