// General information: 
//  MT Manager version: 2020.0.2 
//  XDA version: 2020.0.2 build 5355 rev 106296 built on 2020-10-15
// Device information: 
//  DeviceId: 00B45AF9
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.4.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	AccHR_X	AccHR_Y	AccHR_Z	Gyr_X	Gyr_Y	Gyr_Z	GyrHR_X	GyrHR_Y	GyrHR_Z	Mag_X	Mag_Y	Mag_Z	VelInc_X	VelInc_Y	VelInc_Z	OriInc_q0	OriInc_q1	OriInc_q2	OriInc_q3	Roll	Pitch	Yaw	Latitude	Longitude	Altitude	Vel_E	Vel_N	Vel_U	Temperature
28492	NaN	9.591226	-0.617648	2.109328	0.559479	-0.164521	0.009820	NaN	NaN	NaN	-0.019472	0.521204	0.099862	NaN	NaN	NaN	-1.005127	-0.302490	-0.166992	0.160013	-0.010155	0.034462	0.999990	-0.000162	0.004343	0.000832	-3.214838	-78.874972	103.800965	NaN	NaN	NaN	NaN	NaN	NaN	0.00
28493	NaN	9.190639	-0.507285	2.391098	0.487965	-0.451942	-0.325876	NaN	NaN	NaN	-0.014602	0.520195	0.108856	NaN	NaN	NaN	-1.000732	-0.305908	-0.167236	0.153356	-0.008311	0.039188	0.999990	-0.000122	0.004335	0.000907	-3.587474	-78.369352	104.168554	NaN	NaN	NaN	NaN	NaN	NaN	0.00
28494	NaN	8.946517	-0.544946	2.704865	0.561468	-0.727577	-0.495581	NaN	NaN	NaN	-0.090099	0.394064	0.109840	NaN	NaN	NaN	-0.998779	-0.302490	-0.169922	0.149264	-0.008912	0.044598	0.999994	-0.000751	0.003284	0.000915	-4.043874	-77.983530	104.549208	NaN	NaN	NaN	NaN	NaN	NaN	0.00
28495	NaN	8.895646	-0.707117	2.773739	0.709738	-0.732523	-0.523675	NaN	NaN	NaN	-0.106930	0.200420	0.072692	NaN	NaN	NaN	-1.003174	-0.300537	-0.176025	0.148345	-0.011654	0.045992	0.999998	-0.000891	0.001670	0.000606	-4.393343	-77.784273	104.804878	NaN	NaN	NaN	NaN	NaN	NaN	0.00
28496	NaN	8.912579	-0.820961	2.763221	0.810912	-0.681213	-0.505604	NaN	NaN	NaN	0.042409	0.030059	-0.024928	NaN	NaN	NaN	-1.007813	-0.301270	-0.176514	0.148552	-0.013730	0.046012	1.000000	0.000353	0.000250	-0.000208	-4.224058	-77.754038	104.675693	NaN	NaN	NaN	NaN	NaN	NaN	0.00
28497	NaN	8.956895	-0.725524	2.676192	0.720927	-0.606001	-0.483847	NaN	NaN	NaN	0.240278	-0.108545	-0.168701	NaN	NaN	NaN	-1.000977	-0.300781	-0.182373	0.149224	-0.012391	0.044714	0.999997	0.002002	-0.000905	-0.001406	-3.272961	-77.864548	103.940071	NaN	NaN	NaN	NaN	NaN	NaN	0.00
28498	NaN	9.135131	-0.459398	2.535998	0.474533	-0.497581	-0.345912	NaN	NaN	NaN	0.354396	-0.210879	-0.265022	NaN	NaN	NaN	-1.003418	-0.303223	-0.164551	0.152160	-0.008118	0.042511	0.999992	0.002953	-0.001757	-0.002209	-1.781151	-78.073026	102.762693	NaN	NaN	NaN	NaN	NaN	NaN	0.00
28499	NaN	9.326584	-0.146952	2.332286	0.185208	-0.346805	-0.205851	NaN	NaN	NaN	0.390353	-0.262964	-0.291226	NaN	NaN	NaN	-1.005859	-0.307129	-0.156250	0.155351	-0.002953	0.039203	0.999989	0.003253	-0.002191	-0.002427	-0.089382	-78.325247	101.418345	NaN	NaN	NaN	NaN	NaN	NaN	0.00
28500	NaN	9.620434	-0.004527	2.210215	0.075473	-0.232818	0.055314	NaN	NaN	NaN	0.312616	-0.311244	-0.262668	NaN	NaN	NaN	-0.995605	-0.312500	-0.162354	0.160243	-0.000523	0.037252	0.999991	0.002605	-0.002594	-0.002189	1.463299	-78.616084	100.141783	NaN	NaN	NaN	NaN	NaN	NaN	0.00
28501	NaN	9.863758	0.004945	1.985354	0.075765	-0.008997	0.248581	NaN	NaN	NaN	0.245833	-0.290130	-0.274195	NaN	NaN	NaN	-1.002686	-0.332520	-0.154785	0.164315	-0.000361	0.033486	0.999992	0.002049	-0.002418	-0.002285	3.075467	-78.878578	98.739514	NaN	NaN	NaN	NaN	NaN	NaN	0.00
28502	NaN	10.030379	0.139572	1.864164	-0.024129	0.085709	0.390000	NaN	NaN	NaN	0.265703	-0.165404	-0.282976	NaN	NaN	NaN	-0.993408	-0.328857	-0.151611	0.167135	0.001863	0.031304	0.999994	0.002214	-0.001378	-0.002358	4.771602	-79.013710	97.271847	NaN	NaN	NaN	NaN	NaN	NaN	0.00
28503	NaN	9.972102	0.274545	1.876627	-0.098425	0.028920	0.337644	NaN	NaN	NaN	0.244599	-0.033031	-0.234665	NaN	NaN	NaN	-1.003662	-0.324951	-0.144531	0.166202	0.004187	0.031332	0.999996	0.002038	-0.000275	-0.001956	6.176179	-79.019753	96.081021	NaN	NaN	NaN	NaN	NaN	NaN	0.00
28504	NaN	9.798396	0.373139	1.933601	-0.142168	-0.072704	0.180362	NaN	NaN	NaN	0.186577	0.021989	-0.136007	NaN	NaN	NaN	-0.989746	-0.332275	-0.145264	0.163319	0.005984	0.032206	0.999998	0.001555	0.000183	-0.001133	7.011192	-78.980363	95.414792	NaN	NaN	NaN	NaN	NaN	NaN	0.00
28505	NaN	9.711882	0.363933	1.987591	-0.100493	-0.132480	0.105778	NaN	NaN	NaN	0.120212	0.006213	-0.051002	NaN	NaN	NaN	-0.990234	-0.334473	-0.145996	0.161869	0.005964	0.033124	0.999999	0.001002	0.000052	-0.000425	7.376160	-78.964559	95.162388	NaN	NaN	NaN	NaN	NaN	NaN	0.00
28506	NaN	9.751400	0.261140	1.965817	0.003391	-0.078972	0.138000	NaN	NaN	NaN	0.065501	0.004553	-0.022872	NaN	NaN	NaN	-0.990234	-0.335449	-0.140381	0.162525	0.004303	0.032760	1.000000	0.000546	0.000038	-0.000191	7.552681	-78.953540	95.048622	NaN	NaN	NaN	NaN	NaN	NaN	0.00
28507	NaN	9.831894	0.201227	1.922321	0.055712	-0.003669	0.207234	NaN	NaN	NaN	0.062765	0.041850	-0.017629	NaN	NaN	NaN	-0.988281	-0.333496	-0.143311	0.163877	0.003313	0.031983	1.000000	0.000523	0.000349	-0.000147	7.676726	-78.908085	94.986133	NaN	NaN	NaN	NaN	NaN	NaN	0.00
28508	NaN	9.781725	0.202432	1.959336	0.065404	-0.036732	0.165111	NaN	NaN	NaN	0.043280	0.091022	-0.014290	NaN	NaN	NaN	-0.995605	-0.337891	-0.147705	0.163054	0.003343	0.032533	1.000000	0.000361	0.000759	-0.000119	7.732763	-78.816359	94.973755	NaN	NaN	NaN	NaN	NaN	NaN	0.00
28509	NaN	9.732407	0.156919	2.043520	0.127944	-0.097677	0.131878	NaN	NaN	NaN	-0.006506	0.130944	-0.013268	NaN	NaN	NaN	-1.001465	-0.337891	-0.147705	0.162244	0.002599	0.033881	0.999999	-0.000054	0.001091	-0.000111	7.711064	-78.686859	94.991929	NaN	NaN	NaN	NaN	NaN	NaN	0.00
28510	NaN	9.698844	0.043001	2.131333	0.254858	-0.139734	0.113413	NaN	NaN	NaN	-0.012535	0.151642	-0.003107	NaN	NaN	NaN	-0.990234	-0.343750	-0.153564	0.161692	0.000716	0.035318	0.999999	-0.000104	0.001264	-0.000026	7.623233	-78.539269	95.072023	NaN	NaN	NaN	NaN	NaN	NaN	0.00
28511	NaN	9.622675	-0.006395	2.165837	0.308110	-0.152664	0.044720	NaN	NaN	NaN	0.057891	0.139042	-0.002369	NaN	NaN	NaN	-0.986572	-0.339844	-0.145264	0.160420	-0.000127	0.035911	0.999999	0.000482	0.001159	-0.000020	7.609542	-78.403344	95.144517	NaN	NaN	NaN	NaN	NaN	NaN	0.00
28512	NaN	9.560220	0.055185	2.276750	0.272484	-0.262316	0.007769	NaN	NaN	NaN	0.118692	0.121426	-0.001825	NaN	NaN	NaN	-0.988037	-0.337402	-0.151611	0.159375	0.000880	0.037785	0.999999	0.000989	0.001012	-0.000015	7.661804	-78.284721	95.209954	NaN	NaN	NaN	NaN	NaN	NaN	0.00
