// General information: 
//  MT Manager version: 2020.0.2 
//  XDA version: 2020.0.2 build 5355 rev 106296 built on 2020-10-15
// Device information: 
//  DeviceId: 00B45AF6
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.4.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	AccHR_X	AccHR_Y	AccHR_Z	Gyr_X	Gyr_Y	Gyr_Z	GyrHR_X	GyrHR_Y	GyrHR_Z	Mag_X	Mag_Y	Mag_Z	VelInc_X	VelInc_Y	VelInc_Z	OriInc_q0	OriInc_q1	OriInc_q2	OriInc_q3	Roll	Pitch	Yaw	Latitude	Longitude	Altitude	Vel_E	Vel_N	Vel_U	Temperature
28492	NaN	1.087301	-0.773892	9.991914	-0.025517	-0.026399	0.267893	NaN	NaN	NaN	-0.038905	-0.074312	0.030280	NaN	NaN	NaN	0.145752	0.109131	-1.094727	0.018022	-0.012840	0.166547	1.000000	-0.000324	-0.000619	0.000252	-4.294971	-6.369971	-0.731286	NaN	NaN	NaN	NaN	NaN	NaN	0.00
28493	NaN	1.126241	-0.782849	9.935105	0.006067	-0.029798	0.216601	NaN	NaN	NaN	-0.075333	-0.090131	0.062199	NaN	NaN	NaN	0.147949	0.107910	-1.087646	0.018653	-0.012934	0.165607	0.999999	-0.000628	-0.000751	0.000518	-4.372673	-6.452160	-0.665565	NaN	NaN	NaN	NaN	NaN	NaN	0.00
28494	NaN	1.208387	-0.777253	9.741395	0.096022	-0.025388	0.033591	NaN	NaN	NaN	-0.088420	-0.082618	0.076547	NaN	NaN	NaN	0.148926	0.110107	-1.084717	0.020036	-0.012822	0.162380	0.999999	-0.000737	-0.000688	0.000638	-4.464409	-6.525852	-0.586305	NaN	NaN	NaN	NaN	NaN	NaN	0.00
28495	NaN	1.187775	-0.908143	9.775413	0.057806	-0.136377	0.075298	NaN	NaN	NaN	-0.096402	-0.070874	0.078451	NaN	NaN	NaN	0.143555	0.111572	-1.086426	0.019710	-0.014992	0.162947	0.999999	-0.000803	-0.000591	0.000654	-4.564033	-6.587987	-0.505981	NaN	NaN	NaN	NaN	NaN	NaN	0.00
28496	NaN	1.204050	-0.891966	9.828491	0.059481	-0.101664	0.128675	NaN	NaN	NaN	-0.063764	-0.048522	0.065599	NaN	NaN	NaN	0.138916	0.115723	-1.088379	0.020009	-0.014768	0.163824	1.000000	-0.000531	-0.000404	0.000547	-4.630962	-6.629886	-0.439707	NaN	NaN	NaN	NaN	NaN	NaN	0.00
28497	NaN	1.252813	-0.960021	9.692577	0.117294	-0.168307	0.005415	NaN	NaN	NaN	-0.079811	-0.021760	0.041805	NaN	NaN	NaN	0.145752	0.121826	-1.095215	0.020856	-0.015886	0.161557	1.000000	-0.000665	-0.000181	0.000348	-4.710496	-6.648230	-0.398545	NaN	NaN	NaN	NaN	NaN	NaN	0.00
28498	NaN	1.367485	-0.879566	9.882493	0.212153	-0.065859	0.200203	NaN	NaN	NaN	-0.005497	0.033915	0.017906	NaN	NaN	NaN	0.140381	0.120605	-1.085205	0.022840	-0.014648	0.164702	1.000000	-0.000046	0.000283	0.000149	-4.716053	-6.615199	-0.384727	NaN	NaN	NaN	NaN	NaN	NaN	0.00
28499	NaN	1.138535	-0.882660	9.858630	-0.003503	-0.064904	0.150429	NaN	NaN	NaN	-0.050578	0.075128	0.005655	NaN	NaN	NaN	0.139404	0.124268	-1.081055	0.019079	-0.014641	0.164305	1.000000	-0.000421	0.000626	0.000047	-4.762920	-6.544080	-0.386029	NaN	NaN	NaN	NaN	NaN	NaN	0.00
28500	NaN	1.038338	-0.941977	9.896202	-0.100639	-0.113175	0.181177	NaN	NaN	NaN	-0.038287	0.018184	-0.004615	NaN	NaN	NaN	0.149902	0.125732	-1.093994	0.017330	-0.015648	0.164939	1.000000	-0.000319	0.000152	-0.000038	-4.797553	-6.528024	-0.392860	NaN	NaN	NaN	NaN	NaN	NaN	0.00
28501	NaN	1.046477	-0.854592	10.093389	-0.115876	-0.002177	0.370067	NaN	NaN	NaN	-0.051242	-0.047236	0.007353	NaN	NaN	NaN	0.139648	0.111572	-1.093262	0.017376	-0.014170	0.168236	1.000000	-0.000427	-0.000394	0.000061	-4.846433	-6.572955	-0.382712	NaN	NaN	NaN	NaN	NaN	NaN	0.00
