// General information: 
//  MT Manager version: 2020.0.2 
//  XDA version: 2020.0.2 build 5355 rev 106296 built on 2020-10-15
// Device information: 
//  DeviceId: 00B45996
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.4.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	AccHR_X	AccHR_Y	AccHR_Z	Gyr_X	Gyr_Y	Gyr_Z	GyrHR_X	GyrHR_Y	GyrHR_Z	Mag_X	Mag_Y	Mag_Z	VelInc_X	VelInc_Y	VelInc_Z	OriInc_q0	OriInc_q1	OriInc_q2	OriInc_q3	Roll	Pitch	Yaw	Latitude	Longitude	Altitude	Vel_E	Vel_N	Vel_U	Temperature
28492	NaN	-6.534406	0.338809	-7.311337	0.663674	0.683203	-0.047540	NaN	NaN	NaN	-0.538367	1.129673	0.264516	NaN	NaN	NaN	0.761719	0.232422	0.404297	-0.110059	0.004861	-0.120846	0.999943	-0.004486	0.009414	0.002204	-177.349932	44.968587	95.419616	NaN	NaN	NaN	NaN	NaN	NaN	0.00
28493	NaN	-6.666566	0.504622	-6.900888	0.763077	0.146301	-0.235940	NaN	NaN	NaN	-0.584695	0.844559	0.251226	NaN	NaN	NaN	0.759521	0.221436	0.422119	-0.111932	0.007619	-0.114267	0.999961	-0.004872	0.007038	0.002094	-178.166823	44.170963	95.040368	NaN	NaN	NaN	NaN	NaN	NaN	0.00
28494	NaN	-6.191766	0.704319	-6.885899	0.847955	0.370902	-0.571927	NaN	NaN	NaN	-0.605736	0.599586	0.218264	NaN	NaN	NaN	0.755127	0.215820	0.437256	-0.103788	0.010972	-0.114304	0.999973	-0.005048	0.004997	0.001819	-178.950916	43.602712	94.732776	NaN	NaN	NaN	NaN	NaN	NaN	0.00
28495	NaN	-6.004084	0.337878	-6.498941	0.410326	0.122732	-0.968765	NaN	NaN	NaN	-0.556538	0.567387	0.140801	NaN	NaN	NaN	0.743408	0.208984	0.443115	-0.100585	0.005013	-0.107865	0.999977	-0.004638	0.004728	0.001173	-179.607097	43.061527	94.540024	NaN	NaN	NaN	NaN	NaN	NaN	0.00
28496	NaN	-6.166087	0.186133	-6.644879	0.202748	0.013807	-0.748044	NaN	NaN	NaN	-0.461785	0.445286	0.051950	NaN	NaN	NaN	0.739746	0.208496	0.456299	-0.103179	0.002632	-0.110376	0.999986	-0.003848	0.003711	0.000433	179.913367	42.635352	94.472246	NaN	NaN	NaN	NaN	NaN	NaN	0.00
28497	NaN	-6.073320	0.784123	-6.373329	0.765850	-0.102201	-1.008015	NaN	NaN	NaN	-0.351999	0.172005	0.002366	NaN	NaN	NaN	0.741699	0.208496	0.450928	-0.101374	0.012755	-0.106115	0.999995	-0.002933	0.001433	0.000020	179.584312	42.470014	94.471587	NaN	NaN	NaN	NaN	NaN	NaN	0.00
28498	NaN	-5.855764	1.247342	-6.419427	1.173782	0.119130	-1.114253	NaN	NaN	NaN	-0.390916	-0.051819	0.002404	NaN	NaN	NaN	0.736816	0.206055	0.460449	-0.097550	0.020438	-0.107100	0.999995	-0.003258	-0.000432	0.000020	179.216878	42.518417	94.469169	NaN	NaN	NaN	NaN	NaN	NaN	0.00
28499	NaN	-5.169746	0.731235	-7.550059	0.495895	1.351924	-0.746792	NaN	NaN	NaN	-0.468485	-0.120805	-0.035432	NaN	NaN	NaN	0.734375	0.203125	0.464111	-0.086032	0.011721	-0.125967	0.999992	-0.003904	-0.001007	-0.000295	178.807123	42.633305	94.513750	NaN	NaN	NaN	NaN	NaN	NaN	0.00
28500	NaN	-4.960660	0.002919	-7.562452	-0.295643	1.464350	-0.892662	NaN	NaN	NaN	-0.478229	-0.163687	-0.132997	NaN	NaN	NaN	0.744141	0.200684	0.451660	-0.082506	-0.000362	-0.126153	0.999991	-0.003985	-0.001364	-0.001108	178.472562	42.791489	94.682819	NaN	NaN	NaN	NaN	NaN	NaN	0.00
28501	NaN	-5.108705	-0.622281	-7.247138	-0.924315	1.119906	-1.043527	NaN	NaN	NaN	-0.380747	-0.449961	-0.213968	NaN	NaN	NaN	0.742432	0.187988	0.448242	-0.084710	-0.010604	-0.121070	0.999986	-0.003173	-0.003750	-0.001783	178.296547	43.225595	94.946897	NaN	NaN	NaN	NaN	NaN	NaN	0.00
28502	NaN	-5.318982	-1.226477	-6.786230	-1.496858	0.666262	-1.259124	NaN	NaN	NaN	-0.353943	-0.743606	-0.338362	NaN	NaN	NaN	0.755127	0.198730	0.442383	-0.088005	-0.020527	-0.113590	0.999972	-0.002949	-0.006197	-0.002820	178.254045	43.943876	95.364645	NaN	NaN	NaN	NaN	NaN	NaN	0.00
28503	NaN	-5.330756	-1.577802	-7.664575	-1.937682	1.326298	-0.640047	NaN	NaN	NaN	-0.228780	-0.827486	-0.480666	NaN	NaN	NaN	0.749756	0.212891	0.438477	-0.088068	-0.026187	-0.128302	0.999966	-0.001906	-0.006896	-0.004006	178.470519	44.745620	95.976101	NaN	NaN	NaN	NaN	NaN	NaN	0.00
28504	NaN	-5.116906	-1.182458	-9.517306	-1.726497	2.901557	0.519778	NaN	NaN	NaN	-0.109660	-0.347928	-0.711895	NaN	NaN	NaN	0.762451	0.213623	0.430908	-0.084937	-0.019348	-0.158851	0.999978	-0.000914	-0.002899	-0.005932	179.045071	45.091205	96.927312	NaN	NaN	NaN	NaN	NaN	NaN	0.00
28505	NaN	-7.164207	-1.426534	-10.701833	-1.808846	2.260752	2.816812	NaN	NaN	NaN	0.279012	0.347336	-0.946887	NaN	NaN	NaN	0.754883	0.225586	0.432129	-0.120100	-0.022415	-0.178070	0.999962	0.002325	0.002894	-0.007891	-179.775638	44.763769	98.209052	NaN	NaN	NaN	NaN	NaN	NaN	0.00
28506	NaN	-10.830046	-2.057267	-9.657305	-1.713448	-1.178801	4.694265	NaN	NaN	NaN	0.808968	0.295223	-0.999349	NaN	NaN	NaN	0.741699	0.245605	0.435059	-0.181168	-0.031697	-0.160729	0.999940	0.006741	0.002460	-0.008328	-178.058143	44.462179	99.543588	NaN	NaN	NaN	NaN	NaN	NaN	0.00
28507	NaN	-12.341660	-2.368027	-9.691551	-1.528345	-2.212561	5.827302	NaN	NaN	NaN	0.990535	-0.317116	-0.802399	NaN	NaN	NaN	0.746338	0.265137	0.424805	-0.205518	-0.036754	-0.162380	0.999940	0.008254	-0.002643	-0.006687	-176.334108	44.725518	100.640870	NaN	NaN	NaN	NaN	NaN	NaN	0.00
28508	NaN	-12.088233	-2.571908	-9.849839	-1.511174	-1.745466	5.821204	NaN	NaN	NaN	0.830618	-0.934615	-0.537763	NaN	NaN	NaN	0.751221	0.275391	0.404785	-0.200368	-0.040821	-0.166015	0.999936	0.006922	-0.007788	-0.004481	-174.948864	45.574845	101.464910	NaN	NaN	NaN	NaN	NaN	NaN	0.00
28509	NaN	-11.312577	-2.654498	-8.597391	-1.488657	-1.773144	4.454793	NaN	NaN	NaN	0.563722	-1.638895	-0.220897	NaN	NaN	NaN	0.753174	0.282227	0.384033	-0.186641	-0.043215	-0.146052	0.999894	0.004698	-0.013657	-0.001841	-174.023561	47.110865	101.988815	NaN	NaN	NaN	NaN	NaN	NaN	0.00
28510	NaN	-9.499386	-2.280152	-7.379689	-1.274578	-1.002019	2.322169	NaN	NaN	NaN	0.331457	-1.978896	-0.091641	NaN	NaN	NaN	0.779297	0.280762	0.352295	-0.156294	-0.037538	-0.125688	0.999860	0.002762	-0.016490	-0.000764	-173.369935	48.978106	102.431321	NaN	NaN	NaN	NaN	NaN	NaN	0.00
28511	NaN	-7.699202	-1.357637	-5.439077	-0.518632	-0.833646	-0.339998	NaN	NaN	NaN	0.263772	-2.015033	-0.118112	NaN	NaN	NaN	0.793457	0.284668	0.333008	-0.126795	-0.022300	-0.092838	0.999856	0.002198	-0.016791	-0.000984	-172.697810	50.873055	102.969922	NaN	NaN	NaN	NaN	NaN	NaN	0.00
28512	NaN	-6.404927	-0.720348	-3.635940	0.020025	-1.083133	-2.492590	NaN	NaN	NaN	0.216914	-1.897127	-0.175141	NaN	NaN	NaN	0.802002	0.290771	0.301758	-0.105790	-0.011739	-0.062298	0.999872	0.001808	-0.015809	-0.001459	-171.963630	52.644783	103.630623	NaN	NaN	NaN	NaN	NaN	NaN	0.00
28513	NaN	-5.913472	-0.350708	-2.882325	0.364580	-1.133552	-3.333584	NaN	NaN	NaN	0.384191	-1.769712	-0.203943	NaN	NaN	NaN	0.809570	0.292480	0.265869	-0.097845	-0.005522	-0.049503	0.999885	0.003201	-0.014747	-0.001699	-170.988631	54.285893	104.377326	NaN	NaN	NaN	NaN	NaN	NaN	0.00
28514	NaN	-6.077149	-0.562073	-2.887609	0.207279	-1.065103	-3.148906	NaN	NaN	NaN	0.474494	-1.458851	-0.318106	NaN	NaN	NaN	0.816650	0.302246	0.248535	-0.100715	-0.008907	-0.049389	0.999915	0.003954	-0.012157	-0.002651	-169.766605	55.607404	105.306655	NaN	NaN	NaN	NaN	NaN	NaN	0.00
28515	NaN	-6.267864	-0.804731	-3.412155	0.030344	-0.602695	-2.656571	NaN	NaN	NaN	0.623782	-1.155589	-0.524018	NaN	NaN	NaN	0.811279	0.309570	0.230225	-0.103966	-0.012658	-0.057939	0.999931	0.005198	-0.009630	-0.004367	-168.114880	56.593192	106.569206	NaN	NaN	NaN	NaN	NaN	NaN	0.00
28516	NaN	-7.085254	-0.583100	-3.340154	0.468982	-0.932506	-2.027715	NaN	NaN	NaN	0.685594	-0.841961	-0.634377	NaN	NaN	NaN	0.826172	0.326172	0.219238	-0.117741	-0.008774	-0.056548	0.999945	0.005713	-0.007016	-0.005286	-166.269650	57.241645	107.980430	NaN	NaN	NaN	NaN	NaN	NaN	0.00
28517	NaN	-8.145322	-0.765015	-3.852315	0.567203	-0.947819	-0.837748	NaN	NaN	NaN	0.670529	-0.595462	-0.670399	NaN	NaN	NaN	0.810547	0.340576	0.201660	-0.135501	-0.011631	-0.064945	0.999956	0.005588	-0.004962	-0.005587	-164.424192	57.628598	109.400806	NaN	NaN	NaN	NaN	NaN	NaN	0.00
